"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:05:47 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 19:21:48,31.163,3.989,64.835,0.0,0.0,0.013,1.25953011712e+11,59592704.0,5017841664.0,70239866880.0,21.120,25.230,23.710,6570.0,105.0
15-10 19:21:50,62.172,6.475,31.291,0.012,0.0,0.050,1.26051237888e+11,59600896.0,5018103808.0,70141370368.0,21.120,25.230,23.710,6330.0,0.0
15-10 19:21:52,35.164,5.706,59.117,0.0,0.0,0.013,1.26424948736e+11,59600896.0,5018746880.0,69767016448.0,23.270,25.600,23.840,6600.0,105.0
15-10 19:21:54,49.448,4.301,46.250,0.0,0.0,0.0,1.25845118976e+11,59600896.0,5018746880.0,70346846208.0,23.270,25.600,23.840,6690.0,0.0
15-10 19:21:56,51.226,8.791,39.908,0.0,0.0,0.075,1.26226337792e+11,59609088.0,5019000832.0,69965365248.0,23.270,25.600,23.840,7350.0,105.0
15-10 19:21:58,31.485,3.465,65.012,0.0,0.0,0.038,1.26002671616e+11,59609088.0,5019009024.0,70189023232.0,21.810,25.260,23.740,6210.0,105.0
15-10 19:22:00,56.249,5.805,37.921,0.0,0.0,0.025,1.26077984768e+11,59609088.0,5019357184.0,70113361920.0,21.810,25.260,23.740,6270.0,0.0
15-10 19:22:02,34.845,4.786,60.318,0.0,0.0,0.050,1.26604664832e+11,59617280.0,5019353088.0,69586677760.0,23.590,25.570,23.850,6600.0,105.0
15-10 19:22:04,54.824,4.438,40.738,0.0,0.0,0.0,1.26142767104e+11,59617280.0,5019623424.0,70048305152.0,23.590,25.570,23.850,7050.0,0.0
15-10 19:22:06,48.004,7.531,44.428,0.0,0.0,0.038,1.26658113536e+11,59617280.0,5020069888.0,69532512256.0,23.590,25.570,23.850,7110.0,105.0
15-10 19:22:08,37.355,3.351,59.282,0.0,0.0,0.013,1.25900419072e+11,59625472.0,5020069888.0,70290198528.0,24.980,25.830,23.940,6960.0,278.0
15-10 19:22:10,54.834,6.303,38.787,0.0,0.0,0.076,1.26184112128e+11,59625472.0,5020254208.0,70006321152.0,24.980,25.830,23.940,7380.0,0.0
15-10 19:22:12,32.265,4.951,62.758,0.0,0.0,0.025,1.26608154624e+11,59625472.0,5020254208.0,69582278656.0,26.500,26.130,24.050,7830.0,318.0
15-10 19:22:14,53.898,8.316,37.760,0.0,0.0,0.025,1.26144110592e+11,59633664.0,5020577792.0,70045990912.0,26.500,26.130,24.050,7050.0,0.0
15-10 19:22:16,42.983,7.029,49.962,0.0,0.0,0.025,1.2671258624e+11,59633664.0,5021163520.0,69476929536.0,26.500,26.130,24.050,6900.0,0.0
15-10 19:22:18,42.123,2.988,54.876,0.0,0.0,0.013,1.25976379392e+11,59633664.0,5021163520.0,70213136384.0,25.260,25.880,23.980,6480.0,0.0
15-10 19:22:20,50.227,13.099,36.624,0.0,0.0,0.050,1.26379986944e+11,59641856.0,5021630464.0,69809053696.0,25.260,25.880,23.980,7080.0,0.0
15-10 19:22:22,31.065,3.654,65.269,0.0,0.0,0.013,1.2606803968e+11,59641856.0,5021630464.0,70121000960.0,23.560,25.520,23.870,7170.0,0.0
15-10 19:22:24,59.271,6.298,34.381,0.0,0.0,0.050,1.2618692608e+11,59641856.0,5022031872.0,70001713152.0,23.560,25.520,23.870,7110.0,0.0
15-10 19:22:26,39.728,5.750,54.497,0.0,0.0,0.025,1.26606819328e+11,59650048.0,5022404608.0,69581438976.0,23.560,25.520,23.870,7050.0,27.0
15-10 19:22:28,45.810,9.700,44.465,0.0,0.0,0.025,1.2607670272e+11,59650048.0,5022408704.0,70111551488.0,22.470,25.260,23.800,7110.0,0.0
15-10 19:22:30,47.627,6.711,45.624,0.0,0.0,0.038,1.2663048192e+11,59650048.0,5022928896.0,69557252096.0,22.470,25.260,23.800,6060.0,0.0
15-10 19:22:32,37.081,3.165,59.741,0.0,0.0,0.013,1.25865914368e+11,59662336.0,5022916608.0,70321819648.0,22.470,25.260,23.800,5670.0,0.0
15-10 19:22:34,53.219,10.221,36.523,0.0,0.0,0.038,1.26250713088e+11,59662336.0,5023297536.0,69936640000.0,21.390,24.990,23.720,5220.0,0.0
15-10 19:22:36,30.975,4.925,64.062,0.0,0.0,0.038,1.26257573888e+11,59662336.0,5023297536.0,69929779200.0,21.390,24.990,23.720,5670.0,0.0
15-10 19:22:38,59.069,5.130,35.763,0.0,0.0,0.038,1.26179811328e+11,59670528.0,5023780864.0,70007050240.0,20.640,24.770,23.660,6360.0,0.0
15-10 19:22:40,38.593,10.099,51.270,0.0,0.0,0.038,1.26586568704e+11,59670528.0,5023965184.0,69600108544.0,20.640,24.770,23.660,6630.0,0.0
15-10 19:22:42,41.571,4.966,53.438,0.0,0.0,0.025,1.26008438784e+11,59670528.0,5023965184.0,70178238464.0,20.640,24.770,23.660,6960.0,33.0
15-10 19:22:44,49.363,8.629,41.946,0.0,0.0,0.062,1.26367797248e+11,59678720.0,5024235520.0,69818601472.0,19.470,24.460,23.560,8040.0,0.0
15-10 19:22:46,34.145,3.600,62.205,0.0,0.0,0.050,1.26191747072e+11,59678720.0,5024243712.0,69994643456.0,19.470,24.460,23.560,7620.0,0.0
15-10 19:22:48,54.834,12.194,32.935,0.0,0.0,0.037,1.26220214272e+11,59678720.0,5024534528.0,69965885440.0,21.990,24.900,23.710,6750.0,82.0
15-10 19:22:50,29.552,4.284,66.139,0.0,0.0,0.025,1.26841843712e+11,59686912.0,5024526336.0,69344256000.0,21.990,24.900,23.710,6660.0,0.0
15-10 19:22:52,59.174,5.516,35.247,0.013,0.0,0.050,1.26182903808e+11,59686912.0,5024833536.0,70002888704.0,21.990,24.900,23.710,6870.0,0.0
15-10 19:22:54,39.781,7.713,52.481,0.0,0.0,0.025,1.26866178048e+11,59686912.0,5025251328.0,69319196672.0,20.630,24.570,23.610,7680.0,0.0
15-10 19:22:56,44.161,3.167,52.647,0.0,0.0,0.025,1.25996765184e+11,59695104.0,5025251328.0,70188601344.0,20.630,24.570,23.610,8220.0,0.0
15-10 19:22:58,52.051,8.090,39.809,0.0,0.0,0.050,1.26370996224e+11,59695104.0,5025693696.0,69813927936.0,22.500,24.890,23.720,8580.0,0.0
15-10 19:23:00,30.453,4.056,65.465,0.0,0.0,0.025,1.26171250688e+11,59695104.0,5025693696.0,70013673472.0,22.500,24.890,23.720,7830.0,0.0
15-10 19:23:02,57.674,7.138,35.163,0.0,0.0,0.025,1.26217863168e+11,59703296.0,5026140160.0,69966606336.0,22.500,24.890,23.720,8460.0,0.0
15-10 19:23:04,32.981,4.792,62.201,0.0,0.0,0.025,1.26465888256e+11,59703296.0,5026533376.0,69718188032.0,22.300,24.810,23.700,8520.0,0.0
15-10 19:23:06,53.825,4.533,41.617,0.0,0.0,0.025,1.2619501568e+11,59703296.0,5026533376.0,69989060608.0,22.300,24.810,23.700,9210.0,0.0
15-10 19:23:08,45.165,8.129,46.668,0.0,0.0,0.038,1.2672534528e+11,59711488.0,5026947072.0,69458309120.0,23.960,25.110,23.800,8430.0,0.0
15-10 19:23:10,39.935,2.758,57.295,0.0,0.0,0.013,1.25792260096e+11,59711488.0,5026955264.0,70391386112.0,23.960,25.110,23.800,7560.0,0.0
15-10 19:23:12,55.178,7.554,37.242,0.0,0.0,0.025,1.26306541568e+11,59711488.0,5027282944.0,69876776960.0,23.960,25.110,23.800,8070.0,0.0
15-10 19:23:14,30.879,5.472,63.624,0.0,0.0,0.025,1.26415314944e+11,59719680.0,5027278848.0,69767999488.0,25.730,25.460,23.920,7740.0,0.0
15-10 19:23:16,58.948,10.417,30.610,0.0,0.0,0.025,1.26188793856e+11,59719680.0,5027790848.0,69994008576.0,25.730,25.460,23.920,8190.0,0.0
15-10 19:23:18,39.562,5.923,54.489,0.0,0.0,0.025,1.26830747648e+11,59719680.0,5028282368.0,69351563264.0,24.070,25.120,23.820,8820.0,0.0
15-10 19:23:20,41.363,5.402,53.235,0.0,0.0,0.0,1.26007427072e+11,59727872.0,5028274176.0,70174883840.0,24.070,25.120,23.820,8610.0,0.0
15-10 19:23:22,50.244,10.347,39.359,0.0,0.0,0.050,1.26380736512e+11,59727872.0,5028573184.0,69801275392.0,24.070,25.120,23.820,8550.0,0.0
15-10 19:23:24,33.812,3.138,63.038,0.013,0.0,0.0,1.25756596224e+11,59727872.0,5028573184.0,70425415680.0,25.820,25.470,23.940,7830.0,0.0
15-10 19:23:26,56.268,6.613,37.094,0.0,0.0,0.025,1.25964009472e+11,59736064.0,5028794368.0,70217773056.0,25.820,25.470,23.940,8340.0,0.0
15-10 19:23:28,35.981,5.092,58.877,0.0,0.0,0.050,1.26305640448e+11,59736064.0,5028802560.0,69876133888.0,24.160,25.130,23.840,9628.0,114.0
15-10 19:23:30,54.268,4.752,40.968,0.0,0.0,0.013,1.25899792384e+11,59736064.0,5029249024.0,70281535488.0,24.160,25.130,23.840,9150.0,0.0
15-10 19:23:32,43.054,7.483,49.401,0.0,0.0,0.063,1.26505250816e+11,59744256.0,5029691392.0,69675626496.0,24.160,25.130,23.840,8130.0,0.0
15-10 19:23:34,41.480,2.933,55.574,0.0,0.0,0.012,1.25476380672e+11,59744256.0,5029703680.0,70704484352.0,26.710,25.640,24.010,7140.0,0.0
15-10 19:23:36,52.261,7.879,39.797,0.0,0.0,0.063,1.26094483456e+11,59744256.0,5029986304.0,70086098944.0,26.710,25.640,24.010,6720.0,0.0
15-10 19:23:38,33.759,4.851,61.352,0.012,0.0,0.025,1.26459551744e+11,59752448.0,5030752256.0,69720256512.0,24.730,25.250,23.890,7110.0,0.0
15-10 19:23:40,57.037,11.045,31.905,0.0,0.0,0.013,1.25949370368e+11,59752448.0,5030653952.0,70230536192.0,24.730,25.250,23.890,7620.0,27.0
15-10 19:23:42,34.722,5.135,60.131,0.0,0.0,0.013,1.2616452096e+11,59752448.0,5031333888.0,70014705664.0,24.730,25.250,23.890,7560.0,0.0
15-10 19:23:44,49.006,4.782,46.199,0.0,0.0,0.013,1.25555904512e+11,59760640.0,5031325696.0,70623322112.0,26.590,25.630,24.020,8220.0,0.0
15-10 19:23:46,46.992,7.436,45.534,0.0,0.0,0.038,1.26246027264e+11,59760640.0,5031649280.0,69932875776.0,26.590,25.630,24.020,8430.0,0.0
15-10 19:23:48,37.803,3.233,58.963,0.0,0.0,0.0,1.25557420032e+11,59760640.0,5031649280.0,70621483008.0,24.860,25.280,23.920,8370.0,0.0
15-10 19:23:50,55.145,6.528,38.289,0.0,0.0,0.038,1.2581883904e+11,59768832.0,5031927808.0,70359777280.0,24.860,25.280,23.920,7470.0,0.0
15-10 19:23:52,36.399,5.186,58.366,0.0,0.0,0.050,1.2608198656e+11,59768832.0,5031936000.0,70096621568.0,24.860,25.280,23.920,7200.0,0.0
15-10 19:23:54,53.310,10.882,35.795,0.012,0.0,0.0,1.2578353152e+11,59768832.0,5032435712.0,70394576896.0,26.560,25.630,24.040,7080.0,0.0
15-10 19:23:56,40.838,7.716,51.421,0.0,0.0,0.025,1.2643817472e+11,59777024.0,5032792064.0,69739569152.0,26.560,25.630,24.040,7320.0,0.0
15-10 19:23:58,42.713,3.431,53.843,0.0,0.0,0.012,1.25605728256e+11,59777024.0,5032800256.0,70572007424.0,25.470,25.420,23.980,7380.0,0.0
15-10 19:24:00,52.599,7.207,40.143,0.0,0.0,0.050,1.25931544576e+11,59777024.0,5033349120.0,70245642240.0,25.470,25.420,23.980,7200.0,0.0
15-10 19:24:02,31.943,5.064,62.968,0.0,0.0,0.025,1.26232047616e+11,59785216.0,5033340928.0,69945139200.0,25.470,25.420,23.980,8010.0,0.0
15-10 19:24:04,62.391,5.285,32.299,0.0,0.0,0.025,1.25788934144e+11,59785216.0,5033828352.0,70387765248.0,27.430,25.830,24.120,7800.0,0.0
15-10 19:24:06,39.573,5.443,54.959,0.0,0.0,0.025,1.2665176064e+11,59785216.0,5034295296.0,69524471808.0,27.430,25.830,24.120,7170.0,0.0
15-10 19:24:08,44.022,3.673,52.280,0.012,0.0,0.012,1.25772468224e+11,59793408.0,5034287104.0,70403764224.0,28.920,26.160,24.230,6690.0,0.0
15-10 19:24:10,52.507,7.867,39.600,0.0,0.0,0.025,1.26140710912e+11,59793408.0,5034622976.0,70035185664.0,28.920,26.160,24.230,6300.0,0.0
15-10 19:24:12,31.706,3.480,64.789,0.0,0.0,0.025,1.26005403648e+11,59793408.0,5034622976.0,70170492928.0,28.920,26.160,24.230,6453.0,66.0
15-10 19:24:14,59.837,6.834,33.292,0.0,0.0,0.037,1.26084800512e+11,59801600.0,5034926080.0,70090784768.0,30.210,26.470,24.350,6420.0,0.0
15-10 19:24:16,36.347,5.562,58.067,0.0,0.0,0.025,1.26393905152e+11,59801600.0,5035409408.0,69781196800.0,30.210,26.470,24.350,6690.0,0.0
15-10 19:24:18,49.994,4.875,45.131,0.0,0.0,0.0,1.25900546048e+11,59801600.0,5035409408.0,70274555904.0,31.470,26.800,24.460,7080.0,0.0
15-10 19:24:20,45.552,7.917,46.482,0.0,0.0,0.050,1.26532210688e+11,59809792.0,5036093440.0,69642199040.0,31.470,26.800,24.460,7050.0,0.0
15-10 19:24:22,40.659,2.674,56.667,0.0,0.0,0.0,1.25610663936e+11,59809792.0,5036871680.0,70562967552.0,31.470,26.800,24.460,6900.0,0.0
15-10 19:24:24,52.814,6.897,40.226,0.0,0.0,0.063,1.26167617536e+11,59809792.0,5036621824.0,70006263808.0,29.350,26.440,24.360,6660.0,0.0
15-10 19:24:26,34.315,4.649,60.998,0.0,0.0,0.038,1.26421118976e+11,59817984.0,5036613632.0,69752762368.0,29.350,26.440,24.360,6840.0,0.0
15-10 19:24:28,58.291,5.267,36.416,0.0,0.0,0.025,1.25990912e+11,59817984.0,5036957696.0,70182625280.0,27.800,26.160,24.280,6660.0,0.0
15-10 19:24:30,43.120,7.299,49.556,0.0,0.0,0.025,1.26575865856e+11,59817984.0,5037572096.0,69597057024.0,27.800,26.160,24.280,6120.0,0.0
15-10 19:24:32,41.795,2.983,55.210,0.0,0.0,0.012,1.25816868864e+11,59826176.0,5037563904.0,70356054016.0,27.800,26.160,24.280,6600.0,0.0
15-10 19:24:34,50.871,15.441,33.663,0.0,0.0,0.025,1.261763584e+11,59826176.0,5037961216.0,69996167168.0,28.300,26.290,24.330,6990.0,0.0
15-10 19:24:36,30.504,3.805,65.679,0.0,0.0,0.013,1.26130413568e+11,59826176.0,5037961216.0,70042112000.0,28.300,26.290,24.330,6720.0,0.0
15-10 19:24:38,63.508,6.032,30.435,0.0,0.0,0.025,1.26091464704e+11,59834368.0,5038280704.0,70080733184.0,27.470,26.160,24.300,7290.0,0.0
15-10 19:24:40,38.207,6.245,55.524,0.0,0.0,0.025,1.26469607424e+11,59834368.0,5038583808.0,69702287360.0,27.470,26.160,24.300,7020.0,0.0
15-10 19:24:42,44.843,5.346,49.799,0.0,0.0,0.013,1.25874733056e+11,59834368.0,5038583808.0,70297161728.0,27.470,26.160,24.300,6870.0,0.0
15-10 19:24:44,50.896,8.826,40.253,0.0,0.0,0.025,1.26253846528e+11,59842560.0,5038977024.0,69917646848.0,25.670,25.800,24.190,7140.0,0.0
15-10 19:24:46,33.458,3.817,62.712,0.0,0.0,0.012,1.26013517824e+11,59842560.0,5038985216.0,70157967360.0,25.670,25.800,24.190,7590.0,0.0
15-10 19:24:48,55.346,12.337,32.304,0.0,0.0,0.013,1.2610254848e+11,59842560.0,5039362048.0,70068559872.0,27.780,26.240,24.340,7500.0,0.0
15-10 19:24:50,34.480,5.629,59.879,0.0,0.0,0.013,1.2651552768e+11,59850752.0,5040128000.0,69654806528.0,27.780,26.240,24.340,6720.0,0.0
15-10 19:24:52,54.180,4.545,41.249,0.0,0.0,0.025,1.26063673344e+11,59850752.0,5039910912.0,70106877952.0,27.780,26.240,24.340,6120.0,27.0
15-10 19:24:54,43.230,10.982,45.763,0.0,0.0,0.025,1.26916108288e+11,59850752.0,5040287744.0,69254066176.0,25.640,25.820,24.220,5730.0,0.0
15-10 19:24:56,40.434,3.416,56.151,0.0,0.0,0.0,1.2588931072e+11,59858944.0,5040279552.0,70280863744.0,25.640,25.820,24.220,5340.0,27.0
15-10 19:24:58,52.356,7.462,40.145,0.0,0.0,0.037,1.26355951616e+11,59858944.0,5040599040.0,69813903360.0,27.430,26.190,24.350,5340.0,0.0
15-10 19:25:00,34.557,4.042,61.364,0.0,0.0,0.037,1.26695739392e+11,59858944.0,5040599040.0,69474115584.0,27.430,26.190,24.350,6060.0,0.0
15-10 19:25:02,62.623,6.072,31.293,0.0,0.0,0.013,1.2617299968e+11,59867136.0,5041008640.0,69996437504.0,27.430,26.190,24.350,6000.0,0.0
15-10 19:25:04,36.384,6.432,57.134,0.0,0.0,0.050,1.26613147648e+11,59867136.0,5041328128.0,69555970048.0,25.630,25.840,24.240,6660.0,0.0
15-10 19:25:06,44.666,8.754,46.568,0.0,0.0,0.012,1.26206857216e+11,59867136.0,5041328128.0,69962260480.0,25.630,25.840,24.240,6330.0,27.0
15-10 19:25:08,46.947,7.236,45.791,0.0,0.0,0.025,1.2677623808e+11,59875328.0,5041778688.0,69392420864.0,27.740,26.270,24.390,6120.0,0.0
15-10 19:25:10,38.321,3.098,58.581,0.0,0.0,0.0,1.25778313216e+11,59904000.0,5061009408.0,70371086336.0,27.740,26.270,24.390,6240.0,0.0
15-10 19:25:12,41.934,7.361,50.630,0.0,0.0,0.075,1.26718509056e+11,60116992.0,5042384896.0,69449302016.0,27.740,26.270,24.390,6750.0,0.0
15-10 19:25:14,37.251,3.619,58.916,0.189,0.0,0.025,1.25949591552e+11,60129280.0,5042376704.0,70218215424.0,29.210,26.600,24.510,6300.0,0.0
15-10 19:25:16,55.943,6.869,37.138,0.0,0.0,0.050,1.26255919104e+11,60129280.0,5042790400.0,69911474176.0,29.210,26.600,24.510,6030.0,0.0
15-10 19:25:18,32.296,5.935,61.757,0.0,0.0,0.013,1.26682038272e+11,60129280.0,5042790400.0,69485355008.0,27.270,26.240,24.400,7170.0,0.0
15-10 19:25:20,58.217,5.354,36.417,0.0,0.0,0.012,1.26218551296e+11,60137472.0,5043126272.0,69948497920.0,27.270,26.240,24.400,7410.0,0.0
15-10 19:25:22,41.603,6.829,51.543,0.0,0.0,0.025,1.26956630016e+11,60137472.0,5043568640.0,69209976832.0,27.270,26.240,24.400,7050.0,0.0
15-10 19:25:24,40.850,3.347,55.791,0.0,0.0,0.013,1.26043172864e+11,60137472.0,5043568640.0,70123433984.0,29.330,26.680,24.560,8190.0,0.0
15-10 19:25:26,52.440,7.615,39.907,0.0,0.0,0.038,1.26404349952e+11,60145664.0,5043793920.0,69762023424.0,29.330,26.680,24.560,8670.0,0.0
15-10 19:25:28,29.841,4.067,66.079,0.0,0.0,0.013,1.26265413632e+11,60145664.0,5043802112.0,69900951552.0,27.380,26.320,24.450,8970.0,0.0
15-10 19:25:30,57.679,6.317,35.991,0.0,0.0,0.013,1.26192799744e+11,60145664.0,5044199424.0,69973168128.0,27.380,26.320,24.450,8850.0,0.0
15-10 19:25:32,35.016,5.700,59.233,0.0,0.0,0.050,1.26588162048e+11,60153856.0,5044199424.0,69577797632.0,27.380,26.320,24.450,8910.0,0.0
15-10 19:25:34,54.275,3.362,42.350,0.0,0.0,0.013,1.26233772032e+11,60153856.0,5044637696.0,69931749376.0,29.030,26.680,24.580,8520.0,0.0
15-10 19:25:36,48.314,7.708,43.915,0.0,0.0,0.063,1.2671909888e+11,60153856.0,5045010432.0,69446049792.0,29.030,26.680,24.580,8850.0,0.0
15-10 19:25:38,38.041,2.270,59.676,0.0,0.0,0.013,1.25831213056e+11,60162048.0,5045772288.0,70333165568.0,27.110,26.320,24.470,8340.0,0.0
15-10 19:25:40,50.738,9.188,40.048,0.0,0.0,0.025,1.26337777664e+11,60162048.0,5045575680.0,69826797568.0,27.110,26.320,24.470,7650.0,0.0
15-10 19:25:42,30.788,3.730,65.457,0.0,0.0,0.025,1.26512685056e+11,60162048.0,5045575680.0,69651890176.0,27.110,26.320,24.470,8250.0,0.0
15-10 19:25:44,60.339,5.625,33.999,0.0,0.0,0.037,1.26196625408e+11,60170240.0,5045784576.0,69967732736.0,25.500,26.0,24.380,8340.0,0.0
15-10 19:25:46,34.623,5.309,60.055,0.0,0.0,0.013,1.26722637824e+11,60170240.0,5046276096.0,69441228800.0,25.500,26.0,24.380,8640.0,0.0
15-10 19:25:48,50.517,3.898,45.572,0.0,0.0,0.012,1.26113845248e+11,60170240.0,5046276096.0,70050021376.0,24.420,25.770,24.310,9480.0,0.0
15-10 19:25:50,48.183,7.623,44.131,0.0,0.0,0.063,1.26594174976e+11,60178432.0,5046722560.0,69569236992.0,24.420,25.770,24.310,9300.0,0.0
15-10 19:25:52,36.244,4.198,59.533,0.0,0.0,0.025,1.2623046656e+11,60178432.0,5046730752.0,69932937216.0,24.420,25.770,24.310,8190.0,0.0
15-10 19:25:54,53.867,7.772,38.322,0.013,0.0,0.025,1.26493847552e+11,60178432.0,5047029760.0,69669257216.0,22.700,25.390,24.200,8100.0,0.0
15-10 19:25:56,31.349,4.418,64.208,0.0,0.0,0.025,1.2703666176e+11,60186624.0,5047021568.0,69126443008.0,22.700,25.390,24.200,7680.0,27.0
15-10 19:25:58,59.606,5.689,34.692,0.0,0.0,0.013,1.26343196672e+11,60186624.0,5047476224.0,69819453440.0,24.730,25.770,24.330,7080.0,0.0
15-10 19:26:00,34.420,6.485,59.044,0.0,0.0,0.050,1.2678342656e+11,60186624.0,5048016896.0,69378682880.0,24.730,25.770,24.330,7290.0,0.0
15-10 19:26:02,45.519,8.314,46.154,0.0,0.0,0.013,1.26119493632e+11,60194816.0,5048016896.0,70042607616.0,24.730,25.770,24.330,7800.0,0.0
15-10 19:26:04,48.351,7.668,43.944,0.0,0.0,0.038,1.26795931648e+11,60194816.0,5048340480.0,69365846016.0,25.230,25.850,24.360,7530.0,0.0
15-10 19:26:06,36.687,3.587,59.725,0.0,0.0,0.0,1.26041260032e+11,60194816.0,5048340480.0,70120517632.0,25.230,25.850,24.360,7380.0,0.0
15-10 19:26:08,55.795,7.405,36.751,0.012,0.0,0.037,1.2652982272e+11,60203008.0,5048705024.0,69631582208.0,25.930,25.990,24.410,7680.0,0.0
15-10 19:26:10,33.280,4.809,61.874,0.0,0.0,0.037,1.26718799872e+11,60203008.0,5048713216.0,69442596864.0,25.930,25.990,24.410,7770.0,27.0
15-10 19:26:12,59.063,4.535,36.402,0.0,0.0,0.0,1.26351282176e+11,60203008.0,5049065472.0,69809762304.0,25.930,25.990,24.410,7830.0,0.0
15-10 19:26:14,44.765,7.958,47.239,0.0,0.0,0.037,1.26955671552e+11,60211200.0,5049417728.0,69205012480.0,24.020,25.590,24.290,7428.500,295.0
15-10 19:26:16,40.023,2.872,57.105,0.0,0.0,0.0,1.26171164672e+11,60211200.0,5049425920.0,69989511168.0,24.020,25.590,24.290,5880.0,0.0
15-10 19:26:18,52.386,6.629,40.935,0.0,0.0,0.050,1.26549123072e+11,60211200.0,5049724928.0,69611253760.0,26.100,26.0,24.430,5790.0,0.0
15-10 19:26:20,31.566,3.838,64.558,0.0,0.0,0.038,1.26543519744e+11,60219392.0,5050486784.0,69616087040.0,26.100,26.0,24.430,5550.0,0.0
15-10 19:26:22,64.156,5.447,30.372,0.0,0.0,0.025,1.26363496448e+11,60219392.0,5050277888.0,69796319232.0,26.100,26.0,24.430,6330.0,0.0
15-10 19:26:24,32.740,5.840,61.382,0.013,0.0,0.025,1.26786289664e+11,60219392.0,5050638336.0,69373165568.0,24.410,25.650,24.330,6840.0,0.0
15-10 19:26:26,46.720,8.775,44.467,0.0,0.0,0.038,1.26281469952e+11,60227584.0,5050630144.0,69877985280.0,24.410,25.650,24.330,7080.0,0.0
15-10 19:26:28,46.953,8.298,44.685,0.0,0.0,0.063,1.26849867776e+11,60227584.0,5050929152.0,69309288448.0,23.170,25.370,24.240,7558.0,114.0
15-10 19:26:30,37.976,2.771,59.240,0.0,0.0,0.013,1.26142513152e+11,60227584.0,5051699200.0,70015873024.0,23.170,25.370,24.240,6390.0,0.0
15-10 19:26:32,56.009,6.728,37.201,0.025,0.0,0.038,1.26555152384e+11,60235776.0,5051486208.0,69603438592.0,23.170,25.370,24.240,6210.0,0.0
15-10 19:26:34,29.984,4.906,65.073,0.0,0.0,0.038,1.26943793152e+11,60235776.0,5051494400.0,69214789632.0,22.840,25.260,24.220,6960.0,0.0
15-10 19:26:36,58.582,6.406,35.012,0.0,0.0,0.0,1.2639424512e+11,60235776.0,5051789312.0,69764042752.0,22.840,25.260,24.220,6630.0,0.0
15-10 19:26:38,43.547,7.134,49.282,0.0,0.0,0.038,1.2699707392e+11,60243968.0,5052198912.0,69160796160.0,28.060,26.310,24.560,6330.0,0.0
15-10 19:26:40,39.972,3.749,56.266,0.0,0.0,0.013,1.26216257536e+11,60243968.0,5052198912.0,69941612544.0,28.060,26.310,24.560,6120.0,0.0
15-10 19:26:42,52.360,7.963,39.664,0.0,0.0,0.013,1.2657913856e+11,60243968.0,5052583936.0,69578346496.0,28.060,26.310,24.560,6210.0,0.0
15-10 19:26:44,31.733,3.473,64.744,0.0,0.0,0.050,1.26591295488e+11,60252160.0,5053345792.0,69565419520.0,26.450,26.0,24.470,6300.0,0.0
15-10 19:26:46,61.201,5.566,33.221,0.0,0.0,0.013,1.26432182272e+11,60252160.0,5053157376.0,69724721152.0,26.450,26.0,24.470,6210.0,102.500
15-10 19:26:48,39.125,5.255,55.583,0.0,0.0,0.037,1.2684756992e+11,60252160.0,5053472768.0,69309018112.0,24.650,25.640,24.360,6390.0,0.0
15-10 19:26:50,46.256,7.135,46.597,0.0,0.0,0.013,1.26183714816e+11,60260352.0,5053464576.0,69972873216.0,24.650,25.640,24.360,6720.0,0.0
15-10 19:26:52,47.412,8.202,44.336,0.0,0.0,0.050,1.26867550208e+11,60260352.0,5053865984.0,69288636416.0,24.650,25.640,24.360,7975.500,1324.500
15-10 19:26:54,38.095,3.692,58.201,0.0,0.0,0.012,1.26113189888e+11,60260352.0,5053865984.0,70042996736.0,26.360,25.970,24.480,7843.0,326.500
15-10 19:26:56,52.502,11.722,35.726,0.0,0.0,0.050,1.2644098048e+11,60268544.0,5054189568.0,69714874368.0,26.360,25.970,24.480,7017.0,195.0
15-10 19:26:58,31.609,4.759,63.594,0.0,0.0,0.038,1.27055081472e+11,60268544.0,5054963712.0,69099999232.0,26.570,26.030,24.500,6480.0,27.0
15-10 19:27:00,60.063,5.836,34.075,0.0,0.0,0.025,1.26403260416e+11,60268544.0,5054775296.0,69752008704.0,26.570,26.030,24.500,5610.0,0.0
15-10 19:27:02,36.872,5.889,57.214,0.0,0.0,0.025,1.26797574144e+11,60276736.0,5055168512.0,69357293568.0,26.570,26.030,24.500,5640.0,0.0
15-10 19:27:04,45.712,4.107,50.181,0.0,0.0,0.0,1.26231150592e+11,60276736.0,5055176704.0,69923708928.0,28.370,26.410,24.630,6750.0,0.0
15-10 19:27:06,51.436,6.938,41.588,0.0,0.0,0.038,1.26601818112e+11,60276736.0,5055410176.0,69552807936.0,28.370,26.410,24.630,6930.0,0.0
15-10 19:27:08,32.911,3.413,63.651,0.0,0.0,0.025,1.26428884992e+11,60284928.0,5055401984.0,69725741056.0,26.500,26.050,24.530,6420.0,0.0
