"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes.csv 2 2000",,,,"Date:","15 Oct 2018 10:26:50 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 11:08:22,0.0,0.013,99.987,0.0,0.0,0.0,3584393216.0,95981568.0,3287285760.0,1.94302652416e+11,10.320,16.410,16.200,6150.0,0.0
15-10 11:08:24,0.0,0.013,99.987,0.0,0.0,0.0,3584516096.0,95981568.0,3287289856.0,1.9430252544e+11,9.490,16.140,16.110,7440.0,0.0
15-10 11:08:26,0.0,0.013,99.987,0.0,0.0,0.0,3584516096.0,95989760.0,3287281664.0,1.9430252544e+11,9.490,16.140,16.110,7080.0,0.0
15-10 11:08:28,0.0,0.013,99.987,0.0,0.0,0.0,3584507904.0,95989760.0,3287289856.0,1.9430252544e+11,9.490,16.140,16.110,7230.0,0.0
15-10 11:08:30,0.0,0.013,99.987,0.0,0.0,0.0,3584507904.0,95989760.0,3287289856.0,1.9430252544e+11,8.730,15.870,16.020,6780.0,0.0
15-10 11:08:32,0.0,0.013,99.987,0.0,0.0,0.0,3584507904.0,95997952.0,3287281664.0,1.9430252544e+11,8.730,15.870,16.020,7200.0,0.0
15-10 11:08:34,0.0,0.012,99.988,0.0,0.0,0.0,3584368640.0,95997952.0,3287289856.0,1.94302656512e+11,8.030,15.610,15.940,7050.0,0.0
15-10 11:08:36,0.0,0.013,99.987,0.0,0.0,0.0,3584368640.0,95997952.0,3287289856.0,1.94302656512e+11,8.030,15.610,15.940,7083.0,66.0
15-10 11:08:38,0.0,0.013,99.987,0.0,0.0,0.0,3584364544.0,96006144.0,3287285760.0,1.94302656512e+11,8.030,15.610,15.940,6690.0,0.0
15-10 11:08:40,0.0,0.013,99.987,0.0,0.0,0.0,3584331776.0,96006144.0,3287289856.0,1.94302685184e+11,7.390,15.350,15.850,6420.0,0.0
15-10 11:08:42,0.0,0.013,99.987,0.0,0.0,0.0,3584331776.0,96006144.0,3287289856.0,1.94302685184e+11,7.390,15.350,15.850,6540.0,0.0
15-10 11:08:44,0.0,0.013,99.987,0.0,0.0,0.0,3584331776.0,96014336.0,3287281664.0,1.94302685184e+11,6.800,15.090,15.770,6990.0,0.0
15-10 11:08:46,0.0,0.025,99.975,0.0,0.0,0.0,3584323584.0,96014336.0,3287289856.0,1.94302685184e+11,6.800,15.090,15.770,7350.0,0.0
15-10 11:08:48,0.0,0.013,99.987,0.0,0.0,0.0,3584323584.0,96014336.0,3287289856.0,1.94302685184e+11,6.800,15.090,15.770,6900.0,0.0
15-10 11:08:50,0.012,0.025,99.963,0.0,0.0,0.0,3584323584.0,96022528.0,3287281664.0,1.94302685184e+11,6.250,14.840,15.680,6690.0,0.0
15-10 11:08:52,0.0,0.0,100.0,0.0,0.0,0.0,3584315392.0,96022528.0,3287289856.0,1.94302685184e+11,6.250,14.840,15.680,6510.0,0.0
15-10 11:08:54,0.0,0.013,99.987,0.0,0.0,0.0,3584315392.0,96022528.0,3287289856.0,1.94302685184e+11,5.750,14.590,15.600,6270.0,0.0
15-10 11:08:56,0.0,0.025,99.975,0.0,0.0,0.0,3584315392.0,96030720.0,3287281664.0,1.94302685184e+11,5.750,14.590,15.600,6570.0,0.0
15-10 11:08:58,0.0,0.013,99.987,0.0,0.0,0.0,3584307200.0,96030720.0,3287289856.0,1.94302685184e+11,5.750,14.590,15.600,6360.0,0.0
15-10 11:09:00,0.0,0.013,99.987,0.0,0.0,0.0,3584307200.0,96030720.0,3287289856.0,1.94302685184e+11,5.290,14.350,15.510,6630.0,0.0
15-10 11:09:02,0.0,0.013,99.987,0.0,0.0,0.0,3584307200.0,96038912.0,3287281664.0,1.94302685184e+11,5.290,14.350,15.510,6150.0,0.0
15-10 11:09:04,0.0,0.0,100.0,0.0,0.0,0.0,3584299008.0,96038912.0,3287289856.0,1.94302685184e+11,4.870,14.110,15.430,7350.0,0.0
15-10 11:09:06,0.0,0.025,99.975,0.0,0.0,0.0,3584299008.0,96038912.0,3287289856.0,1.94302685184e+11,4.870,14.110,15.430,7230.0,0.0
15-10 11:09:08,0.0,0.013,99.987,0.0,0.0,0.0,3584294912.0,96047104.0,3287285760.0,1.94302685184e+11,4.870,14.110,15.430,7260.0,0.0
15-10 11:09:10,0.0,0.013,99.987,0.0,0.0,0.0,3584290816.0,96047104.0,3287289856.0,1.94302685184e+11,4.480,13.880,15.350,6900.0,0.0
15-10 11:09:12,0.0,0.0,100.0,0.0,0.0,0.0,3584274432.0,96047104.0,3287289856.0,1.94302701568e+11,4.480,13.880,15.350,6990.0,0.0
15-10 11:09:14,0.0,0.025,99.975,0.0,0.0,0.0,3584274432.0,96055296.0,3287281664.0,1.94302701568e+11,4.120,13.650,15.260,7770.0,0.0
15-10 11:09:16,0.0,0.013,99.987,0.0,0.0,0.0,3584266240.0,96055296.0,3287289856.0,1.94302701568e+11,4.120,13.650,15.260,7320.0,0.0
15-10 11:09:18,0.0,0.013,99.987,0.0,0.0,0.0,3584266240.0,96055296.0,3287289856.0,1.94302701568e+11,4.120,13.650,15.260,7110.0,0.0
15-10 11:09:20,0.0,0.025,99.975,0.0,0.0,0.0,3584266240.0,96063488.0,3287281664.0,1.94302701568e+11,3.790,13.420,15.180,6030.0,0.0
15-10 11:09:22,0.0,0.013,99.987,0.0,0.0,0.0,3584258048.0,96063488.0,3287289856.0,1.94302701568e+11,3.790,13.420,15.180,6150.0,0.0
15-10 11:09:24,0.0,0.013,99.987,0.0,0.0,0.0,3584258048.0,96063488.0,3287289856.0,1.94302701568e+11,3.490,13.200,15.100,6060.0,0.0
15-10 11:09:26,0.0,0.013,99.987,0.0,0.0,0.0,3584258048.0,96071680.0,3287281664.0,1.94302701568e+11,3.490,13.200,15.100,6360.0,0.0
15-10 11:09:28,0.0,0.013,99.987,0.0,0.0,0.0,3584245760.0,96071680.0,3287293952.0,1.94302701568e+11,3.490,13.200,15.100,7050.0,0.0
15-10 11:09:30,0.0,0.013,99.987,0.0,0.0,0.0,3584245760.0,96071680.0,3287293952.0,1.94302701568e+11,3.210,12.980,15.020,7650.0,0.0
15-10 11:09:32,0.0,0.013,99.987,0.0,0.0,0.0,3584245760.0,96079872.0,3287285760.0,1.94302701568e+11,3.210,12.980,15.020,6690.0,0.0
15-10 11:09:34,0.0,0.0,100.0,0.0,0.0,0.0,3584237568.0,96079872.0,3287293952.0,1.94302701568e+11,2.950,12.760,14.940,5670.0,0.0
15-10 11:09:36,0.0,0.025,99.975,0.0,0.0,0.0,3584237568.0,96079872.0,3287293952.0,1.94302701568e+11,2.950,12.760,14.940,6990.0,0.0
15-10 11:09:38,0.0,0.0,100.0,0.0,0.0,0.0,3584233472.0,96088064.0,3287289856.0,1.94302701568e+11,2.950,12.760,14.940,7830.0,0.0
15-10 11:09:40,0.0,0.013,99.987,0.0,0.0,0.0,3584229376.0,96088064.0,3287293952.0,1.94302701568e+11,2.710,12.550,14.860,6870.0,0.0
15-10 11:09:42,0.0,0.013,99.987,0.0,0.0,0.0,3584229376.0,96088064.0,3287293952.0,1.94302701568e+11,2.710,12.550,14.860,6840.0,0.0
15-10 11:09:44,0.0,0.013,99.987,0.0,0.0,0.0,3584229376.0,96096256.0,3287285760.0,1.94302701568e+11,2.500,12.340,14.780,7380.0,0.0
15-10 11:09:46,0.0,0.013,99.987,0.0,0.0,0.0,3584221184.0,96096256.0,3287293952.0,1.94302701568e+11,2.500,12.340,14.780,7080.0,0.0
15-10 11:09:48,0.0,0.013,99.987,0.0,0.0,0.0,3584221184.0,96096256.0,3287293952.0,1.94302701568e+11,2.500,12.340,14.780,6540.0,0.0
15-10 11:09:50,0.0,0.025,99.975,0.0,0.0,0.0,3584221184.0,96104448.0,3287285760.0,1.94302701568e+11,2.300,12.140,14.700,6300.0,0.0
15-10 11:09:52,0.0,0.013,99.987,0.0,0.0,0.0,3584212992.0,96104448.0,3287293952.0,1.94302701568e+11,2.300,12.140,14.700,6600.0,0.0
15-10 11:09:54,0.0,0.013,99.987,0.0,0.0,0.0,3584212992.0,96104448.0,3287293952.0,1.94302701568e+11,2.110,11.940,14.620,6780.0,0.0
15-10 11:09:56,0.013,0.013,99.975,0.0,0.0,0.0,3584212992.0,96112640.0,3287285760.0,1.94302701568e+11,2.110,11.940,14.620,7050.0,0.0
15-10 11:09:58,0.0,0.013,99.987,0.0,0.0,0.0,3584204800.0,96112640.0,3287293952.0,1.94302701568e+11,2.110,11.940,14.620,7650.0,0.0
15-10 11:10:00,0.0,0.013,99.987,0.0,0.0,0.0,3584204800.0,96112640.0,3287293952.0,1.94302701568e+11,1.940,11.740,14.540,7440.0,0.0
15-10 11:10:02,0.0,0.013,99.987,0.0,0.0,0.0,3584204800.0,96120832.0,3287285760.0,1.94302701568e+11,1.940,11.740,14.540,7380.0,0.0
15-10 11:10:04,0.0,0.013,99.987,0.0,0.0,0.0,3584196608.0,96120832.0,3287293952.0,1.94302701568e+11,1.790,11.540,14.460,7440.0,0.0
15-10 11:10:06,0.0,0.013,99.987,0.0,0.0,0.0,3584196608.0,96120832.0,3287293952.0,1.94302701568e+11,1.790,11.540,14.460,7620.0,33.0
15-10 11:10:08,0.0,0.013,99.987,0.0,0.0,0.0,3584192512.0,96129024.0,3287289856.0,1.94302701568e+11,1.790,11.540,14.460,6690.0,0.0
15-10 11:10:10,0.0,0.013,99.987,0.0,0.0,0.0,3584188416.0,96129024.0,3287293952.0,1.94302701568e+11,1.640,11.350,14.380,6808.0,114.0
15-10 11:10:12,0.0,0.013,99.987,0.0,0.0,0.0,3583823872.0,96129024.0,3287293952.0,1.94303066112e+11,1.640,11.350,14.380,6180.0,0.0
15-10 11:10:14,0.0,0.0,100.0,0.0,0.0,0.0,3583688704.0,96137216.0,3287285760.0,1.9430320128e+11,1.510,11.160,14.300,7080.0,0.0
15-10 11:10:16,0.0,0.025,99.975,0.0,0.0,0.0,3583553536.0,96137216.0,3287293952.0,1.94303328256e+11,1.510,11.160,14.300,8100.0,0.0
15-10 11:10:18,0.0,0.013,99.987,0.0,0.0,0.0,3583299584.0,96137216.0,3287293952.0,1.94303582208e+11,1.510,11.160,14.300,7500.0,0.0
15-10 11:10:20,0.0,0.025,99.975,0.0,0.0,0.0,3583315968.0,96145408.0,3287285760.0,1.94303565824e+11,1.390,10.980,14.230,7200.0,102.0
15-10 11:10:22,0.0,0.013,99.987,0.0,0.0,0.0,3583066112.0,96145408.0,3287293952.0,1.94303807488e+11,1.390,10.980,14.230,8100.0,27.0
15-10 11:10:24,0.0,0.013,99.987,0.0,0.0,0.0,3582914560.0,96145408.0,3287293952.0,1.9430395904e+11,1.280,10.790,14.150,8070.0,0.0
15-10 11:10:26,0.0,0.013,99.987,0.0,0.0,0.0,3582779392.0,96153600.0,3287289856.0,1.94304090112e+11,1.280,10.790,14.150,7980.0,0.0
15-10 11:10:28,0.0,0.013,99.987,0.0,0.0,0.0,3582775296.0,96153600.0,3287293952.0,1.94304090112e+11,1.280,10.790,14.150,7050.0,0.0
15-10 11:10:30,0.0,0.013,99.987,0.0,0.0,0.0,3582775296.0,96153600.0,3287293952.0,1.94304090112e+11,1.180,10.610,14.070,6660.0,0.0
15-10 11:10:32,0.0,0.013,99.987,0.0,0.0,0.0,3582771200.0,96161792.0,3287289856.0,1.94304090112e+11,1.180,10.610,14.070,6461.0,27.0
15-10 11:10:34,0.0,0.013,99.987,0.0,0.0,0.0,3582763008.0,96161792.0,3287298048.0,1.94304090112e+11,1.080,10.440,14.0,6210.0,0.0
15-10 11:10:36,0.013,0.013,99.975,0.0,0.0,0.0,3582763008.0,96161792.0,3287298048.0,1.94304090112e+11,1.080,10.440,14.0,6390.0,0.0
15-10 11:10:38,0.0,0.013,99.987,0.0,0.0,0.0,3582758912.0,96169984.0,3287293952.0,1.94304090112e+11,1.080,10.440,14.0,6150.0,0.0
15-10 11:10:40,0.0,0.013,99.987,0.0,0.0,0.0,3582754816.0,96169984.0,3287298048.0,1.94304090112e+11,1.0,10.270,13.920,6120.0,0.0
15-10 11:10:42,0.0,0.013,99.987,0.0,0.0,0.0,3582754816.0,96169984.0,3287298048.0,1.94304090112e+11,1.0,10.270,13.920,6270.0,0.0
15-10 11:10:44,0.0,0.0,100.0,0.0,0.0,0.0,3582754816.0,96178176.0,3287289856.0,1.94304090112e+11,0.910,10.090,13.850,6480.0,0.0
15-10 11:10:46,0.0,0.025,99.975,0.0,0.0,0.0,3582746624.0,96178176.0,3287298048.0,1.94304090112e+11,0.910,10.090,13.850,6600.0,0.0
15-10 11:10:48,0.0,0.013,99.987,0.0,0.0,0.0,3582746624.0,96178176.0,3287298048.0,1.94304090112e+11,0.910,10.090,13.850,6690.0,0.0
15-10 11:10:50,0.0,0.025,99.975,0.0,0.0,0.0,3582746624.0,96186368.0,3287289856.0,1.94304090112e+11,0.840,9.930,13.770,6870.0,0.0
15-10 11:10:52,0.0,0.013,99.987,0.0,0.0,0.0,3582738432.0,96186368.0,3287298048.0,1.94304090112e+11,0.840,9.930,13.770,5730.0,0.0
15-10 11:10:54,0.0,0.0,100.0,0.0,0.0,0.0,3582738432.0,96186368.0,3287298048.0,1.94304090112e+11,0.770,9.760,13.700,6090.0,0.0
15-10 11:10:56,0.0,0.025,99.975,0.0,0.0,0.0,3582738432.0,96194560.0,3287289856.0,1.94304090112e+11,0.770,9.760,13.700,6420.0,0.0
15-10 11:10:58,0.0,0.013,99.987,0.0,0.0,0.0,3582730240.0,96194560.0,3287298048.0,1.94304090112e+11,0.770,9.760,13.700,6870.0,0.0
15-10 11:11:00,0.0,0.013,99.987,0.0,0.0,0.0,3582730240.0,96194560.0,3287298048.0,1.94304090112e+11,0.710,9.600,13.630,6150.0,0.0
15-10 11:11:02,0.0,0.0,100.0,0.0,0.0,0.0,3582722048.0,96202752.0,3287289856.0,1.94304098304e+11,0.710,9.600,13.630,6030.0,0.0
15-10 11:11:04,0.0,0.013,99.987,0.0,0.0,0.0,3582586880.0,96202752.0,3287298048.0,1.9430422528e+11,0.650,9.440,13.550,6540.0,0.0
15-10 11:11:06,0.0,0.025,99.975,0.0,0.0,0.0,3582586880.0,96202752.0,3287298048.0,1.9430422528e+11,0.650,9.440,13.550,6570.0,0.0
15-10 11:11:08,0.0,0.013,99.987,0.0,0.0,0.0,3582582784.0,96210944.0,3287293952.0,1.9430422528e+11,0.650,9.440,13.550,6000.0,0.0
15-10 11:11:10,0.0,0.0,100.0,0.0,0.0,0.0,3582578688.0,96210944.0,3287298048.0,1.9430422528e+11,0.600,9.280,13.480,5820.0,0.0
15-10 11:11:12,0.0,0.013,99.987,0.0,0.0,0.0,3582578688.0,96210944.0,3287298048.0,1.9430422528e+11,0.600,9.280,13.480,6030.0,0.0
15-10 11:11:14,0.0,0.013,99.987,0.0,0.0,0.0,3582578688.0,96219136.0,3287289856.0,1.9430422528e+11,0.550,9.130,13.410,6420.0,0.0
15-10 11:11:16,0.0,0.025,99.975,0.0,0.0,0.0,3582570496.0,96219136.0,3287298048.0,1.9430422528e+11,0.550,9.130,13.410,6360.0,0.0
15-10 11:11:18,0.0,0.0,100.0,0.0,0.0,0.0,3582570496.0,96219136.0,3287298048.0,1.9430422528e+11,0.550,9.130,13.410,5970.0,0.0
15-10 11:11:20,0.0,0.025,99.975,0.0,0.0,0.0,3582570496.0,96227328.0,3287289856.0,1.9430422528e+11,0.510,8.980,13.330,5880.0,0.0
15-10 11:11:22,0.0,0.013,99.987,0.0,0.0,0.0,3582562304.0,96227328.0,3287298048.0,1.9430422528e+11,0.510,8.980,13.330,5970.0,27.0
15-10 11:11:24,0.0,0.013,99.987,0.0,0.0,0.0,3582562304.0,96227328.0,3287298048.0,1.9430422528e+11,0.470,8.830,13.260,6450.0,0.0
15-10 11:11:26,0.0,0.025,99.975,0.0,0.0,0.0,3582562304.0,96235520.0,3287289856.0,1.9430422528e+11,0.470,8.830,13.260,6630.0,0.0
15-10 11:11:28,0.0,0.0,100.0,0.0,0.0,0.0,3582554112.0,96235520.0,3287298048.0,1.9430422528e+11,0.470,8.830,13.260,5790.0,0.0
15-10 11:11:30,0.0,0.013,99.987,0.0,0.0,0.0,3582427136.0,96235520.0,3287298048.0,1.94304352256e+11,0.430,8.680,13.190,6930.0,0.0
15-10 11:11:32,0.0,0.013,99.987,0.0,0.0,0.0,3582427136.0,96243712.0,3287289856.0,1.94304352256e+11,0.430,8.680,13.190,8160.0,0.0
15-10 11:11:34,0.0,0.013,99.987,0.0,0.0,0.0,3582545920.0,96243712.0,3287298048.0,1.9430422528e+11,0.400,8.540,13.120,7710.0,0.0
15-10 11:11:36,0.0,0.037,99.963,0.0,0.0,0.0,3582541824.0,96243712.0,3287302144.0,1.9430422528e+11,0.400,8.540,13.120,7503.0,66.0
15-10 11:11:38,0.0,0.013,99.987,0.0,0.0,0.0,3582537728.0,96251904.0,3287298048.0,1.9430422528e+11,0.400,8.540,13.120,6900.0,0.0
15-10 11:11:40,0.0,0.013,99.987,0.0,0.0,0.0,3582533632.0,96251904.0,3287302144.0,1.9430422528e+11,0.360,8.390,13.050,6750.0,0.0
15-10 11:11:42,0.0,0.025,99.975,0.0,0.0,0.0,3582533632.0,96251904.0,3287302144.0,1.9430422528e+11,0.360,8.390,13.050,6720.0,0.0
15-10 11:11:44,0.0,0.012,99.988,0.0,0.0,0.0,3582660608.0,96260096.0,3287293952.0,1.94304098304e+11,0.330,8.250,12.980,7680.0,0.0
15-10 11:11:46,0.0,0.013,99.987,0.0,0.0,0.0,3582779392.0,96260096.0,3287302144.0,1.94303971328e+11,0.330,8.250,12.980,6780.0,0.0
15-10 11:11:48,0.0,0.025,99.975,0.0,0.0,0.0,3582779392.0,96260096.0,3287302144.0,1.94303971328e+11,0.330,8.250,12.980,6630.0,0.0
15-10 11:11:50,0.0,0.025,99.975,0.0,0.0,0.0,3582779392.0,96268288.0,3287293952.0,1.94303971328e+11,0.310,8.120,12.910,7320.0,0.0
15-10 11:11:52,0.0,0.025,99.975,0.0,0.0,0.0,3582644224.0,96268288.0,3287302144.0,1.94304098304e+11,0.310,8.120,12.910,7650.0,0.0
15-10 11:11:54,0.0,0.013,99.987,0.0,0.0,0.0,3582644224.0,96268288.0,3287302144.0,1.94304098304e+11,0.280,7.980,12.840,7950.0,0.0
15-10 11:11:56,0.0,0.013,99.987,0.0,0.0,0.0,3582644224.0,96276480.0,3287293952.0,1.94304098304e+11,0.280,7.980,12.840,8760.0,0.0
15-10 11:11:58,0.0,0.025,99.975,0.0,0.0,0.0,3582636032.0,96276480.0,3287302144.0,1.94304098304e+11,0.280,7.980,12.840,8070.0,0.0
15-10 11:12:00,0.0,0.013,99.987,0.0,0.0,0.0,3582509056.0,96276480.0,3287302144.0,1.9430422528e+11,0.260,7.850,12.770,7470.0,0.0
15-10 11:12:02,0.0,0.013,99.987,0.0,0.0,0.0,3582509056.0,96284672.0,3287293952.0,1.9430422528e+11,0.260,7.850,12.770,7890.0,0.0
15-10 11:12:04,0.0,0.0,100.0,0.0,0.0,0.0,3582500864.0,96284672.0,3287302144.0,1.9430422528e+11,0.240,7.720,12.700,7890.0,0.0
15-10 11:12:06,0.0,0.025,99.975,0.0,0.0,0.0,3582500864.0,96284672.0,3287302144.0,1.9430422528e+11,0.240,7.720,12.700,7800.0,0.0
15-10 11:12:08,0.0,0.013,99.987,0.0,0.0,0.0,3582496768.0,96292864.0,3287298048.0,1.9430422528e+11,0.240,7.720,12.700,7890.0,0.0
15-10 11:12:10,0.0,0.013,99.987,0.0,0.0,0.0,3582492672.0,96292864.0,3287302144.0,1.9430422528e+11,0.220,7.590,12.630,8340.0,0.0
15-10 11:12:12,0.0,0.0,100.0,0.0,0.0,0.0,3582492672.0,96292864.0,3287302144.0,1.9430422528e+11,0.220,7.590,12.630,7650.0,0.0
15-10 11:12:14,0.0,0.025,99.975,0.0,0.0,0.0,3582492672.0,96301056.0,3287293952.0,1.9430422528e+11,0.200,7.460,12.560,7170.0,0.0
15-10 11:12:16,0.0,0.013,99.987,0.0,0.0,0.0,3582484480.0,96301056.0,3287302144.0,1.9430422528e+11,0.200,7.460,12.560,7170.0,0.0
15-10 11:12:18,0.0,0.013,99.987,0.0,0.0,0.0,3582484480.0,96301056.0,3287302144.0,1.9430422528e+11,0.200,7.460,12.560,7770.0,0.0
15-10 11:12:20,0.0,0.025,99.975,0.0,0.0,0.0,3582484480.0,96309248.0,3287293952.0,1.9430422528e+11,0.180,7.340,12.500,8310.0,0.0
15-10 11:12:22,0.0,0.013,99.987,0.0,0.0,0.0,3582472192.0,96309248.0,3287302144.0,1.94304229376e+11,0.180,7.340,12.500,8970.0,0.0
15-10 11:12:24,0.0,0.013,99.987,0.0,0.0,0.0,3582472192.0,96309248.0,3287302144.0,1.94304229376e+11,0.170,7.220,12.430,8730.0,0.0
15-10 11:12:26,0.0,0.013,99.987,0.0,0.0,0.0,3582472192.0,96317440.0,3287293952.0,1.94304229376e+11,0.170,7.220,12.430,9150.0,0.0
15-10 11:12:28,0.0,0.013,99.987,0.0,0.0,0.0,3582464000.0,96317440.0,3287302144.0,1.94304229376e+11,0.170,7.220,12.430,9150.0,0.0
15-10 11:12:30,0.0,0.013,99.987,0.0,0.0,0.0,3582337024.0,96317440.0,3287302144.0,1.94304356352e+11,0.160,7.100,12.360,8520.0,0.0
15-10 11:12:32,0.0,0.013,99.987,0.0,0.0,0.0,3582337024.0,96325632.0,3287293952.0,1.94304356352e+11,0.160,7.100,12.360,8610.0,0.0
15-10 11:12:34,0.0,0.0,100.0,0.0,0.0,0.0,3582328832.0,96325632.0,3287302144.0,1.94304356352e+11,0.140,6.980,12.300,8670.0,0.0
15-10 11:12:36,0.012,0.025,99.963,0.0,0.0,0.0,3582328832.0,96325632.0,3287302144.0,1.94304356352e+11,0.140,6.980,12.300,8760.0,0.0
15-10 11:12:38,0.0,0.0,100.0,0.0,0.0,0.0,3582324736.0,96337920.0,3287293952.0,1.94304356352e+11,0.140,6.980,12.300,8490.0,0.0
15-10 11:12:40,0.0,0.013,99.987,0.0,0.0,0.0,3582185472.0,96337920.0,3287306240.0,1.94304483328e+11,0.130,6.860,12.230,8310.0,0.0
15-10 11:12:42,0.0,0.013,99.987,0.0,0.0,0.0,3582185472.0,96337920.0,3287306240.0,1.94304483328e+11,0.130,6.860,12.230,8070.0,0.0
15-10 11:12:44,0.0,0.013,99.987,0.0,0.0,0.0,3582185472.0,96346112.0,3287298048.0,1.94304483328e+11,0.120,6.750,12.160,8670.0,0.0
15-10 11:12:46,0.0,0.013,99.987,0.0,0.0,0.0,3582177280.0,96346112.0,3287306240.0,1.94304483328e+11,0.120,6.750,12.160,8400.0,0.0
15-10 11:12:48,0.0,0.013,99.987,0.0,0.0,0.0,3582177280.0,96346112.0,3287306240.0,1.94304483328e+11,0.120,6.750,12.160,8310.0,0.0
15-10 11:12:50,0.0,0.025,99.975,0.0,0.0,0.0,3582160896.0,96354304.0,3287298048.0,1.94304499712e+11,0.110,6.640,12.100,8370.0,0.0
15-10 11:12:52,0.0,0.013,99.987,0.0,0.0,0.0,3582025728.0,96354304.0,3287306240.0,1.94304626688e+11,0.110,6.640,12.100,8880.0,0.0
15-10 11:12:54,0.0,0.013,99.987,0.0,0.0,0.0,3582025728.0,96354304.0,3287306240.0,1.94304626688e+11,0.100,6.530,12.030,8700.0,0.0
15-10 11:12:56,0.0,0.013,99.987,0.0,0.0,0.0,3582025728.0,96362496.0,3287298048.0,1.94304626688e+11,0.100,6.530,12.030,9360.0,0.0
15-10 11:12:58,0.0,0.025,99.975,0.0,0.0,0.0,3582017536.0,96362496.0,3287306240.0,1.94304626688e+11,0.100,6.530,12.030,9420.0,0.0
15-10 11:13:00,0.0,0.0,100.0,0.0,0.0,0.0,3581890560.0,96362496.0,3287306240.0,1.94304753664e+11,0.090,6.420,11.970,16710.0,0.0
15-10 11:13:02,0.0,0.013,99.987,0.0,0.0,0.0,3581890560.0,96370688.0,3287298048.0,1.94304753664e+11,0.090,6.420,11.970,25770.0,0.0
15-10 11:13:04,0.0,0.013,99.987,0.0,0.0,0.0,3581882368.0,96370688.0,3287306240.0,1.94304753664e+11,0.090,6.310,11.900,14400.0,0.0
15-10 11:13:06,0.0,0.025,99.975,0.0,0.0,0.0,3581882368.0,96370688.0,3287306240.0,1.94304753664e+11,0.090,6.310,11.900,7770.0,33.0
15-10 11:13:08,0.0,0.0,100.0,0.0,0.0,0.0,3581878272.0,96378880.0,3287302144.0,1.94304753664e+11,0.090,6.310,11.900,8250.0,0.0
15-10 11:13:10,0.0,0.012,99.988,0.0,0.0,0.0,3581874176.0,96378880.0,3287306240.0,1.94304753664e+11,0.080,6.210,11.840,9088.0,141.0
15-10 11:13:12,0.0,0.013,99.987,0.0,0.0,0.0,3581763584.0,96378880.0,3287306240.0,1.94304864256e+11,0.080,6.210,11.840,8670.0,0.0
15-10 11:13:14,0.0,0.013,99.987,0.0,0.0,0.0,3581755392.0,96387072.0,3287298048.0,1.94304872448e+11,0.070,6.100,11.780,9360.0,0.0
15-10 11:13:16,0.0,0.013,99.987,0.0,0.0,0.0,3581743104.0,96387072.0,3287306240.0,1.94304876544e+11,0.070,6.100,11.780,9000.0,0.0
15-10 11:13:18,0.0,0.013,99.987,0.0,0.0,0.0,3581743104.0,96387072.0,3287306240.0,1.94304876544e+11,0.070,6.100,11.780,8160.0,0.0
15-10 11:13:20,0.0,0.037,99.963,0.0,0.0,0.0,3581743104.0,96395264.0,3287298048.0,1.94304876544e+11,0.070,6.0,11.710,7620.0,0.0
15-10 11:13:22,0.0,0.0,100.0,0.0,0.0,0.0,3581734912.0,96395264.0,3287306240.0,1.94304876544e+11,0.070,6.0,11.710,7980.0,0.0
15-10 11:13:24,0.0,0.013,99.987,0.0,0.0,0.0,3581734912.0,96395264.0,3287306240.0,1.94304876544e+11,0.060,5.900,11.650,8550.0,0.0
15-10 11:13:26,0.0,0.025,99.975,0.0,0.0,0.0,3581734912.0,96403456.0,3287298048.0,1.94304876544e+11,0.060,5.900,11.650,8100.0,0.0
15-10 11:13:28,0.0,0.013,99.987,0.0,0.0,0.0,3581726720.0,96403456.0,3287306240.0,1.94304876544e+11,0.060,5.900,11.650,8340.0,0.0
15-10 11:13:30,0.0,0.0,100.0,0.0,0.0,0.0,3581599744.0,96403456.0,3287306240.0,1.9430500352e+11,0.060,5.800,11.590,8160.0,0.0
15-10 11:13:32,0.0,0.013,99.987,0.0,0.0,0.0,3581599744.0,96411648.0,3287298048.0,1.9430500352e+11,0.060,5.800,11.590,8130.0,0.0
15-10 11:13:34,0.0,0.013,99.987,0.0,0.0,0.0,3581591552.0,96411648.0,3287306240.0,1.9430500352e+11,0.050,5.710,11.520,8640.0,0.0
15-10 11:13:36,0.0,0.025,99.975,0.0,0.0,0.0,3581591552.0,96411648.0,3287306240.0,1.9430500352e+11,0.050,5.710,11.520,8520.0,0.0
15-10 11:13:38,0.0,0.0,100.0,0.0,0.0,0.0,3581558784.0,96419840.0,3287302144.0,1.94305032192e+11,0.050,5.710,11.520,8370.0,0.0
15-10 11:13:40,0.0,0.012,99.988,0.0,0.0,0.0,3581554688.0,96419840.0,3287306240.0,1.94305032192e+11,0.050,5.610,11.460,8321.0,27.0
15-10 11:13:42,0.025,0.013,99.962,0.0,0.0,0.0,3582066688.0,96419840.0,3287310336.0,1.94304516096e+11,0.050,5.610,11.460,8987.500,1040.500
