"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_2.csv 2 2000",,,,"Date:","15 Oct 2018 13:01:48 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:17:52,0.012,0.012,99.975,0.0,0.0,0.0,1915731968.0,5246976.0,35954688.0,1.99313379328e+11,0.0,2.870,8.260,6870.0,0.0
15-10 13:17:54,0.0,0.025,99.975,0.0,0.0,0.0,1915731968.0,5246976.0,35954688.0,1.99313379328e+11,0.0,2.870,8.260,7440.0,0.0
15-10 13:17:56,0.0,0.037,99.963,0.0,0.0,0.0,1915731968.0,5255168.0,35946496.0,1.99313379328e+11,0.0,2.820,8.210,6750.0,0.0
15-10 13:17:58,0.0,0.013,99.987,0.0,0.0,0.0,1915723776.0,5255168.0,35954688.0,1.99313379328e+11,0.0,2.820,8.210,7470.0,0.0
15-10 13:18:00,0.0,0.013,99.987,0.0,0.0,0.0,1915723776.0,5255168.0,35954688.0,1.99313379328e+11,0.0,2.770,8.170,7200.0,0.0
15-10 13:18:02,0.012,0.012,99.975,0.0,0.0,0.0,1915723776.0,5263360.0,35946496.0,1.99313379328e+11,0.0,2.770,8.170,7140.0,0.0
15-10 13:18:04,0.0,0.013,99.987,0.0,0.0,0.0,1915715584.0,5263360.0,35954688.0,1.99313379328e+11,0.0,2.770,8.170,7170.0,0.0
15-10 13:18:06,0.0,0.025,99.975,0.0,0.0,0.0,1915715584.0,5263360.0,35954688.0,1.99313379328e+11,0.0,2.730,8.120,7770.0,0.0
15-10 13:18:08,0.0,0.012,99.988,0.0,0.0,0.0,1915715584.0,5271552.0,35946496.0,1.99313379328e+11,0.0,2.730,8.120,7770.0,173.0
15-10 13:18:10,0.0,0.013,99.987,0.0,0.0,0.0,1915707392.0,5271552.0,35954688.0,1.99313379328e+11,0.0,2.680,8.080,8100.0,27.0
15-10 13:18:12,0.0,0.013,99.987,0.0,0.0,0.0,1915707392.0,5271552.0,35954688.0,1.99313379328e+11,0.0,2.680,8.080,8130.0,0.0
15-10 13:18:14,0.0,0.013,99.975,0.013,0.0,0.0,1915707392.0,5279744.0,35946496.0,1.99313379328e+11,0.0,2.680,8.080,8430.0,0.0
15-10 13:18:16,0.0,0.025,99.975,0.0,0.0,0.0,1915699200.0,5279744.0,35954688.0,1.99313379328e+11,0.080,2.650,8.040,8760.0,0.0
15-10 13:18:18,0.0,0.0,100.0,0.0,0.0,0.0,1915699200.0,5279744.0,35954688.0,1.99313379328e+11,0.080,2.650,8.040,9030.0,0.0
15-10 13:18:20,0.0,0.013,99.987,0.0,0.0,0.0,1915686912.0,5287936.0,35958784.0,1.99313379328e+11,0.070,2.610,8.0,8490.0,0.0
15-10 13:18:22,0.0,0.013,99.987,0.0,0.0,0.0,1915678720.0,5287936.0,35966976.0,1.99313379328e+11,0.070,2.610,8.0,7650.0,0.0
15-10 13:18:24,0.0,0.025,99.975,0.0,0.0,0.0,1915678720.0,5287936.0,35966976.0,1.99313379328e+11,0.070,2.610,8.0,7770.0,0.0
15-10 13:18:26,0.013,0.013,99.975,0.0,0.0,0.0,1915678720.0,5296128.0,35958784.0,1.99313379328e+11,0.070,2.560,7.960,7890.0,0.0
15-10 13:18:28,0.0,0.013,99.987,0.0,0.0,0.0,1915670528.0,5296128.0,35966976.0,1.99313379328e+11,0.070,2.560,7.960,8010.0,0.0
15-10 13:18:30,0.0,0.013,99.987,0.0,0.0,0.0,1915670528.0,5296128.0,35966976.0,1.99313379328e+11,0.060,2.520,7.910,22770.0,0.0
15-10 13:18:32,0.0,0.013,99.987,0.0,0.0,0.0,1915670528.0,5304320.0,35958784.0,1.99313379328e+11,0.060,2.520,7.910,21480.0,0.0
15-10 13:18:34,0.0,0.0,100.0,0.0,0.0,0.0,1915654144.0,5304320.0,35966976.0,1.9931338752e+11,0.060,2.520,7.910,6690.0,101.0
15-10 13:18:36,0.0,0.025,99.975,0.0,0.0,0.0,1915654144.0,5304320.0,35966976.0,1.9931338752e+11,0.060,2.480,7.870,7260.0,0.0
15-10 13:18:38,0.0,0.013,99.987,0.0,0.0,0.0,1915654144.0,5312512.0,35958784.0,1.9931338752e+11,0.060,2.480,7.870,9180.0,0.0
15-10 13:18:40,0.0,0.013,99.987,0.0,0.0,0.0,1915645952.0,5312512.0,35966976.0,1.9931338752e+11,0.050,2.440,7.830,8700.0,0.0
15-10 13:18:42,0.0,0.0,100.0,0.0,0.0,0.0,1915645952.0,5312512.0,35966976.0,1.9931338752e+11,0.050,2.440,7.830,8370.0,0.0
15-10 13:18:44,0.0,0.025,99.975,0.0,0.0,0.0,1915645952.0,5320704.0,35958784.0,1.9931338752e+11,0.050,2.440,7.830,8820.0,0.0
15-10 13:18:46,0.0,0.013,99.987,0.0,0.0,0.0,1915637760.0,5320704.0,35966976.0,1.9931338752e+11,0.050,2.400,7.790,8550.0,0.0
15-10 13:18:48,0.0,0.013,99.987,0.0,0.0,0.0,1915637760.0,5320704.0,35966976.0,1.9931338752e+11,0.050,2.400,7.790,8760.0,0.0
15-10 13:18:50,0.0,0.025,99.975,0.0,0.0,0.0,1915637760.0,5328896.0,35958784.0,1.9931338752e+11,0.040,2.360,7.740,8520.0,0.0
15-10 13:18:52,0.013,0.0,99.987,0.0,0.0,0.0,1915629568.0,5328896.0,35966976.0,1.9931338752e+11,0.040,2.360,7.740,8820.0,0.0
15-10 13:18:54,0.0,0.025,99.975,0.0,0.0,0.0,1915629568.0,5328896.0,35966976.0,1.9931338752e+11,0.040,2.360,7.740,9360.0,0.0
15-10 13:18:56,0.0,0.025,99.975,0.0,0.0,0.0,1915629568.0,5337088.0,35958784.0,1.9931338752e+11,0.040,2.320,7.700,9120.0,0.0
15-10 13:18:58,0.0,0.013,99.987,0.0,0.0,0.0,1915621376.0,5337088.0,35966976.0,1.9931338752e+11,0.040,2.320,7.700,8910.0,0.0
15-10 13:19:00,0.0,0.013,99.987,0.0,0.0,0.0,1915621376.0,5337088.0,35966976.0,1.9931338752e+11,0.040,2.280,7.660,8910.0,0.0
15-10 13:19:02,0.0,0.0,100.0,0.0,0.0,0.0,1915613184.0,5345280.0,35958784.0,1.99313395712e+11,0.040,2.280,7.660,9180.0,0.0
15-10 13:19:04,0.0,0.013,99.987,0.0,0.0,0.0,1915604992.0,5345280.0,35966976.0,1.99313395712e+11,0.040,2.280,7.660,8970.0,0.0
15-10 13:19:06,0.0,0.013,99.987,0.0,0.0,0.0,1915604992.0,5345280.0,35966976.0,1.99313395712e+11,0.030,2.240,7.620,8490.0,0.0
15-10 13:19:08,0.0,0.025,99.975,0.0,0.0,0.0,1915604992.0,5353472.0,35958784.0,1.99313395712e+11,0.030,2.240,7.620,8190.0,173.0
15-10 13:19:10,0.0,0.013,99.987,0.0,0.0,0.0,1915596800.0,5353472.0,35966976.0,1.99313395712e+11,0.030,2.200,7.580,8310.0,0.0
15-10 13:19:12,0.0,0.013,99.987,0.0,0.0,0.0,1915596800.0,5353472.0,35966976.0,1.99313395712e+11,0.030,2.200,7.580,8040.0,0.0
15-10 13:19:14,0.013,0.0,99.987,0.0,0.0,0.0,1915596800.0,5361664.0,35958784.0,1.99313395712e+11,0.030,2.200,7.580,8940.0,33.0
15-10 13:19:16,0.0,0.025,99.975,0.0,0.0,0.0,1915588608.0,5361664.0,35966976.0,1.99313395712e+11,0.030,2.170,7.540,8490.0,0.0
15-10 13:19:18,0.0,0.013,99.987,0.0,0.0,0.0,1915588608.0,5361664.0,35966976.0,1.99313395712e+11,0.030,2.170,7.540,8250.0,0.0
15-10 13:19:20,0.012,0.012,99.975,0.0,0.0,0.0,1915588608.0,5369856.0,35958784.0,1.99313395712e+11,0.020,2.130,7.500,8520.0,0.0
15-10 13:19:22,0.0,0.013,99.987,0.0,0.0,0.0,1915580416.0,5369856.0,35966976.0,1.99313395712e+11,0.020,2.130,7.500,8190.0,0.0
15-10 13:19:24,0.0,0.037,99.963,0.0,0.0,0.0,1915580416.0,5369856.0,35966976.0,1.99313395712e+11,0.020,2.130,7.500,7980.0,0.0
15-10 13:19:26,0.0,0.013,99.987,0.0,0.0,0.0,1915703296.0,5378048.0,35962880.0,1.99313268736e+11,0.020,2.100,7.450,7980.0,0.0
15-10 13:19:28,0.0,0.013,99.987,0.0,0.0,0.0,1915695104.0,5378048.0,35971072.0,1.99313268736e+11,0.020,2.100,7.450,8460.0,0.0
15-10 13:19:30,0.0,0.0,100.0,0.0,0.0,0.0,1915695104.0,5378048.0,35971072.0,1.99313268736e+11,0.020,2.060,7.410,7680.0,0.0
15-10 13:19:32,0.0,0.025,99.975,0.0,0.0,0.0,1915695104.0,5386240.0,35962880.0,1.99313268736e+11,0.020,2.060,7.410,8310.0,0.0
15-10 13:19:34,0.0,0.0,100.0,0.0,0.0,0.0,1915682816.0,5386240.0,35971072.0,1.99313272832e+11,0.020,2.060,7.410,8728.0,114.0
15-10 13:19:36,0.0,0.025,99.975,0.0,0.0,0.0,1915682816.0,5386240.0,35971072.0,1.99313272832e+11,0.020,2.030,7.370,7470.0,0.0
15-10 13:19:38,0.0,0.013,99.987,0.0,0.0,0.0,1915682816.0,5394432.0,35962880.0,1.99313272832e+11,0.020,2.030,7.370,7620.0,0.0
15-10 13:19:40,0.0,0.013,99.987,0.0,0.0,0.0,1915674624.0,5394432.0,35971072.0,1.99313272832e+11,0.020,1.990,7.330,8220.0,0.0
15-10 13:19:42,0.0,0.012,99.988,0.0,0.0,0.0,1915674624.0,5394432.0,35971072.0,1.99313272832e+11,0.020,1.990,7.330,7590.0,0.0
15-10 13:19:44,0.0,0.013,99.987,0.0,0.0,0.0,1915674624.0,5402624.0,35962880.0,1.99313272832e+11,0.020,1.990,7.330,7200.0,0.0
15-10 13:19:46,0.0,0.013,99.987,0.0,0.0,0.0,1915666432.0,5402624.0,35971072.0,1.99313272832e+11,0.020,1.960,7.290,7530.0,0.0
15-10 13:19:48,0.0,0.013,99.987,0.0,0.0,0.0,1915666432.0,5402624.0,35971072.0,1.99313272832e+11,0.020,1.960,7.290,8910.0,0.0
15-10 13:19:50,0.0,0.013,99.987,0.0,0.0,0.0,1915666432.0,5410816.0,35962880.0,1.99313272832e+11,0.010,1.930,7.260,8340.0,0.0
15-10 13:19:52,0.013,0.013,99.975,0.0,0.0,0.0,1915658240.0,5410816.0,35971072.0,1.99313272832e+11,0.010,1.930,7.260,6630.0,0.0
15-10 13:19:54,0.0,0.025,99.975,0.0,0.0,0.0,1915658240.0,5410816.0,35971072.0,1.99313272832e+11,0.010,1.930,7.260,6810.0,0.0
15-10 13:19:56,0.0,0.025,99.963,0.012,0.0,0.0,1915658240.0,5419008.0,35962880.0,1.99313272832e+11,0.010,1.890,7.220,7830.0,0.0
15-10 13:19:58,0.0,0.0,100.0,0.0,0.0,0.0,1915650048.0,5419008.0,35971072.0,1.99313272832e+11,0.010,1.890,7.220,7890.0,0.0
15-10 13:20:00,0.0,0.012,99.988,0.0,0.0,0.0,1915650048.0,5419008.0,35971072.0,1.99313272832e+11,0.010,1.860,7.180,6990.0,0.0
15-10 13:20:02,0.0,0.013,99.987,0.0,0.0,0.0,1915650048.0,5427200.0,35962880.0,1.99313272832e+11,0.010,1.860,7.180,6810.0,0.0
15-10 13:20:04,0.0,0.013,99.987,0.0,0.0,0.0,1915641856.0,5427200.0,35971072.0,1.99313272832e+11,0.010,1.860,7.180,6690.0,0.0
15-10 13:20:06,0.0,0.013,99.987,0.0,0.0,0.0,1915641856.0,5427200.0,35971072.0,1.99313272832e+11,0.010,1.830,7.140,6660.0,0.0
15-10 13:20:08,0.0,0.013,99.987,0.0,0.0,0.0,1915641856.0,5435392.0,35962880.0,1.99313272832e+11,0.010,1.830,7.140,6270.0,173.0
15-10 13:20:10,0.0,0.013,99.987,0.0,0.0,0.0,1915633664.0,5435392.0,35971072.0,1.99313272832e+11,0.010,1.800,7.100,6900.0,0.0
15-10 13:20:12,0.0,0.0,100.0,0.0,0.0,0.0,1915633664.0,5435392.0,35971072.0,1.99313272832e+11,0.010,1.800,7.100,7020.0,0.0
15-10 13:20:14,0.0,0.013,99.987,0.0,0.0,0.0,1915633664.0,5443584.0,35962880.0,1.99313272832e+11,0.010,1.800,7.100,8010.0,0.0
15-10 13:20:16,0.0,0.025,99.975,0.0,0.0,0.0,1915625472.0,5443584.0,35971072.0,1.99313272832e+11,0.010,1.770,7.060,7950.0,0.0
15-10 13:20:18,0.0,0.012,99.988,0.0,0.0,0.0,1915625472.0,5443584.0,35971072.0,1.99313272832e+11,0.010,1.770,7.060,7530.0,0.0
15-10 13:20:20,0.0,0.013,99.987,0.0,0.0,0.0,1915625472.0,5451776.0,35962880.0,1.99313272832e+11,0.010,1.740,7.020,7920.0,0.0
15-10 13:20:22,0.0,0.013,99.987,0.0,0.0,0.0,1915617280.0,5451776.0,35971072.0,1.99313272832e+11,0.010,1.740,7.020,7620.0,0.0
15-10 13:20:24,0.0,0.025,99.975,0.0,0.0,0.0,1915617280.0,5451776.0,35971072.0,1.99313272832e+11,0.010,1.740,7.020,6900.0,0.0
15-10 13:20:26,0.0,0.013,99.987,0.0,0.0,0.0,1915617280.0,5459968.0,35962880.0,1.99313272832e+11,0.010,1.710,6.990,7020.0,0.0
15-10 13:20:28,0.0,0.013,99.987,0.0,0.0,0.0,1915609088.0,5459968.0,35971072.0,1.99313272832e+11,0.010,1.710,6.990,8280.0,0.0
15-10 13:20:30,0.0,0.013,99.987,0.0,0.0,0.0,1915609088.0,5459968.0,35971072.0,1.99313272832e+11,0.010,1.680,6.950,7500.0,0.0
15-10 13:20:32,0.0,0.013,99.987,0.0,0.0,0.0,1915604992.0,5468160.0,35966976.0,1.99313272832e+11,0.010,1.680,6.950,7020.0,0.0
15-10 13:20:34,0.0,0.0,100.0,0.0,0.0,0.0,1915596800.0,5468160.0,35975168.0,1.99313272832e+11,0.010,1.680,6.950,9090.0,0.0
15-10 13:20:36,0.013,0.025,99.963,0.0,0.0,0.0,1915596800.0,5468160.0,35975168.0,1.99313272832e+11,0.0,1.650,6.910,10080.0,0.0
15-10 13:20:38,0.0,0.013,99.987,0.0,0.0,0.0,1915596800.0,5476352.0,35966976.0,1.99313272832e+11,0.0,1.650,6.910,9630.0,27.0
15-10 13:20:40,0.0,0.013,99.987,0.0,0.0,0.0,1915588608.0,5476352.0,35975168.0,1.99313272832e+11,0.0,1.630,6.870,9420.0,0.0
15-10 13:20:42,0.0,0.0,100.0,0.0,0.0,0.0,1915588608.0,5476352.0,35975168.0,1.99313272832e+11,0.0,1.630,6.870,8610.0,0.0
15-10 13:20:44,0.0,0.013,99.987,0.0,0.0,0.0,1915588608.0,5484544.0,35966976.0,1.99313272832e+11,0.0,1.630,6.870,8280.0,33.0
15-10 13:20:46,0.012,0.025,99.963,0.0,0.0,0.0,1915580416.0,5484544.0,35975168.0,1.99313272832e+11,0.0,1.600,6.840,8343.0,33.0
15-10 13:20:48,0.0,0.013,99.987,0.0,0.0,0.0,1915580416.0,5484544.0,35975168.0,1.99313272832e+11,0.0,1.600,6.840,8370.0,0.0
15-10 13:20:50,0.0,0.0,100.0,0.0,0.0,0.0,1915580416.0,5492736.0,35966976.0,1.99313272832e+11,0.0,1.570,6.800,7500.0,0.0
15-10 13:20:52,0.012,0.025,99.963,0.0,0.0,0.0,1915699200.0,5492736.0,35975168.0,1.99313145856e+11,0.0,1.570,6.800,8880.0,27.0
15-10 13:20:54,0.0,0.025,99.975,0.0,0.0,0.0,1915699200.0,5492736.0,35975168.0,1.99313145856e+11,0.0,1.570,6.800,11040.0,0.0
15-10 13:20:56,0.0,0.025,99.975,0.0,0.0,0.0,1915699200.0,5500928.0,35966976.0,1.99313145856e+11,0.0,1.540,6.760,12690.0,0.0
15-10 13:20:58,0.0,0.0,100.0,0.0,0.0,0.0,1915691008.0,5500928.0,35975168.0,1.99313145856e+11,0.0,1.540,6.760,11790.0,0.0
15-10 13:21:00,0.012,0.012,99.975,0.0,0.0,0.0,1915691008.0,5500928.0,35975168.0,1.99313145856e+11,0.0,1.520,6.720,12138.500,295.0
15-10 13:21:02,0.0,0.013,99.987,0.0,0.0,0.0,1915682816.0,5509120.0,35975168.0,1.99313145856e+11,0.0,1.520,6.720,10590.0,0.0
15-10 13:21:04,0.0,0.013,99.987,0.0,0.0,0.0,1915682816.0,5509120.0,35975168.0,1.99313145856e+11,0.0,1.520,6.720,9150.0,0.0
15-10 13:21:06,0.0,0.025,99.975,0.0,0.0,0.0,1915682816.0,5509120.0,35975168.0,1.99313145856e+11,0.0,1.490,6.690,7770.0,0.0
15-10 13:21:08,0.013,0.013,99.975,0.0,0.0,0.0,1915682816.0,5517312.0,35966976.0,1.99313145856e+11,0.0,1.490,6.690,7320.0,173.0
15-10 13:21:10,0.0,0.025,99.975,0.0,0.0,0.0,1915674624.0,5517312.0,35975168.0,1.99313145856e+11,0.0,1.470,6.650,6240.0,0.0
15-10 13:21:12,0.012,0.012,99.975,0.0,0.0,0.0,1915674624.0,5517312.0,35975168.0,1.99313145856e+11,0.0,1.470,6.650,6630.0,0.0
15-10 13:21:14,0.0,0.013,99.987,0.0,0.0,0.0,1915674624.0,5525504.0,35966976.0,1.99313145856e+11,0.0,1.470,6.650,6960.0,0.0
15-10 13:21:16,0.0,0.013,99.987,0.0,0.0,0.0,1915666432.0,5525504.0,35975168.0,1.99313145856e+11,0.0,1.440,6.620,8250.0,0.0
15-10 13:21:18,0.0,0.025,99.975,0.0,0.0,0.0,1915666432.0,5525504.0,35975168.0,1.99313145856e+11,0.0,1.440,6.620,9090.0,0.0
15-10 13:21:20,0.012,0.012,99.975,0.0,0.0,0.0,1915666432.0,5533696.0,35966976.0,1.99313145856e+11,0.0,1.420,6.580,8460.0,0.0
15-10 13:21:22,0.0,0.0,100.0,0.0,0.0,0.0,1915658240.0,5533696.0,35975168.0,1.99313145856e+11,0.0,1.420,6.580,6780.0,0.0
15-10 13:21:24,0.012,0.037,99.950,0.0,0.0,0.0,1915658240.0,5533696.0,35975168.0,1.99313145856e+11,0.0,1.420,6.580,6450.0,0.0
15-10 13:21:26,0.0,0.025,99.975,0.0,0.0,0.0,1915658240.0,5541888.0,35966976.0,1.99313145856e+11,0.0,1.400,6.550,5880.0,0.0
15-10 13:21:28,0.0,0.013,99.987,0.0,0.0,0.0,1915650048.0,5541888.0,35975168.0,1.99313145856e+11,0.0,1.400,6.550,6120.0,0.0
15-10 13:21:30,0.0,0.013,99.987,0.0,0.0,0.0,1915650048.0,5541888.0,35975168.0,1.99313145856e+11,0.0,1.370,6.510,7140.0,0.0
15-10 13:21:32,0.0,0.013,99.987,0.0,0.0,0.0,1915650048.0,5550080.0,35966976.0,1.99313145856e+11,0.0,1.370,6.510,6780.0,0.0
15-10 13:21:34,0.0,0.013,99.987,0.0,0.0,0.0,1915641856.0,5550080.0,35975168.0,1.99313145856e+11,0.0,1.370,6.510,7890.0,0.0
15-10 13:21:36,0.0,0.025,99.975,0.0,0.0,0.0,1915641856.0,5550080.0,35975168.0,1.99313145856e+11,0.0,1.350,6.470,8010.0,0.0
15-10 13:21:38,0.0,0.013,99.987,0.0,0.0,0.0,1915637760.0,5558272.0,35971072.0,1.99313145856e+11,0.0,1.350,6.470,7410.0,0.0
15-10 13:21:40,0.0,0.013,99.987,0.0,0.0,0.0,1915629568.0,5558272.0,35979264.0,1.99313145856e+11,0.0,1.330,6.440,7440.0,0.0
15-10 13:21:42,0.0,0.013,99.987,0.0,0.0,0.0,1915629568.0,5558272.0,35979264.0,1.99313145856e+11,0.0,1.330,6.440,7440.0,0.0
15-10 13:21:44,0.0,0.013,99.987,0.0,0.0,0.0,1915756544.0,5566464.0,35971072.0,1.9931301888e+11,0.0,1.330,6.440,8400.0,0.0
15-10 13:21:46,0.0,0.013,99.987,0.0,0.0,0.0,1915748352.0,5566464.0,35979264.0,1.9931301888e+11,0.0,1.300,6.410,8430.0,0.0
15-10 13:21:48,0.0,0.013,99.987,0.0,0.0,0.0,1915748352.0,5566464.0,35979264.0,1.9931301888e+11,0.0,1.300,6.410,8550.0,0.0
15-10 13:21:50,0.0,0.013,99.987,0.0,0.0,0.0,1915748352.0,5574656.0,35971072.0,1.9931301888e+11,0.0,1.280,6.370,8280.0,0.0
15-10 13:21:52,0.0,0.013,99.987,0.0,0.0,0.0,1915740160.0,5574656.0,35979264.0,1.9931301888e+11,0.0,1.280,6.370,7590.0,0.0
15-10 13:21:54,0.0,0.037,99.963,0.0,0.0,0.0,1915740160.0,5574656.0,35979264.0,1.9931301888e+11,0.0,1.280,6.370,6840.0,0.0
15-10 13:21:56,0.0,0.025,99.975,0.0,0.0,0.0,1915740160.0,5582848.0,35971072.0,1.9931301888e+11,0.0,1.260,6.340,8010.0,0.0
15-10 13:21:58,0.0,0.0,100.0,0.0,0.0,0.0,1915731968.0,5582848.0,35979264.0,1.9931301888e+11,0.0,1.260,6.340,8490.0,0.0
15-10 13:22:00,0.0,0.012,99.988,0.0,0.0,0.0,1915731968.0,5582848.0,35979264.0,1.9931301888e+11,0.0,1.240,6.300,6900.0,0.0
15-10 13:22:02,0.013,0.013,99.975,0.0,0.0,0.0,1916231680.0,5591040.0,35971072.0,1.99312519168e+11,0.0,1.240,6.300,6390.0,0.0
15-10 13:22:04,0.0,0.013,99.987,0.0,0.0,0.0,1916223488.0,5591040.0,35979264.0,1.99312519168e+11,0.0,1.240,6.300,7050.0,0.0
15-10 13:22:06,0.0,0.013,99.987,0.0,0.0,0.0,1916215296.0,5591040.0,35979264.0,1.9931252736e+11,0.0,1.220,6.270,6540.0,27.0
15-10 13:22:08,0.0,0.013,99.987,0.0,0.0,0.0,1916477440.0,5599232.0,35971072.0,1.99312265216e+11,0.0,1.220,6.270,7947.0,1154.0
15-10 13:22:10,0.0,0.013,99.987,0.0,0.0,0.0,1916428288.0,5599232.0,35962880.0,1.9931232256e+11,0.0,1.200,6.230,7620.0,188.0
15-10 13:22:12,0.013,0.013,99.975,0.0,0.0,0.0,1916616704.0,5742592.0,36560896.0,1.99311392768e+11,0.0,1.200,6.230,7189.0,191.0
15-10 13:22:14,0.0,0.025,99.975,0.0,0.0,0.0,1917112320.0,6168576.0,36663296.0,1.99310368768e+11,0.0,1.200,6.230,7785.0,3476.0
15-10 13:22:16,0.0,0.013,99.987,0.0,0.0,0.0,1916977152.0,6168576.0,36671488.0,1.99310495744e+11,0.0,1.180,6.200,6930.0,33.0
15-10 13:22:18,0.0,0.013,99.987,0.0,0.0,0.0,1916866560.0,6168576.0,36671488.0,1.99310606336e+11,0.0,1.180,6.200,6510.0,0.0
15-10 13:22:20,0.0,0.012,99.988,0.0,0.0,0.0,1916690432.0,6176768.0,36663296.0,1.99310782464e+11,0.0,1.160,6.170,6300.0,0.0
15-10 13:22:22,0.0,0.013,99.987,0.0,0.0,0.0,1916682240.0,6176768.0,36671488.0,1.99310782464e+11,0.0,1.160,6.170,6690.0,0.0
15-10 13:22:24,0.0,0.025,99.975,0.0,0.0,0.0,1916682240.0,6176768.0,36671488.0,1.99310782464e+11,0.0,1.160,6.170,7800.0,0.0
15-10 13:22:26,0.0,0.013,99.987,0.0,0.0,0.0,1916555264.0,6184960.0,36663296.0,1.9931090944e+11,0.0,1.140,6.130,7740.0,0.0
15-10 13:22:28,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6184960.0,36671488.0,1.9931090944e+11,0.0,1.140,6.130,7380.0,0.0
15-10 13:22:30,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6184960.0,36671488.0,1.9931090944e+11,0.0,1.120,6.100,7050.0,0.0
15-10 13:22:32,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6193152.0,36663296.0,1.9931090944e+11,0.0,1.120,6.100,6720.0,0.0
15-10 13:22:34,0.0,0.013,99.987,0.0,0.0,0.0,1916694528.0,6193152.0,36671488.0,1.99310753792e+11,0.0,1.120,6.100,6958.0,114.0
15-10 13:22:36,0.0,0.025,99.975,0.0,0.0,0.0,1916686336.0,6193152.0,36671488.0,1.99310761984e+11,0.0,1.100,6.070,6540.0,0.0
15-10 13:22:38,0.012,0.012,99.975,0.0,0.0,0.0,1916559360.0,6201344.0,36663296.0,1.9931088896e+11,0.0,1.100,6.070,6750.0,0.0
15-10 13:22:40,0.0,0.013,99.987,0.0,0.0,0.0,1916551168.0,6201344.0,36671488.0,1.9931088896e+11,0.0,1.080,6.030,7230.0,0.0
15-10 13:22:42,0.013,0.0,99.987,0.0,0.0,0.0,1916551168.0,6201344.0,36671488.0,1.9931088896e+11,0.0,1.080,6.030,7140.0,0.0
15-10 13:22:44,0.0,0.013,99.987,0.0,0.0,0.0,1916547072.0,6209536.0,36667392.0,1.9931088896e+11,0.0,1.080,6.030,6930.0,0.0
15-10 13:22:46,0.0,0.025,99.975,0.0,0.0,0.0,1916538880.0,6209536.0,36675584.0,1.9931088896e+11,0.0,1.060,6.0,6690.0,0.0
15-10 13:22:48,0.0,0.013,99.987,0.0,0.0,0.0,1916538880.0,6209536.0,36675584.0,1.9931088896e+11,0.0,1.060,6.0,6120.0,0.0
15-10 13:22:50,0.012,0.012,99.975,0.0,0.0,0.0,1916538880.0,6217728.0,36667392.0,1.9931088896e+11,0.0,1.050,5.970,7260.0,0.0
15-10 13:22:52,0.0,0.013,99.987,0.0,0.0,0.0,1916530688.0,6217728.0,36675584.0,1.9931088896e+11,0.0,1.050,5.970,8490.0,0.0
15-10 13:22:54,0.012,0.025,99.963,0.0,0.0,0.0,1916530688.0,6217728.0,36675584.0,1.9931088896e+11,0.0,1.050,5.970,9480.0,0.0
15-10 13:22:56,0.0,0.013,99.987,0.0,0.0,0.0,1916530688.0,6225920.0,36667392.0,1.9931088896e+11,0.0,1.030,5.940,10200.0,0.0
15-10 13:22:58,0.0,0.013,99.987,0.0,0.0,0.0,1916522496.0,6225920.0,36675584.0,1.9931088896e+11,0.0,1.030,5.940,10410.0,0.0
15-10 13:23:00,0.0,0.013,99.987,0.0,0.0,0.0,1916522496.0,6225920.0,36675584.0,1.9931088896e+11,0.0,1.010,5.900,9480.0,0.0
15-10 13:23:02,0.0,0.013,99.987,0.0,0.0,0.0,1916522496.0,6234112.0,36667392.0,1.9931088896e+11,0.0,1.010,5.900,8220.0,0.0
15-10 13:23:04,0.0,0.013,99.987,0.0,0.0,0.0,1916514304.0,6234112.0,36675584.0,1.9931088896e+11,0.0,1.010,5.900,7530.0,0.0
15-10 13:23:06,0.0,0.013,99.987,0.0,0.0,0.0,1916514304.0,6234112.0,36675584.0,1.9931088896e+11,0.0,0.990,5.870,7530.0,0.0
15-10 13:23:08,0.013,0.013,99.975,0.0,0.0,0.0,1916514304.0,6242304.0,36667392.0,1.9931088896e+11,0.0,0.990,5.870,6870.0,27.0
15-10 13:23:10,0.0,0.013,99.987,0.0,0.0,0.0,1916506112.0,6242304.0,36675584.0,1.9931088896e+11,0.0,0.980,5.840,6660.0,0.0
15-10 13:23:12,0.0,0.013,99.987,0.0,0.0,0.0,1916506112.0,6242304.0,36675584.0,1.9931088896e+11,0.0,0.980,5.840,6420.0,0.0
15-10 13:23:14,0.0,0.013,99.987,0.0,0.0,0.0,1916506112.0,6250496.0,36667392.0,1.9931088896e+11,0.0,0.980,5.840,6990.0,173.0
15-10 13:23:16,0.0,0.025,99.975,0.0,0.0,0.0,1916497920.0,6250496.0,36675584.0,1.9931088896e+11,0.0,0.960,5.810,6630.0,0.0
