"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_256_ps_fake_1.csv 2 2000",,,,"Date:","16 Oct 2018 19:21:15 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 20:15:17,54.703,4.961,40.336,0.0,0.0,0.0,3482492928.0,44359680.0,1340702720.0,1.96402757632e+11,19.060,6.300,4.460,7929.0,401.0
16-10 20:15:19,37.631,4.732,57.624,0.0,0.0,0.013,3533385728.0,44359680.0,1340710912.0,1.9635185664e+11,17.850,6.260,4.450,9069.0,401.0
16-10 20:15:21,57.727,3.247,39.026,0.0,0.0,0.0,3320291328.0,44359680.0,1340801024.0,1.96564860928e+11,17.850,6.260,4.450,9006.0,333.0
16-10 20:15:23,53.872,6.330,39.798,0.0,0.0,0.0,3526696960.0,44367872.0,1340882944.0,1.96358365184e+11,17.850,6.260,4.450,7905.0,707.0
16-10 20:15:25,37.139,3.802,59.059,0.0,0.0,0.0,3465113600.0,44367872.0,1340891136.0,1.96419940352e+11,17.300,6.340,4.490,7329.0,401.0
16-10 20:15:27,58.247,4.136,37.617,0.0,0.0,0.0,3348365312.0,44367872.0,1340977152.0,1.96536602624e+11,17.300,6.340,4.490,7866.0,306.0
16-10 20:15:29,55.611,5.405,38.984,0.0,0.0,0.0,3514150912.0,44376064.0,1341063168.0,1.96370722816e+11,17.040,6.460,4.540,6672.0,452.0
16-10 20:15:31,40.933,4.655,54.412,0.0,0.0,0.0,3296890880.0,44376064.0,1341067264.0,1.96587978752e+11,17.040,6.460,4.540,7131.0,607.0
16-10 20:15:33,55.797,3.111,41.092,0.0,0.0,0.0,3350708224.0,44376064.0,1341161472.0,1.965340672e+11,17.040,6.460,4.540,6606.0,339.0
16-10 20:15:35,55.762,5.244,38.982,0.0,0.0,0.013,3524587520.0,44384256.0,1341247488.0,1.96360093696e+11,15.830,6.390,4.530,6441.0,634.0
16-10 20:15:37,43.150,4.653,52.196,0.0,0.0,0.0,3514015744.0,44384256.0,1341337600.0,1.9637057536e+11,15.830,6.390,4.530,6189.0,401.0
16-10 20:15:39,53.551,3.228,43.221,0.0,0.0,0.0,3189825536.0,44384256.0,1341337600.0,1.96694765568e+11,17.930,6.980,4.730,6276.0,306.0
16-10 20:15:41,54.970,6.522,38.495,0.013,0.0,0.0,3516235776.0,44392448.0,1341419520.0,1.96368265216e+11,17.930,6.980,4.730,6369.0,401.0
16-10 20:15:43,42.165,4.943,52.879,0.0,0.0,0.013,3538182144.0,44392448.0,1341427712.0,1.96346310656e+11,17.930,6.980,4.730,6009.0,401.0
16-10 20:15:45,53.251,2.618,44.131,0.0,0.0,0.0,3387846656.0,44392448.0,1341513728.0,1.96496560128e+11,18.570,7.300,4.840,6426.0,306.0
16-10 20:15:47,54.817,6.882,38.288,0.0,0.0,0.013,3566809088.0,44400640.0,1341603840.0,1.96317499392e+11,18.570,7.300,4.840,7749.0,401.0
16-10 20:15:49,36.618,4.349,59.007,0.0,0.0,0.025,3617759232.0,44400640.0,1341603840.0,1.96266549248e+11,17.490,7.260,4.840,7959.0,401.0
16-10 20:15:51,58.419,3.198,38.384,0.0,0.0,0.0,3387920384.0,44400640.0,1341689856.0,1.9649630208e+11,17.490,7.260,4.840,6726.0,306.0
16-10 20:15:53,49.537,6.832,43.631,0.0,0.0,0.0,3600195584.0,44408832.0,1341771776.0,1.96283936768e+11,17.490,7.260,4.840,6399.0,401.0
16-10 20:15:55,36.401,2.757,60.830,0.0,0.0,0.012,3146833920.0,44408832.0,1341779968.0,1.9673729024e+11,19.610,7.870,5.050,6849.0,401.0
16-10 20:15:57,64.199,4.572,31.229,0.0,0.0,0.0,3383951360.0,44408832.0,1341865984.0,1.96500086784e+11,19.610,7.870,5.050,6246.0,306.0
16-10 20:15:59,48.194,6.786,45.008,0.0,0.0,0.013,3672170496.0,44417024.0,1341947904.0,1.96211777536e+11,21.880,8.540,5.290,6009.0,401.0
16-10 20:16:01,38.048,2.808,59.143,0.0,0.0,0.0,3302359040.0,44417024.0,1341956096.0,1.965815808e+11,21.880,8.540,5.290,6279.0,401.0
16-10 20:16:03,63.001,4.455,32.532,0.0,0.0,0.013,3414495232.0,44417024.0,1342046208.0,1.96469354496e+11,21.880,8.540,5.290,7536.0,306.0
16-10 20:16:05,46.715,11.255,42.030,0.0,0.0,0.0,3659972608.0,44425216.0,1342128128.0,1.96223787008e+11,20.290,8.430,5.270,8109.0,401.0
16-10 20:16:07,37.093,3.228,59.678,0.0,0.0,0.0,2982940672.0,44425216.0,1342136320.0,1.96900810752e+11,20.290,8.430,5.270,8799.0,401.0
16-10 20:16:09,61.573,5.940,32.475,0.0,0.0,0.013,3433459712.0,44425216.0,1342226432.0,1.964502016e+11,19.470,8.450,5.290,8496.0,306.0
16-10 20:16:11,49.869,5.285,44.834,0.0,0.0,0.013,3698966528.0,44433408.0,1342304256.0,1.96184608768e+11,19.470,8.450,5.290,9042.0,452.0
16-10 20:16:13,37.599,3.240,59.161,0.0,0.0,0.0,3247505408.0,44433408.0,1342312448.0,1.96636061696e+11,19.470,8.450,5.290,8106.0,306.0
16-10 20:16:15,59.035,6.186,34.754,0.012,0.0,0.012,3456950272.0,44433408.0,1342402560.0,1.9642652672e+11,21.510,9.060,5.510,7542.0,452.0
16-10 20:16:17,46.826,4.869,48.305,0.0,0.0,0.0,3993874432.0,44441600.0,1342492672.0,1.95889504256e+11,21.510,9.060,5.510,7359.0,401.0
16-10 20:16:19,43.126,2.362,54.511,0.0,0.0,0.0,3239952384.0,44441600.0,1342492672.0,1.96643426304e+11,20.190,8.990,5.500,6810.0,357.0
16-10 20:16:21,57.848,5.712,36.427,0.0,0.0,0.013,3461992448.0,44449792.0,1342578688.0,1.96421292032e+11,20.190,8.990,5.500,6387.0,503.0
16-10 20:16:23,20.867,1.618,77.514,0.0,0.0,0.0,2594283520.0,44457984.0,1342578688.0,1.97288992768e+11,20.190,8.990,5.500,8574.0,2480.0
16-10 20:16:25,0.013,0.013,99.975,0.0,0.0,0.0,2587308032.0,44457984.0,1342582784.0,1.9729596416e+11,18.570,8.840,5.470,9783.0,373.0
16-10 20:16:27,0.0,0.025,99.975,0.0,0.0,0.0,2587025408.0,44457984.0,1342582784.0,1.97296246784e+11,18.570,8.840,5.470,10515.0,236.0
16-10 20:16:29,0.0,0.013,99.987,0.0,0.0,0.0,2584961024.0,44466176.0,1342582784.0,1.97298302976e+11,17.080,8.700,5.440,12810.0,0.0
16-10 20:16:31,0.0,0.013,99.987,0.0,0.0,0.0,2583183360.0,44466176.0,1342582784.0,1.9730008064e+11,17.080,8.700,5.440,15360.0,0.0
16-10 20:16:33,0.0,0.013,99.987,0.0,0.0,0.0,2581532672.0,44466176.0,1342582784.0,1.97301731328e+11,17.080,8.700,5.440,16530.0,0.0
16-10 20:16:35,0.0,0.013,99.987,0.0,0.0,0.0,2579873792.0,44474368.0,1342582784.0,1.97303382016e+11,15.720,8.550,5.410,16140.0,0.0
16-10 20:16:37,0.088,0.100,99.812,0.0,0.0,0.0,2582953984.0,44474368.0,1342582784.0,1.97300301824e+11,15.720,8.550,5.410,35386.500,226539.500
16-10 20:16:39,0.375,0.088,99.537,0.0,0.0,0.0,2587213824.0,44474368.0,1342619648.0,1.9729600512e+11,14.460,8.410,5.390,148482.0,18674344.0
16-10 20:16:41,0.550,0.113,99.337,0.0,0.0,0.0,2586877952.0,44482560.0,1342615552.0,1.97296336896e+11,14.460,8.410,5.390,189528.0,26942263.0
16-10 20:16:43,0.463,0.100,99.424,0.0,0.0,0.013,2584776704.0,44482560.0,1342619648.0,1.97298434048e+11,14.460,8.410,5.390,182988.0,25893657.0
16-10 20:16:45,0.500,0.213,99.287,0.0,0.0,0.0,2584555520.0,44482560.0,1342619648.0,1.97298655232e+11,13.300,8.270,5.360,184893.0,26490696.0
16-10 20:16:47,0.550,0.125,99.325,0.0,0.0,0.0,2584535040.0,44490752.0,1342615552.0,1.97298671616e+11,13.300,8.270,5.360,182028.0,25996213.0
16-10 20:16:49,0.025,0.013,99.962,0.0,0.0,0.0,2580365312.0,44490752.0,1342595072.0,1.97302861824e+11,12.230,8.130,5.330,9573.0,12339.500
16-10 20:16:51,0.0,0.013,99.987,0.0,0.0,0.0,2579529728.0,44490752.0,1342595072.0,1.97303697408e+11,12.230,8.130,5.330,8008.0,114.0
16-10 20:16:53,0.0,0.013,99.987,0.0,0.0,0.0,2579316736.0,44498944.0,1342590976.0,1.97303906304e+11,12.230,8.130,5.330,7500.0,27.0
16-10 20:16:55,0.0,0.013,99.987,0.0,0.0,0.0,2579107840.0,44498944.0,1342595072.0,1.97304111104e+11,11.250,8.0,5.300,6510.0,0.0
16-10 20:16:57,0.0,0.013,99.987,0.0,0.0,0.0,2578976768.0,44498944.0,1342595072.0,1.97304242176e+11,11.250,8.0,5.300,6360.0,0.0
16-10 20:16:59,0.0,0.013,99.987,0.0,0.0,0.0,2578718720.0,44507136.0,1342590976.0,1.97304496128e+11,10.350,7.860,5.270,6900.0,0.0
16-10 20:17:01,0.0,0.013,99.987,0.0,0.0,0.0,2578661376.0,44507136.0,1342595072.0,1.97304549376e+11,10.350,7.860,5.270,7440.0,0.0
16-10 20:17:03,0.0,0.013,99.987,0.0,0.0,0.0,2578968576.0,44507136.0,1342599168.0,1.9730423808e+11,10.350,7.860,5.270,6993.0,66.0
16-10 20:17:05,0.0,0.013,99.987,0.0,0.0,0.0,2578714624.0,44519424.0,1342586880.0,1.97304492032e+11,9.520,7.730,5.240,6690.0,0.0
16-10 20:17:07,0.0,0.025,99.975,0.0,0.0,0.0,2578575360.0,44519424.0,1342599168.0,1.97304619008e+11,9.520,7.730,5.240,7020.0,0.0
16-10 20:17:09,0.0,0.0,100.0,0.0,0.0,0.0,2578546688.0,44519424.0,1342599168.0,1.9730464768e+11,8.760,7.600,5.210,6720.0,0.0
16-10 20:17:11,0.0,0.013,99.987,0.0,0.0,0.0,2578542592.0,44527616.0,1342595072.0,1.9730464768e+11,8.760,7.600,5.210,6630.0,27.0
16-10 20:17:13,0.0,0.013,99.987,0.0,0.0,0.0,2578538496.0,44527616.0,1342599168.0,1.9730464768e+11,8.760,7.600,5.210,6210.0,0.0
16-10 20:17:15,0.0,0.025,99.975,0.0,0.0,0.0,2578538496.0,44527616.0,1342599168.0,1.9730464768e+11,8.060,7.480,5.180,6690.0,0.0
16-10 20:17:17,0.0,0.025,99.975,0.0,0.0,0.0,2579869696.0,44535808.0,1342595072.0,1.97303312384e+11,8.060,7.480,5.180,7230.0,0.0
16-10 20:17:19,0.0,0.0,100.0,0.0,0.0,0.0,2579865600.0,44535808.0,1342599168.0,1.97303312384e+11,7.410,7.350,5.160,7020.0,0.0
16-10 20:17:21,0.0,0.012,99.988,0.0,0.0,0.0,2579857408.0,44535808.0,1342599168.0,1.97303320576e+11,7.410,7.350,5.160,6300.0,0.0
16-10 20:17:23,0.0,0.013,99.987,0.0,0.0,0.0,2579599360.0,44544000.0,1342595072.0,1.97303574528e+11,7.410,7.350,5.160,7170.0,0.0
16-10 20:17:25,0.0,0.012,99.988,0.0,0.0,0.0,2579595264.0,44544000.0,1342599168.0,1.97303574528e+11,6.820,7.230,5.130,6840.0,0.0
16-10 20:17:27,0.0,0.013,99.987,0.0,0.0,0.0,2579595264.0,44544000.0,1342599168.0,1.97303574528e+11,6.820,7.230,5.130,7350.0,0.0
16-10 20:17:29,0.0,0.013,99.987,0.0,0.0,0.0,2579591168.0,44552192.0,1342595072.0,1.97303574528e+11,6.270,7.110,5.100,6990.0,0.0
16-10 20:17:31,0.0,0.013,99.987,0.0,0.0,0.0,2579587072.0,44552192.0,1342599168.0,1.97303574528e+11,6.270,7.110,5.100,7380.0,0.0
16-10 20:17:33,0.0,0.013,99.987,0.0,0.0,0.0,2579587072.0,44552192.0,1342599168.0,1.97303574528e+11,6.270,7.110,5.100,7680.0,0.0
16-10 20:17:35,0.0,0.013,99.987,0.0,0.0,0.0,2579582976.0,44560384.0,1342595072.0,1.97303574528e+11,5.770,6.990,5.070,7800.0,0.0
16-10 20:17:37,0.012,0.025,99.963,0.0,0.0,0.0,2579574784.0,44560384.0,1342603264.0,1.97303574528e+11,5.770,6.990,5.070,6927.0,392.0
16-10 20:17:39,0.013,0.013,99.975,0.0,0.0,0.0,2579812352.0,44560384.0,1342603264.0,1.9730333696e+11,5.310,6.880,5.050,6843.0,284.0
16-10 20:17:41,0.0,0.013,99.987,0.0,0.0,0.0,2579197952.0,44568576.0,1342599168.0,1.97303947264e+11,5.310,6.880,5.050,7228.0,87.0
16-10 20:17:43,0.0,0.0,100.0,0.0,0.0,0.0,2578923520.0,44568576.0,1342603264.0,1.973042176e+11,5.310,6.880,5.050,7598.0,561.0
16-10 20:17:45,0.037,0.062,99.900,0.0,0.0,0.0,2583564288.0,44568576.0,1342603264.0,1.97299576832e+11,4.880,6.760,5.020,7143.0,993.0
16-10 20:17:47,0.0,0.025,99.975,0.0,0.0,0.0,2583523328.0,44576768.0,1342599168.0,1.97299613696e+11,4.880,6.760,5.020,7446.0,527.0
16-10 20:17:49,0.0,0.025,99.975,0.0,0.0,0.0,2583257088.0,44576768.0,1342607360.0,1.97299871744e+11,4.490,6.650,4.990,8464.0,381.0
16-10 20:17:51,0.013,0.025,99.963,0.0,0.0,0.0,2584129536.0,44576768.0,1342607360.0,1.97298999296e+11,4.490,6.650,4.990,8582.0,677.0
16-10 20:17:53,0.0,0.025,99.975,0.0,0.0,0.0,2583580672.0,44584960.0,1342607360.0,1.97299539968e+11,4.490,6.650,4.990,8196.0,306.0
16-10 20:17:55,0.0,0.013,99.987,0.0,0.0,0.0,2583580672.0,44584960.0,1342607360.0,1.97299539968e+11,4.130,6.540,4.960,8772.0,510.0
16-10 20:17:57,0.013,0.037,99.950,0.0,0.0,0.0,2583707648.0,44584960.0,1342607360.0,1.97299412992e+11,4.130,6.540,4.960,9318.0,463.0
16-10 20:17:59,0.012,0.025,99.963,0.0,0.0,0.0,2583834624.0,44593152.0,1342607360.0,1.97299277824e+11,3.800,6.430,4.940,8977.0,719.0
16-10 20:18:01,0.0,0.025,99.975,0.0,0.0,0.0,2583707648.0,44593152.0,1342607360.0,1.972994048e+11,3.800,6.430,4.940,8952.0,668.0
16-10 20:18:03,2.503,3.003,94.494,0.0,0.0,0.0,2693566464.0,44593152.0,1342607360.0,1.97189545984e+11,3.800,6.430,4.940,9126.0,1189.0
16-10 20:18:05,1.450,2.112,96.438,0.0,0.0,0.0,2868150272.0,44601344.0,1342607360.0,1.97014953984e+11,3.580,6.340,4.920,9165.0,595.0
16-10 20:18:07,15.236,3.327,81.436,0.0,0.0,0.0,3301351424.0,44601344.0,1343012864.0,1.96581347328e+11,3.580,6.340,4.920,8952.0,568.0
16-10 20:18:09,31.753,2.762,65.485,0.0,0.0,0.0,3030872064.0,44601344.0,1415397376.0,1.96779442176e+11,3.370,6.250,4.890,8409.0,401.0
16-10 20:18:11,41.463,4.237,53.847,0.427,0.0,0.025,3056103424.0,44621824.0,1343094784.0,1.96826492928e+11,3.370,6.250,4.890,8166.0,306.0
16-10 20:18:13,38.681,8.513,52.806,0.0,0.0,0.0,3318333440.0,44621824.0,1343176704.0,1.96564180992e+11,3.370,6.250,4.890,7479.0,401.0
16-10 20:18:15,35.127,4.133,60.728,0.0,0.0,0.013,3348373504.0,44621824.0,1343258624.0,1.96534059008e+11,3.180,6.160,4.870,7479.0,401.0
16-10 20:18:17,34.710,4.939,60.351,0.0,0.0,0.0,3465400320.0,44630016.0,1343340544.0,1.9641694208e+11,3.180,6.160,4.870,7419.0,401.0
16-10 20:18:19,33.606,3.920,62.475,0.0,0.0,0.0,3700191232.0,44630016.0,1343340544.0,1.96182151168e+11,7.170,6.940,5.130,7539.0,401.0
16-10 20:18:21,30.415,3.545,66.040,0.0,0.0,0.0,3545411584.0,44630016.0,1343422464.0,1.96336848896e+11,7.170,6.940,5.130,7569.0,401.0
16-10 20:18:23,37.162,4.051,58.787,0.0,0.0,0.0,3136376832.0,44638208.0,1343504384.0,1.96745793536e+11,7.170,6.940,5.130,7146.0,306.0
16-10 20:18:25,41.611,3.632,54.744,0.0,0.0,0.013,3159371776.0,44638208.0,1343586304.0,1.96722716672e+11,10.760,7.690,5.380,7749.0,401.0
16-10 20:18:27,40.258,4.924,54.818,0.0,0.0,0.0,3310710784.0,44638208.0,1343668224.0,1.96571295744e+11,10.760,7.690,5.380,9099.0,401.0
16-10 20:18:29,38.968,4.345,56.687,0.0,0.0,0.0,3409547264.0,44646400.0,1343750144.0,1.96472369152e+11,10.540,7.690,5.400,9729.0,401.0
16-10 20:18:31,35.532,4.573,59.895,0.0,0.0,0.0,3450331136.0,44646400.0,1343836160.0,1.96431499264e+11,10.540,7.690,5.400,10599.0,401.0
16-10 20:18:33,34.005,5.778,60.205,0.0,0.0,0.013,3558338560.0,44646400.0,1343918080.0,1.9632340992e+11,10.540,7.690,5.400,9879.0,434.0
16-10 20:18:35,31.649,3.026,65.324,0.0,0.0,0.0,3521134592.0,44654592.0,1344004096.0,1.9636051968e+11,10.180,7.670,5.400,7959.0,401.0
16-10 20:18:37,31.656,3.711,64.620,0.0,0.0,0.012,3275038720.0,44654592.0,1344090112.0,1.96606529536e+11,10.180,7.670,5.400,7929.0,401.0
16-10 20:18:39,40.357,4.164,55.479,0.0,0.0,0.0,3234549760.0,44662784.0,1344090112.0,1.96647010304e+11,9.440,7.560,5.380,7866.0,306.0
16-10 20:18:41,40.883,4.124,54.993,0.0,0.0,0.0,3232550912.0,44662784.0,1344184320.0,1.96648914944e+11,9.440,7.560,5.380,7599.0,401.0
16-10 20:18:43,39.450,4.521,56.029,0.0,0.0,0.0,3373473792.0,44662784.0,1344274432.0,1.96507901952e+11,9.440,7.560,5.380,7602.0,452.0
16-10 20:18:45,38.886,3.994,57.107,0.0,0.0,0.012,3477004288.0,44670976.0,1344360448.0,1.96404277248e+11,8.760,7.450,5.350,7779.0,401.0
16-10 20:18:47,36.120,3.493,60.387,0.0,0.0,0.0,3485806592.0,44670976.0,1344450560.0,1.96395384832e+11,8.760,7.450,5.350,8319.0,401.0
16-10 20:18:49,35.586,4.514,59.900,0.0,0.0,0.0,3576295424.0,44670976.0,1344450560.0,1.96304896e+11,11.750,8.090,5.570,9639.0,401.0
16-10 20:18:51,33.183,3.068,63.737,0.0,0.0,0.013,3800743936.0,44679168.0,1344532480.0,1.96080357376e+11,11.750,8.090,5.570,11379.0,401.0
16-10 20:18:53,29.609,2.961,67.430,0.0,0.0,0.0,3686625280.0,44679168.0,1344630784.0,1.96194377728e+11,11.750,8.090,5.570,11622.0,452.0
16-10 20:18:55,38.526,2.561,58.913,0.0,0.0,0.0,3267371008.0,44679168.0,1344720896.0,1.96613541888e+11,11.690,8.140,5.600,11136.0,306.0
16-10 20:18:57,42.322,4.343,53.323,0.0,0.0,0.012,3278053376.0,44687360.0,1344811008.0,1.96602761216e+11,11.690,8.140,5.600,10029.0,401.0
16-10 20:18:59,41.611,4.586,53.803,0.0,0.0,0.0,3436806144.0,44687360.0,1344901120.0,1.96443918336e+11,11.230,8.100,5.600,9012.0,452.0
16-10 20:19:01,38.861,4.230,56.909,0.0,0.0,0.0,3541966848.0,44687360.0,1344991232.0,1.9633866752e+11,11.230,8.100,5.600,9189.0,401.0
16-10 20:19:03,32.309,10.048,57.643,0.0,0.0,0.0,3578667008.0,44695552.0,1345081344.0,1.96301869056e+11,11.230,8.100,5.600,9579.0,401.0
16-10 20:19:05,39.027,3.843,57.130,0.0,0.0,0.0,3652849664.0,44695552.0,1345081344.0,1.962276864e+11,10.810,8.060,5.610,8799.0,401.0
16-10 20:19:07,30.420,4.371,65.197,0.0,0.0,0.012,3622289408.0,44695552.0,1345171456.0,1.96258156544e+11,10.810,8.060,5.610,7809.0,401.0
16-10 20:19:09,28.780,3.311,67.909,0.0,0.0,0.0,3348586496.0,44703744.0,1345261568.0,1.96531761152e+11,10.030,7.950,5.580,7239.0,401.0
16-10 20:19:11,39.819,3.891,56.290,0.0,0.0,0.0,3334369280.0,44703744.0,1345355776.0,1.9654588416e+11,10.030,7.950,5.580,6774.500,601.0
16-10 20:19:13,41.435,5.066,53.499,0.0,0.0,0.0,3343552512.0,44703744.0,1345445888.0,1.96536610816e+11,10.030,7.950,5.580,7149.0,401.0
16-10 20:19:15,39.880,4.838,55.282,0.0,0.0,0.0,3478790144.0,44711936.0,1345536000.0,1.9640127488e+11,12.750,8.550,5.790,7479.0,401.0
16-10 20:19:17,39.505,4.323,56.172,0.0,0.0,0.0,3573706752.0,44711936.0,1345626112.0,1.9630626816e+11,12.750,8.550,5.790,6969.0,503.0
16-10 20:19:19,31.883,4.023,64.094,0.0,0.0,0.0,3606134784.0,44711936.0,1345716224.0,1.96273750016e+11,14.050,8.890,5.910,6789.0,401.0
16-10 20:19:21,33.480,4.270,62.238,0.0,0.0,0.013,3844612096.0,44720128.0,1345806336.0,1.960351744e+11,14.050,8.890,5.910,7569.0,401.0
16-10 20:19:23,27.080,2.873,70.047,0.0,0.0,0.0,3494821888.0,44720128.0,1345896448.0,1.96384874496e+11,14.050,8.890,5.910,7119.0,401.0
16-10 20:19:25,37.575,3.031,59.394,0.0,0.0,0.0,3358724096.0,44720128.0,1345896448.0,1.96520972288e+11,13.800,8.920,5.940,7512.0,639.0
16-10 20:19:27,41.407,4.070,54.523,0.0,0.0,0.0,3368673280.0,44728320.0,1345986560.0,1.965109248e+11,13.800,8.920,5.940,7992.0,452.0
16-10 20:19:29,40.849,3.826,55.313,0.0,0.0,0.013,3357298688.0,44728320.0,1346076672.0,1.9652220928e+11,13.180,8.870,5.940,7509.0,401.0
16-10 20:19:31,37.398,3.694,58.908,0.0,0.0,0.0,3588005888.0,44728320.0,1346166784.0,1.96291411968e+11,13.180,8.870,5.940,6489.0,401.0
16-10 20:19:33,36.729,4.239,59.033,0.0,0.0,0.0,3638435840.0,44736512.0,1346260992.0,1.96240879616e+11,13.180,8.870,5.940,6489.0,401.0
16-10 20:19:35,36.248,4.090,59.662,0.0,0.0,0.0,3698528256.0,44736512.0,1346351104.0,1.96180697088e+11,12.200,8.740,5.910,5919.0,401.0
16-10 20:19:37,33.553,3.721,62.726,0.0,0.0,0.0,4033327104.0,44744704.0,1346428928.0,1.95845812224e+11,12.200,8.740,5.910,6609.0,401.0
16-10 20:19:39,28.909,2.985,68.105,0.0,0.0,0.0,3572273152.0,44744704.0,1346527232.0,1.96306767872e+11,11.390,8.630,5.890,7239.0,401.0
16-10 20:19:41,37.387,2.457,60.156,0.0,0.0,0.0,3385393152.0,44744704.0,1346535424.0,1.9649363968e+11,11.390,8.630,5.890,6606.0,306.0
16-10 20:19:43,41.626,4.804,53.569,0.0,0.0,0.0,3404091392.0,44752896.0,1346625536.0,1.96474843136e+11,11.390,8.630,5.890,6069.0,401.0
16-10 20:19:45,41.102,4.120,54.778,0.0,0.0,0.0,3572707328.0,44752896.0,1346715648.0,1.96306137088e+11,14.240,9.270,6.110,5259.0,401.0
16-10 20:19:47,38.463,4.109,57.427,0.0,0.0,0.0,3658649600.0,44752896.0,1346805760.0,1.96220104704e+11,14.240,9.270,6.110,5679.0,401.0
16-10 20:19:49,33.308,4.640,62.051,0.0,0.0,0.0,3681812480.0,44769280.0,1346789376.0,1.96196941824e+11,17.420,10.010,6.370,5919.0,401.0
16-10 20:19:51,33.957,4.306,61.712,0.0,0.0,0.025,3861286912.0,44769280.0,1346899968.0,1.960173568e+11,17.420,10.010,6.370,6457.0,515.0
16-10 20:19:53,30.799,2.518,66.671,0.0,0.0,0.013,3685031936.0,44769280.0,1346985984.0,1.9619352576e+11,17.420,10.010,6.370,6519.0,401.0
16-10 20:19:55,33.739,2.960,63.301,0.0,0.0,0.0,3411808256.0,44777472.0,1347067904.0,1.96466659328e+11,16.670,9.970,6.380,6846.0,306.0
16-10 20:19:57,41.017,5.111,53.871,0.0,0.0,0.0,3410796544.0,44777472.0,1347166208.0,1.96467572736e+11,16.670,9.970,6.380,6789.0,401.0
16-10 20:19:59,41.594,3.803,54.590,0.0,0.0,0.013,3408474112.0,44777472.0,1347256320.0,1.96469805056e+11,16.050,9.960,6.390,6699.0,428.0
16-10 20:20:01,39.222,3.878,56.900,0.0,0.0,0.0,3537993728.0,44785664.0,1347346432.0,1.96340187136e+11,16.050,9.960,6.390,6399.0,401.0
16-10 20:20:03,35.501,4.042,60.457,0.0,0.0,0.0,3685777408.0,44785664.0,1347436544.0,1.96192313344e+11,16.050,9.960,6.390,6009.0,434.0
16-10 20:20:05,36.244,5.054,58.702,0.0,0.0,0.0,3746668544.0,44785664.0,1347436544.0,1.96131422208e+11,14.850,9.810,6.370,6492.0,434.0
16-10 20:20:07,30.640,3.371,65.964,0.013,0.0,0.013,4067225600.0,44793856.0,1347526656.0,1.95810766848e+11,14.850,9.810,6.370,6492.0,452.0
16-10 20:20:09,31.244,2.840,65.916,0.0,0.0,0.0,3743350784.0,44793856.0,1347706880.0,1.9613446144e+11,13.740,9.660,6.340,6381.0,607.0
16-10 20:20:11,36.925,2.839,60.223,0.0,0.0,0.012,3435782144.0,44793856.0,1347706880.0,1.9644203008e+11,13.740,9.660,6.340,6726.0,306.0
16-10 20:20:13,41.561,4.491,53.947,0.0,0.0,0.0,3422375936.0,44802048.0,1347788800.0,1.96455346176e+11,13.740,9.660,6.340,7119.0,401.0
16-10 20:20:15,41.596,4.077,54.328,0.0,0.0,0.0,3412951040.0,44802048.0,1347887104.0,1.96464672768e+11,16.320,10.270,6.550,6609.0,401.0
16-10 20:20:17,37.265,3.561,59.162,0.0,0.0,0.013,3647356928.0,44802048.0,1347977216.0,1.96230176768e+11,16.320,10.270,6.550,5979.0,401.0
16-10 20:20:19,5.822,0.500,93.678,0.0,0.0,0.0,3027374080.0,44810240.0,1347977216.0,1.96850151424e+11,15.010,10.100,6.510,6252.0,2079.0
16-10 20:20:21,0.013,0.013,99.975,0.0,0.0,0.0,3018764288.0,44810240.0,1347977216.0,1.96858761216e+11,15.010,10.100,6.510,6504.0,568.0
16-10 20:20:23,0.0,0.013,99.987,0.0,0.0,0.0,3016400896.0,44810240.0,1347977216.0,1.96861124608e+11,15.010,10.100,6.510,6390.0,0.0
16-10 20:20:25,0.0,0.013,99.987,0.0,0.0,0.0,3014705152.0,44818432.0,1347977216.0,1.9686281216e+11,13.810,9.930,6.480,6720.0,0.0
16-10 20:20:27,0.0,0.013,99.987,0.0,0.0,0.0,3014729728.0,44818432.0,1347977216.0,1.96862787584e+11,13.810,9.930,6.480,7440.0,0.0
16-10 20:20:29,0.0,0.013,99.987,0.0,0.0,0.0,3012886528.0,44818432.0,1347977216.0,1.96864630784e+11,12.710,9.760,6.440,7050.0,0.0
16-10 20:20:31,0.0,0.013,99.987,0.0,0.0,0.0,3011428352.0,44826624.0,1347977216.0,1.96866080768e+11,12.710,9.760,6.440,6840.0,0.0
16-10 20:20:33,0.0,0.013,99.987,0.0,0.0,0.0,3010310144.0,44826624.0,1347977216.0,1.96867198976e+11,12.710,9.760,6.440,6060.0,27.0
16-10 20:20:35,0.275,0.100,99.625,0.0,0.0,0.0,3020537856.0,44826624.0,1348005888.0,1.96856942592e+11,11.690,9.600,6.410,84301.500,7265928.500
16-10 20:20:37,0.450,0.138,99.412,0.0,0.0,0.0,3019018240.0,44834816.0,1347997696.0,1.96858462208e+11,11.690,9.600,6.410,239973.0,24410892.0
