"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 17:57:36 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:13:38,16.209,1.410,82.381,0.0,0.0,0.0,33517510656.0,48803840.0,4147638272.0,1.63556360192e+11,17.200,15.350,11.0,8460.0,742.0
15-10 18:13:40,23.937,5.542,70.508,0.013,0.0,0.0,33361526784.0,48803840.0,4148056064.0,1.63711926272e+11,16.620,15.260,10.990,7755.0,225.0
15-10 18:13:42,24.881,4.168,70.952,0.0,0.0,0.0,33218904064.0,48812032.0,4148420608.0,1.63854176256e+11,16.620,15.260,10.990,7410.0,184.0
15-10 18:13:44,24.561,4.311,71.115,0.013,0.0,0.0,33347825664.0,48812032.0,4148879360.0,1.63724795904e+11,15.450,15.040,10.940,6705.0,45.0
15-10 18:13:46,24.686,2.860,72.454,0.0,0.0,0.0,33269370880.0,48812032.0,4149276672.0,1.63802853376e+11,15.450,15.040,10.940,6930.0,0.0
15-10 18:13:48,23.395,2.928,73.664,0.0,0.0,0.013,33347698688.0,48820224.0,4149276672.0,1.63724517376e+11,15.450,15.040,10.940,7950.0,0.0
15-10 18:13:50,20.507,3.238,76.255,0.0,0.0,0.0,33407254528.0,48820224.0,4149866496.0,1.63664371712e+11,14.290,14.800,10.890,8550.0,1050.0
15-10 18:13:52,17.779,2.274,79.935,0.0,0.0,0.012,33916788736.0,48820224.0,4149927936.0,1.63154776064e+11,14.290,14.800,10.890,6480.0,0.0
15-10 18:13:54,15.891,0.778,83.331,0.0,0.0,0.0,33468751872.0,48828416.0,4151017472.0,1.636017152e+11,13.230,14.570,10.840,6780.0,0.0
15-10 18:13:56,24.997,2.769,72.234,0.0,0.0,0.0,33426784256.0,48828416.0,4150763520.0,1.63643936768e+11,13.230,14.570,10.840,6330.0,0.0
15-10 18:13:58,24.862,5.085,70.053,0.0,0.0,0.0,33451261952.0,48828416.0,4151066624.0,1.63619155968e+11,13.230,14.570,10.840,6240.0,0.0
15-10 18:14:00,24.623,3.145,72.232,0.0,0.0,0.0,33527713792.0,48836608.0,4151316480.0,1.6354244608e+11,16.170,15.160,11.050,5820.0,0.0
15-10 18:14:02,25.122,3.161,71.705,0.0,0.0,0.012,33395535872.0,48836608.0,4151582720.0,1.6367435776e+11,16.170,15.160,11.050,6688.0,114.0
15-10 18:14:04,24.088,3.622,72.290,0.0,0.0,0.0,33393373184.0,48836608.0,4152045568.0,1.636760576e+11,15.200,14.980,11.010,8070.0,0.0
15-10 18:14:06,24.688,3.058,72.242,0.0,0.0,0.012,33411710976.0,48844800.0,4152459264.0,1.6365729792e+11,15.200,14.980,11.010,8698.0,114.0
15-10 18:14:08,17.848,2.890,79.263,0.0,0.0,0.0,33410396160.0,48844800.0,4152459264.0,1.63658612736e+11,15.200,14.980,11.010,8100.0,0.0
15-10 18:14:10,17.932,2.388,79.680,0.0,0.0,0.0,33310986240.0,48844800.0,4153225216.0,1.63757256704e+11,14.060,14.750,10.950,7320.0,0.0
15-10 18:14:12,18.023,2.212,79.765,0.0,0.0,0.0,33400160256.0,48852992.0,4153540608.0,1.63667759104e+11,14.060,14.750,10.950,7710.0,0.0
15-10 18:14:14,23.499,2.977,73.524,0.0,0.0,0.0,33241796608.0,48852992.0,4153540608.0,1.63826122752e+11,13.010,14.520,10.900,8940.0,0.0
15-10 18:14:16,24.718,3.121,72.161,0.0,0.0,0.0,33335193600.0,48852992.0,4153892864.0,1.63732373504e+11,13.010,14.520,10.900,9030.0,0.0
15-10 18:14:18,24.600,3.390,72.010,0.0,0.0,0.0,33404784640.0,48861184.0,4154208256.0,1.6366245888e+11,13.010,14.520,10.900,7620.0,27.0
15-10 18:14:20,24.915,3.138,71.947,0.0,0.0,0.0,33585770496.0,48861184.0,4154474496.0,1.63481206784e+11,12.050,14.290,10.850,7140.0,0.0
15-10 18:14:22,23.227,2.877,73.896,0.0,0.0,0.0,33759809536.0,48861184.0,4154474496.0,1.63307167744e+11,12.050,14.290,10.850,7080.0,0.0
15-10 18:14:24,20.249,3.167,76.584,0.0,0.0,0.0,33771479040.0,48869376.0,4155342848.0,1.63294621696e+11,14.930,14.850,11.050,7800.0,0.0
15-10 18:14:26,18.045,2.665,79.289,0.0,0.0,0.0,33905815552.0,48869376.0,4155637760.0,1.63159990272e+11,14.930,14.850,11.050,6720.0,0.0
15-10 18:14:28,17.134,1.432,81.434,0.0,0.0,0.0,33482801152.0,48869376.0,4155842560.0,1.63582799872e+11,14.930,14.850,11.050,6720.0,0.0
15-10 18:14:30,24.185,9.353,66.462,0.0,0.0,0.0,33508864000.0,48877568.0,4155842560.0,1.63556728832e+11,14.290,14.720,11.020,7350.0,0.0
15-10 18:14:32,25.019,3.085,71.884,0.0,0.0,0.012,33675911168.0,48877568.0,4156448768.0,1.63389075456e+11,14.290,14.720,11.020,7140.0,0.0
15-10 18:14:34,25.088,2.978,71.933,0.0,0.0,0.0,33566429184.0,48877568.0,4156702720.0,1.63498303488e+11,13.230,14.490,10.970,7980.0,0.0
15-10 18:14:36,24.171,3.606,72.224,0.0,0.0,0.0,33689038848.0,48885760.0,4157190144.0,1.63375198208e+11,13.230,14.490,10.970,7680.0,0.0
15-10 18:14:38,24.742,2.463,72.782,0.0,0.0,0.013,33640296448.0,48885760.0,4157526016.0,1.63423604736e+11,13.230,14.490,10.970,7260.0,0.0
15-10 18:14:40,19.779,2.596,77.624,0.0,0.0,0.0,33654767616.0,48885760.0,4158296064.0,1.6340836352e+11,12.250,14.270,10.920,7080.0,0.0
15-10 18:14:42,20.300,3.425,76.275,0.0,0.0,0.0,33713131520.0,48893952.0,4158537728.0,1.6334974976e+11,12.250,14.270,10.920,7650.0,0.0
15-10 18:14:44,15.801,1.530,82.670,0.0,0.0,0.0,33606537216.0,48893952.0,4158808064.0,1.63456073728e+11,11.350,14.050,10.860,6420.0,0.0
15-10 18:14:46,20.755,1.680,77.565,0.0,0.0,0.0,33350414336.0,48893952.0,4158812160.0,1.63712192512e+11,11.350,14.050,10.860,6330.0,0.0
15-10 18:14:48,24.465,2.997,72.538,0.0,0.0,0.0,33372336128.0,48902144.0,4159201280.0,1.63689873408e+11,11.350,14.050,10.860,6480.0,0.0
15-10 18:14:50,24.330,3.746,71.912,0.0,0.0,0.013,33237139456.0,48902144.0,4159508480.0,1.6382476288e+11,14.600,14.680,11.080,7020.0,0.0
15-10 18:14:52,24.617,2.929,72.454,0.0,0.0,0.0,33208094720.0,48902144.0,4159844352.0,1.63853471744e+11,14.600,14.680,11.080,6990.0,0.0
15-10 18:14:54,24.410,3.299,72.291,0.0,0.0,0.0,33083244544.0,48910336.0,4160536576.0,1.63977621504e+11,14.0,14.550,11.060,6630.0,0.0
15-10 18:14:56,22.813,4.231,72.956,0.0,0.0,0.0,33360744448.0,48910336.0,4160540672.0,1.63700117504e+11,14.0,14.550,11.060,6540.0,0.0
15-10 18:14:58,20.548,3.270,76.182,0.0,0.0,0.0,33360351232.0,48910336.0,4161273856.0,1.63699777536e+11,14.0,14.550,11.060,6360.0,0.0
15-10 18:15:00,14.264,2.281,83.442,0.013,0.0,0.0,33384984576.0,48918528.0,4161269760.0,1.63675140096e+11,12.950,14.330,11.010,6750.0,0.0
15-10 18:15:02,19.732,1.517,78.751,0.0,0.0,0.0,33372020736.0,48918528.0,4161544192.0,1.63687829504e+11,12.950,14.330,11.010,6720.0,0.0
15-10 18:15:04,25.050,3.229,71.721,0.0,0.0,0.0,33448845312.0,48918528.0,4161794048.0,1.63610755072e+11,12.0,14.100,10.950,8250.0,0.0
15-10 18:15:06,25.849,2.738,71.413,0.0,0.0,0.0,33396219904.0,48926720.0,4162121728.0,1.63663044608e+11,12.0,14.100,10.950,7890.0,0.0
15-10 18:15:08,26.038,7.925,66.038,0.0,0.0,0.0,33565396992.0,48926720.0,4162699264.0,1.63493289984e+11,12.0,14.100,10.950,8283.0,66.0
15-10 18:15:10,25.088,2.694,72.218,0.0,0.0,0.0,33522507776.0,48926720.0,4163194880.0,1.63535683584e+11,11.120,13.890,10.900,7800.0,0.0
15-10 18:15:12,24.262,2.916,72.822,0.0,0.0,0.0,33641394176.0,48934912.0,4163493888.0,1.63416489984e+11,11.120,13.890,10.900,7440.0,0.0
15-10 18:15:14,18.516,3.840,77.644,0.0,0.0,0.0,33483665408.0,48934912.0,4163502080.0,1.6357421056e+11,13.750,14.390,11.080,7440.0,0.0
15-10 18:15:16,16.529,1.642,81.817,0.0,0.0,0.013,33573380096.0,48934912.0,4163899392.0,1.6348409856e+11,13.750,14.390,11.080,6900.0,0.0
15-10 18:15:18,19.020,1.325,79.655,0.0,0.0,0.0,33578754048.0,48943104.0,4164902912.0,1.63477712896e+11,13.750,14.390,11.080,7230.0,0.0
15-10 18:15:20,24.831,2.958,72.211,0.0,0.0,0.0,33495453696.0,48943104.0,4164734976.0,1.63561181184e+11,13.610,14.350,11.080,7350.0,0.0
15-10 18:15:22,25.044,7.240,67.716,0.0,0.0,0.0,33378734080.0,48943104.0,4165292032.0,1.63677343744e+11,13.610,14.350,11.080,7980.0,0.0
15-10 18:15:24,25.455,2.808,71.737,0.0,0.0,0.0,33337421824.0,48951296.0,4165640192.0,1.63718299648e+11,12.600,14.120,11.030,8070.0,0.0
15-10 18:15:26,24.969,3.098,71.934,0.0,0.0,0.0,33157668864.0,48951296.0,4166119424.0,1.63897573376e+11,12.600,14.120,11.030,8070.0,0.0
15-10 18:15:28,22.769,4.217,73.001,0.0,0.0,0.013,33193766912.0,48951296.0,4166119424.0,1.63861475328e+11,12.600,14.120,11.030,7680.0,0.0
15-10 18:15:30,21.762,2.878,75.360,0.0,0.0,0.0,33273569280.0,48959488.0,4167323648.0,1.63780460544e+11,11.670,13.910,10.980,8070.0,0.0
15-10 18:15:32,12.467,2.086,85.447,0.0,0.0,0.0,33148055552.0,48959488.0,4167135232.0,1.63906162688e+11,11.670,13.910,10.980,8940.0,0.0
15-10 18:15:34,19.115,2.044,78.841,0.0,0.0,0.0,33244962816.0,48959488.0,4168392704.0,1.63807997952e+11,10.820,13.690,10.920,8910.0,0.0
15-10 18:15:36,23.770,2.910,73.320,0.0,0.0,0.0,33250189312.0,48967680.0,4168253440.0,1.63802902528e+11,10.820,13.690,10.920,7590.0,0.0
15-10 18:15:38,25.141,2.870,71.989,0.0,0.0,0.0,33152946176.0,48967680.0,4168564736.0,1.63899834368e+11,10.820,13.690,10.920,7530.0,0.0
15-10 18:15:40,26.034,3.053,70.900,0.0,0.0,0.012,33107841024.0,48967680.0,4168830976.0,1.6394467328e+11,13.550,14.210,11.100,8100.0,0.0
15-10 18:15:42,24.765,3.427,71.795,0.0,0.0,0.013,33231527936.0,48975872.0,4169224192.0,1.6382058496e+11,13.550,14.210,11.100,7740.0,0.0
15-10 18:15:44,25.097,2.954,71.949,0.0,0.0,0.0,33315926016.0,48975872.0,4169498624.0,1.63735912448e+11,13.030,14.090,11.080,7391.0,27.0
15-10 18:15:46,22.254,6.173,71.573,0.0,0.0,0.0,33518813184.0,48975872.0,4169502720.0,1.63533021184e+11,13.030,14.090,11.080,6780.0,0.0
15-10 18:15:48,21.555,2.222,76.223,0.0,0.0,0.0,33405964288.0,48984064.0,4170530816.0,1.63644833792e+11,13.030,14.090,11.080,7140.0,0.0
15-10 18:15:50,13.976,1.918,84.106,0.0,0.0,0.0,33336778752.0,48984064.0,4170911744.0,1.637136384e+11,12.070,13.870,11.030,7410.0,0.0
15-10 18:15:52,20.030,1.450,78.520,0.0,0.0,0.0,33314885632.0,48984064.0,4170911744.0,1.6373553152e+11,12.070,13.870,11.030,7620.0,0.0
15-10 18:15:54,24.562,4.013,71.425,0.0,0.0,0.0,33430188032.0,48992256.0,4171149312.0,1.6361998336e+11,11.180,13.660,10.970,8040.0,0.0
15-10 18:15:56,25.135,3.007,71.858,0.0,0.0,0.0,33550520320.0,48992256.0,4171935744.0,1.6349886464e+11,11.180,13.660,10.970,8250.0,0.0
15-10 18:15:58,24.585,2.553,72.862,0.0,0.0,0.0,33591455744.0,48992256.0,4172406784.0,1.63457458176e+11,11.180,13.660,10.970,8190.0,0.0
15-10 18:16:00,24.445,5.141,70.402,0.0,0.0,0.012,33513684992.0,49000448.0,4172746752.0,1.63534880768e+11,10.360,13.450,10.920,8340.0,0.0
15-10 18:16:02,23.516,2.599,73.872,0.0,0.0,0.012,33422491648.0,49000448.0,4172754944.0,1.6362606592e+11,10.360,13.450,10.920,8250.0,0.0
15-10 18:16:04,19.372,2.876,77.751,0.0,0.0,0.0,33337073664.0,49000448.0,4173336576.0,1.63710902272e+11,13.380,14.020,11.120,8160.0,0.0
15-10 18:16:06,18.599,2.777,78.612,0.0,0.0,0.013,33719009280.0,49008640.0,4173639680.0,1.6332865536e+11,13.380,14.020,11.120,7650.0,0.0
15-10 18:16:08,17.315,1.819,80.853,0.0,0.0,0.013,33488588800.0,49008640.0,4174180352.0,1.63558535168e+11,13.380,14.020,11.120,7380.0,0.0
15-10 18:16:10,23.639,2.208,74.153,0.0,0.0,0.0,33325617152.0,49008640.0,4174180352.0,1.63721506816e+11,12.630,13.860,11.080,6960.0,0.0
15-10 18:16:12,25.551,2.580,71.869,0.0,0.0,0.0,33524412416.0,49016832.0,4174401536.0,1.63522482176e+11,12.630,13.860,11.080,6960.0,0.0
15-10 18:16:14,24.668,3.630,71.702,0.0,0.0,0.0,33586372608.0,49016832.0,4174688256.0,1.63460235264e+11,11.700,13.640,11.030,6600.0,0.0
15-10 18:16:16,25.103,3.499,71.386,0.0,0.0,0.012,33529143296.0,49016832.0,4174962688.0,1.63517190144e+11,11.700,13.640,11.030,7500.0,0.0
15-10 18:16:18,22.150,9.191,68.659,0.0,0.0,0.0,33351229440.0,49025024.0,4175343616.0,1.6369471488e+11,11.700,13.640,11.030,8310.0,0.0
15-10 18:16:20,22.183,2.804,75.012,0.0,0.0,0.0,33386762240.0,49025024.0,4175351808.0,1.63659173888e+11,10.840,13.430,10.970,8670.0,0.0
15-10 18:16:22,16.370,2.743,80.874,0.0,0.0,0.013,33783373824.0,49025024.0,4175679488.0,1.63262234624e+11,10.840,13.430,10.970,7710.0,0.0
15-10 18:16:24,17.173,1.487,81.328,0.012,0.0,0.0,33427173376.0,49033216.0,4176777216.0,1.63617329152e+11,10.050,13.230,10.920,6750.0,0.0
15-10 18:16:26,24.260,3.084,72.655,0.0,0.0,0.0,33249800192.0,49033216.0,4176527360.0,1.63794952192e+11,10.050,13.230,10.920,6750.0,0.0
15-10 18:16:28,25.110,3.054,71.836,0.0,0.0,0.0,33368117248.0,49033216.0,4176875520.0,1.63676286976e+11,10.050,13.230,10.920,7290.0,0.0
15-10 18:16:30,25.313,2.934,71.740,0.0,0.0,0.013,33328685056.0,49041408.0,4177281024.0,1.63715305472e+11,12.930,13.770,11.110,7530.0,0.0
15-10 18:16:32,25.162,3.784,71.054,0.0,0.0,0.0,33287421952.0,49041408.0,4177641472.0,1.63756208128e+11,12.930,13.770,11.110,7830.0,0.0
15-10 18:16:34,24.956,3.185,71.859,0.0,0.0,0.0,33227034624.0,49041408.0,4177887232.0,1.63816349696e+11,15.340,14.260,11.280,6210.0,0.0
15-10 18:16:36,17.472,8.567,73.948,0.0,0.0,0.013,33123901440.0,49049600.0,4178649088.0,1.63918712832e+11,15.340,14.260,11.280,5280.0,0.0
15-10 18:16:38,21.675,2.613,75.712,0.0,0.0,0.0,33548800000.0,49049600.0,4178538496.0,1.63493924864e+11,15.340,14.260,11.280,5640.0,33.0
15-10 18:16:40,15.686,0.680,83.634,0.0,0.0,0.0,33175408640.0,49049600.0,4178857984.0,1.63866996736e+11,14.190,14.040,11.220,6330.0,0.0
15-10 18:16:42,24.149,2.901,72.937,0.0,0.0,0.013,33026629632.0,49057792.0,4179083264.0,1.64015542272e+11,14.190,14.040,11.220,6480.0,0.0
15-10 18:16:44,25.327,3.572,71.089,0.0,0.0,0.012,33247498240.0,49057792.0,4179357696.0,1.63794399232e+11,13.130,13.820,11.170,5910.0,0.0
15-10 18:16:46,24.768,2.620,72.587,0.0,0.0,0.025,33348395008.0,49057792.0,4179689472.0,1.63693170688e+11,13.130,13.820,11.170,6000.0,129.500
15-10 18:16:48,24.814,2.956,72.230,0.0,0.0,0.0,33270489088.0,49065984.0,4179898368.0,1.6377085952e+11,13.130,13.820,11.170,6480.0,0.0
15-10 18:16:50,14.295,3.439,82.266,0.0,0.0,0.0,33334788096.0,49065984.0,4180512768.0,1.63705946112e+11,12.160,13.610,11.110,6660.0,27.0
15-10 18:16:52,16.765,3.780,79.442,0.0,0.0,0.013,33482149888.0,49065984.0,4180344832.0,1.63558752256e+11,12.160,13.610,11.110,6840.0,0.0
15-10 18:16:54,20.517,1.462,77.746,0.262,0.0,0.012,33448878080.0,49078272.0,4180766720.0,1.63591589888e+11,11.270,13.400,11.060,6540.0,0.0
15-10 18:16:56,24.904,5.769,69.327,0.0,0.0,0.0,33479475200.0,49078272.0,4181196800.0,1.63560562688e+11,11.270,13.400,11.060,6090.0,0.0
15-10 18:16:58,23.917,3.433,72.638,0.0,0.0,0.012,33397542912.0,49078272.0,4181487616.0,1.6364220416e+11,11.270,13.400,11.060,6750.0,0.0
15-10 18:17:00,24.677,3.082,72.241,0.0,0.0,0.0,33463615488.0,49086464.0,4181684224.0,1.63575926784e+11,13.970,13.920,11.240,6900.0,0.0
15-10 18:17:02,24.275,3.728,71.997,0.0,0.0,0.0,33520529408.0,49086464.0,4182056960.0,1.63518640128e+11,13.970,13.920,11.240,7470.0,54.0
15-10 18:17:04,21.357,2.533,76.110,0.0,0.0,0.0,33497698304.0,49086464.0,4182061056.0,1.63541467136e+11,13.890,13.910,11.250,8064.500,123.500
15-10 18:17:06,19.116,3.833,77.051,0.0,0.0,0.0,33614180352.0,49094656.0,4182425600.0,1.63424612352e+11,13.890,13.910,11.250,8827.0,858.0
15-10 18:17:08,16.637,1.878,81.485,0.0,0.0,0.0,33336008704.0,49094656.0,4182781952.0,1.63702427648e+11,13.890,13.910,11.250,7080.0,0.0
15-10 18:17:10,19.791,2.115,78.094,0.0,0.0,0.0,33385480192.0,49094656.0,4183027712.0,1.636527104e+11,12.940,13.710,11.200,7500.0,0.0
15-10 18:17:12,24.791,3.288,71.921,0.0,0.0,0.0,33417445376.0,49102848.0,4183613440.0,1.63620151296e+11,12.940,13.710,11.200,9360.0,0.0
15-10 18:17:14,24.097,3.211,72.679,0.0,0.0,0.013,33406570496.0,49102848.0,4184113152.0,1.63630526464e+11,11.980,13.500,11.150,9592.0,557.500
15-10 18:17:16,24.915,3.373,71.712,0.0,0.0,0.0,33331564544.0,49102848.0,4184453120.0,1.63705192448e+11,11.980,13.500,11.150,8100.0,0.0
15-10 18:17:18,24.765,3.085,72.150,0.0,0.0,0.0,33415200768.0,49111040.0,4184895488.0,1.63621105664e+11,11.980,13.500,11.150,7110.0,0.0
15-10 18:17:20,22.270,3.699,74.031,0.0,0.0,0.0,33535922176.0,49111040.0,4185341952.0,1.63499937792e+11,11.100,13.290,11.090,7230.0,0.0
15-10 18:17:22,19.577,2.813,77.610,0.0,0.0,0.0,33382043648.0,49111040.0,4185341952.0,1.6365381632e+11,11.100,13.290,11.090,8070.0,0.0
15-10 18:17:24,17.358,2.250,80.392,0.0,0.0,0.0,33479081984.0,49119232.0,4185591808.0,1.63556519936e+11,13.660,13.780,11.260,8490.0,0.0
15-10 18:17:26,18.131,1.399,80.470,0.0,0.0,0.0,33480024064.0,49119232.0,4186005504.0,1.6355516416e+11,13.660,13.780,11.260,9150.0,0.0
15-10 18:17:28,23.682,3.068,73.251,0.0,0.0,0.0,33416548352.0,49119232.0,4186304512.0,1.63618340864e+11,13.660,13.780,11.260,9566.500,1184.500
15-10 18:17:30,25.424,2.886,71.690,0.0,0.0,0.0,33468121088.0,49131520.0,4186722304.0,1.63566338048e+11,13.440,13.740,11.260,8144.0,326.0
15-10 18:17:32,24.956,3.752,71.279,0.0,0.0,0.012,33497366528.0,49131520.0,4187078656.0,1.63536736256e+11,13.440,13.740,11.260,7473.0,33.0
15-10 18:17:34,24.981,3.052,71.954,0.0,0.0,0.013,33364779008.0,49131520.0,4187389952.0,1.6366901248e+11,13.010,13.640,11.240,7920.0,0.0
15-10 18:17:36,24.340,2.901,72.759,0.0,0.0,0.0,33376313344.0,49139712.0,4188160000.0,1.63656699904e+11,13.010,13.640,11.240,7710.0,0.0
15-10 18:17:38,19.920,3.533,76.547,0.0,0.0,0.0,33431031808.0,49139712.0,4188684288.0,1.63601457152e+11,13.010,13.640,11.240,7530.0,0.0
15-10 18:17:40,19.742,2.546,77.712,0.0,0.0,0.0,33626308608.0,49139712.0,4188590080.0,1.6340627456e+11,12.050,13.430,11.190,7110.0,0.0
15-10 18:17:42,13.333,0.699,85.968,0.0,0.0,0.0,33426747392.0,49147904.0,4188860416.0,1.63605557248e+11,12.050,13.430,11.190,7830.0,0.0
15-10 18:17:44,25.624,2.821,71.555,0.0,0.0,0.0,33465401344.0,49147904.0,4189290496.0,1.63566473216e+11,11.160,13.220,11.130,7860.0,0.0
15-10 18:17:46,24.191,3.499,72.310,0.0,0.0,0.0,33441796096.0,49147904.0,4189642752.0,1.63589726208e+11,11.160,13.220,11.130,7470.0,0.0
15-10 18:17:48,24.759,3.203,72.026,0.013,0.0,0.0,33481093120.0,49156096.0,4190035968.0,1.63550027776e+11,11.160,13.220,11.130,7680.0,0.0
15-10 18:17:50,25.478,9.006,65.516,0.0,0.0,0.0,33491439616.0,49156096.0,4190347264.0,1.63539369984e+11,10.350,13.020,11.080,7770.0,0.0
15-10 18:17:52,24.699,2.857,72.444,0.0,0.0,0.0,33509257216.0,49156096.0,4190584832.0,1.63521314816e+11,10.350,13.020,11.080,8100.0,0.0
15-10 18:17:54,20.177,2.636,77.186,0.0,0.0,0.0,33505411072.0,49164288.0,4190576640.0,1.6352516096e+11,10.080,12.920,11.060,7920.0,0.0
15-10 18:17:56,17.323,3.726,78.951,0.0,0.0,0.0,33956540416.0,49164288.0,4190904320.0,1.63073703936e+11,10.080,12.920,11.060,8130.0,0.0
15-10 18:17:58,16.524,1.794,81.681,0.0,0.0,0.0,33419546624.0,49164288.0,4191232000.0,1.63610370048e+11,10.080,12.920,11.060,8640.0,0.0
15-10 18:18:00,23.311,2.131,74.546,0.0,0.0,0.013,33478189056.0,49172480.0,4191539200.0,1.63551412224e+11,10.790,13.020,11.100,8790.0,0.0
15-10 18:18:02,25.628,2.738,71.634,0.0,0.0,0.0,33343238144.0,49172480.0,4191834112.0,1.63686068224e+11,10.790,13.020,11.100,8700.0,0.0
15-10 18:18:04,24.453,3.443,72.104,0.0,0.0,0.0,33384275968.0,49172480.0,4192059392.0,1.6364480512e+11,10.010,12.820,11.040,8370.0,0.0
15-10 18:18:06,25.069,4.411,70.507,0.0,0.0,0.012,33355804672.0,49180672.0,4192559104.0,1.63672768512e+11,10.010,12.820,11.040,7710.0,0.0
15-10 18:18:08,24.721,3.277,72.003,0.0,0.0,0.0,33316192256.0,49180672.0,4192821248.0,1.63712118784e+11,10.010,12.820,11.040,7923.0,66.0
15-10 18:18:10,22.967,3.251,73.783,0.0,0.0,0.0,33464733696.0,49180672.0,4193591296.0,1.63562807296e+11,9.290,12.630,10.990,7470.0,0.0
15-10 18:18:12,17.859,3.035,79.106,0.0,0.0,0.0,33457614848.0,49188864.0,4193345536.0,1.63570163712e+11,9.290,12.630,10.990,8310.0,0.0
15-10 18:18:14,19.422,2.303,78.276,0.0,0.0,0.0,33382727680.0,49188864.0,4193669120.0,1.63644727296e+11,12.630,13.260,11.210,7530.0,0.0
15-10 18:18:16,18.884,2.471,78.645,0.0,0.0,0.0,33475653632.0,49188864.0,4194717696.0,1.63550752768e+11,12.630,13.260,11.210,8190.0,0.0
15-10 18:18:18,24.083,2.333,73.584,0.0,0.0,0.0,33371070464.0,49197056.0,4194476032.0,1.63655569408e+11,12.630,13.260,11.210,8280.0,0.0
15-10 18:18:20,24.988,3.374,71.638,0.0,0.0,0.0,33387315200.0,49197056.0,4194832384.0,1.6363896832e+11,12.500,13.230,11.200,7115.0,27.0
15-10 18:18:22,25.277,3.287,71.436,0.0,0.0,0.0,33435570176.0,49197056.0,4195315712.0,1.63590230016e+11,12.500,13.230,11.200,7740.0,0.0
15-10 18:18:24,25.063,2.864,72.060,0.0,0.0,0.013,33289834496.0,49205248.0,4195565568.0,1.63735707648e+11,14.380,13.600,11.340,9437.0,295.0
15-10 18:18:26,21.980,4.408,73.611,0.0,0.0,0.0,33355808768.0,49205248.0,4195573760.0,1.63669725184e+11,14.380,13.600,11.340,9870.0,0.0
15-10 18:18:28,21.154,2.596,76.238,0.0,0.0,0.013,33421574144.0,49205248.0,4196052992.0,1.63603480576e+11,14.380,13.600,11.340,9420.0,0.0
15-10 18:18:30,15.225,1.983,82.792,0.0,0.0,0.0,33424699392.0,49213440.0,4196364288.0,1.6360003584e+11,13.310,13.400,11.280,8220.0,0.0
15-10 18:18:32,18.418,1.572,80.010,0.0,0.0,0.0,33410322432.0,49213440.0,4196806656.0,1.63613970432e+11,13.310,13.400,11.280,8280.0,0.0
15-10 18:18:34,25.717,3.899,70.384,0.0,0.0,0.0,33247023104.0,49213440.0,4197322752.0,1.63776753664e+11,12.320,13.190,11.230,7860.0,0.0
15-10 18:18:36,25.202,2.797,72.000,0.0,0.0,0.0,33067048960.0,49221632.0,4197785600.0,1.63956256768e+11,12.320,13.190,11.230,7950.0,0.0
15-10 18:18:38,24.387,2.943,72.670,0.0,0.0,0.0,33245237248.0,49221632.0,4198031360.0,1.6377782272e+11,12.320,13.190,11.230,8490.0,0.0
15-10 18:18:40,24.867,4.075,71.046,0.0,0.0,0.012,33176104960.0,49221632.0,4198473728.0,1.6384651264e+11,15.740,13.880,11.460,8550.0,0.0
15-10 18:18:42,23.868,3.988,72.144,0.0,0.0,0.0,33346166784.0,49229824.0,4198469632.0,1.6367644672e+11,15.740,13.880,11.460,7920.0,0.0
15-10 18:18:44,19.488,2.888,77.624,0.0,0.0,0.0,33373196288.0,49229824.0,4198858752.0,1.63649028096e+11,18.240,14.430,11.650,7230.0,0.0
15-10 18:18:46,20.879,3.509,75.612,0.0,0.0,0.0,33603174400.0,49229824.0,4199247872.0,1.63418660864e+11,18.240,14.430,11.650,7710.0,0.0
15-10 18:18:48,16.419,2.088,81.481,0.0,0.0,0.013,33567993856.0,49238016.0,4199731200.0,1.63453349888e+11,18.240,14.430,11.650,9090.0,0.0
15-10 18:18:50,20.202,2.224,77.574,0.0,0.0,0.0,33516527616.0,49238016.0,4200239104.0,1.63504308224e+11,16.940,14.230,11.600,9420.0,0.0
15-10 18:18:52,24.467,3.030,72.503,0.0,0.0,0.0,33566412800.0,49238016.0,4200632320.0,1.63454029824e+11,16.940,14.230,11.600,7740.0,0.0
15-10 18:18:54,24.383,3.301,72.316,0.0,0.0,0.0,33661911040.0,49246208.0,4200882176.0,1.63358273536e+11,15.670,14.010,11.540,6750.0,0.0
15-10 18:18:56,24.403,3.578,72.019,0.0,0.0,0.0,33743114240.0,49246208.0,4201205760.0,1.63276746752e+11,15.670,14.010,11.540,6990.0,0.0
15-10 18:18:58,25.081,3.612,71.295,0.0,0.0,0.012,33788723200.0,49246208.0,4201463808.0,1.63230879744e+11,15.670,14.010,11.540,7710.0,0.0
15-10 18:19:00,22.896,2.655,74.449,0.0,0.0,0.0,33779691520.0,49254400.0,4201459712.0,1.63239907328e+11,14.490,13.790,11.490,8220.0,0.0
