"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__128_node.csv 2 2000",,,,"Date:","15 Oct 2018 18:24:06 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:40:08,64.440,3.121,32.439,0.0,0.0,0.0,1.27537078272e+11,51253248.0,4795600896.0,68886380544.0,25.290,28.080,22.960,6330.0,27.0
15-10 18:40:10,49.509,4.708,45.758,0.0,0.0,0.025,1.27712997376e+11,51261440.0,4796096512.0,68709957632.0,26.700,28.330,23.070,6660.0,0.0
15-10 18:40:12,37.277,1.565,61.158,0.0,0.0,0.0,1.27388086272e+11,51261440.0,4796096512.0,69034868736.0,26.700,28.330,23.070,6630.0,0.0
15-10 18:40:14,61.583,4.526,33.892,0.0,0.0,0.0,1.27388311552e+11,51261440.0,4796383232.0,69034356736.0,26.700,28.330,23.070,7230.0,0.0
15-10 18:40:16,45.792,4.641,49.567,0.0,0.0,0.0,1.27371329536e+11,51269632.0,4796854272.0,69050859520.0,27.930,28.560,23.170,7080.0,0.0
15-10 18:40:18,46.030,1.633,52.337,0.0,0.0,0.0,1.27021457408e+11,51269632.0,4796854272.0,69400731648.0,27.930,28.560,23.170,6120.0,0.0
15-10 18:40:20,59.480,4.812,35.695,0.0,0.0,0.013,1.27326191616e+11,51269632.0,4797157376.0,69095694336.0,29.940,28.960,23.330,5880.0,0.0
15-10 18:40:22,47.856,4.275,47.856,0.0,0.0,0.012,1.27388749824e+11,51277824.0,4797628416.0,69032656896.0,29.940,28.960,23.330,5760.0,0.0
15-10 18:40:24,46.810,2.695,50.495,0.0,0.0,0.0,1.27441027072e+11,51277824.0,4797628416.0,68980379648.0,29.940,28.960,23.330,5940.0,0.0
15-10 18:40:26,59.918,4.664,35.405,0.0,0.0,0.012,1.275610112e+11,51277824.0,4798132224.0,68859891712.0,32.270,29.460,23.520,5940.0,0.0
15-10 18:40:28,45.808,3.825,50.368,0.0,0.0,0.0,1.27344963584e+11,51286016.0,4798427136.0,69075636224.0,32.270,29.460,23.520,6480.0,0.0
15-10 18:40:30,47.116,1.294,51.577,0.0,0.0,0.013,1.2715710464e+11,51286016.0,4798427136.0,69263495168.0,30.080,29.060,23.420,6630.0,0.0
15-10 18:40:32,55.577,4.879,39.545,0.0,0.0,0.0,1.2760455168e+11,51286016.0,4799025152.0,68815450112.0,30.080,29.060,23.420,6480.0,0.0
15-10 18:40:34,39.646,3.611,56.718,0.0,0.0,0.025,1.27096434688e+11,51294208.0,4799025152.0,69323558912.0,30.080,29.060,23.420,6600.0,0.0
15-10 18:40:36,58.231,2.327,39.430,0.0,0.0,0.013,1.2693583872e+11,51294208.0,4799287296.0,69483892736.0,31.360,29.340,23.540,6810.0,0.0
15-10 18:40:38,55.925,5.289,38.786,0.0,0.0,0.0,1.26765948928e+11,51294208.0,4799664128.0,69653405696.0,31.360,29.340,23.540,5850.0,33.0
15-10 18:40:40,35.926,3.083,60.966,0.0,0.0,0.025,1.27311351808e+11,51302400.0,4799655936.0,69108002816.0,29.010,28.880,23.430,5700.0,0.0
15-10 18:40:42,61.841,3.325,34.821,0.0,0.0,0.013,1.26837129216e+11,51302400.0,4799926272.0,69581955072.0,29.010,28.880,23.430,6510.0,0.0
15-10 18:40:44,49.508,5.408,45.083,0.0,0.0,0.0,1.26976188416e+11,51302400.0,4800507904.0,69442314240.0,29.010,28.880,23.430,5940.0,27.0
15-10 18:40:46,37.697,1.712,60.591,0.0,0.0,0.0,1.26554648576e+11,51310592.0,4800499712.0,69863854080.0,30.290,29.150,23.540,5730.0,27.0
15-10 18:40:48,58.760,7.123,34.091,0.0,0.0,0.025,1.26550065152e+11,51310592.0,4800991232.0,69867945984.0,30.290,29.150,23.540,6120.0,0.0
15-10 18:40:50,30.476,3.402,66.110,0.0,0.0,0.013,1.26636003328e+11,51535872.0,4801306624.0,69781467136.0,27.940,28.680,23.420,5910.0,0.0
15-10 18:40:52,57.808,2.840,39.002,0.313,0.0,0.038,1.26482030592e+11,51544064.0,4801298432.0,69935439872.0,27.940,28.680,23.420,5760.0,0.0
15-10 18:40:54,53.551,5.345,41.029,0.038,0.0,0.038,1.27019556864e+11,51548160.0,4801728512.0,69397479424.0,27.940,28.680,23.420,6360.0,0.0
15-10 18:40:56,36.683,2.481,60.824,0.0,0.0,0.012,1.2714737664e+11,51548160.0,4801728512.0,69269659648.0,26.500,28.370,23.350,5880.0,0.0
15-10 18:40:58,64.011,3.764,32.200,0.0,0.0,0.025,1.27050113024e+11,51556352.0,4802064384.0,69366579200.0,26.500,28.370,23.350,5910.0,0.0
15-10 18:41:00,48.523,5.644,45.833,0.0,0.0,0.0,1.27235915776e+11,51556352.0,4802486272.0,69180354560.0,28.390,28.730,23.490,6060.0,0.0
15-10 18:41:02,39.491,2.418,58.065,0.0,0.0,0.025,1.2693940224e+11,51556352.0,4802490368.0,69476864000.0,28.390,28.730,23.490,5850.0,0.0
15-10 18:41:04,63.943,3.778,32.253,0.013,0.0,0.013,1.27184400384e+11,51564544.0,4802871296.0,69231476736.0,28.390,28.730,23.490,6240.0,0.0
15-10 18:41:06,48.841,4.761,46.385,0.0,0.0,0.013,1.273086976e+11,51564544.0,4803235840.0,69106814976.0,26.590,28.360,23.400,5548.0,114.0
15-10 18:41:08,41.377,2.568,56.055,0.0,0.0,0.0,1.26983266304e+11,51564544.0,4803235840.0,69432246272.0,26.590,28.360,23.400,5070.0,0.0
15-10 18:41:10,59.933,4.723,35.319,0.0,0.0,0.025,1.2714283008e+11,51572736.0,4803526656.0,69272383488.0,25.820,28.170,23.370,6300.0,0.0
15-10 18:41:12,44.641,5.416,49.931,0.0,0.0,0.013,1.27335059456e+11,51572736.0,4804243456.0,69079437312.0,25.820,28.170,23.370,6990.0,0.0
15-10 18:41:14,44.355,1.943,53.703,0.0,0.0,0.0,1.27040864256e+11,51572736.0,4804243456.0,69373632512.0,25.820,28.170,23.370,6270.0,0.0
15-10 18:41:16,56.511,8.263,35.213,0.0,0.0,0.013,1.27009337344e+11,51580928.0,4804730880.0,69404663808.0,24.880,27.930,23.310,5730.0,0.0
15-10 18:41:18,43.517,3.771,52.699,0.0,0.0,0.013,1.26879387648e+11,51580928.0,4805017600.0,69534326784.0,24.880,27.930,23.310,6420.0,0.0
15-10 18:41:20,54.243,2.000,43.745,0.0,0.0,0.012,1.2685441024e+11,51580928.0,4805017600.0,69559304192.0,23.370,27.570,23.220,6090.0,0.0
15-10 18:41:22,56.030,5.562,38.408,0.0,0.0,0.0,1.2727230464e+11,51589120.0,4805304320.0,69141114880.0,23.370,27.570,23.220,5700.0,0.0
15-10 18:41:24,41.110,3.659,55.230,0.0,0.0,0.0,1.27136116736e+11,51589120.0,4805312512.0,69277294592.0,23.370,27.570,23.220,5790.0,0.0
15-10 18:41:26,55.330,2.747,41.923,0.0,0.0,0.0,1.27211307008e+11,51589120.0,4805566464.0,69201850368.0,25.580,27.960,23.370,5520.0,0.0
15-10 18:41:28,55.924,5.637,38.439,0.0,0.0,0.0,1.26803603456e+11,51597312.0,4806029312.0,69609082880.0,25.580,27.960,23.370,5550.0,0.0
15-10 18:41:30,36.743,2.829,60.416,0.0,0.0,0.013,1.26921588736e+11,51597312.0,4806037504.0,69491089408.0,24.170,27.620,23.290,6360.0,27.0
15-10 18:41:32,59.557,6.970,33.472,0.0,0.0,0.0,1.27031701504e+11,51597312.0,4806443008.0,69380571136.0,24.170,27.620,23.290,7290.0,0.0
15-10 18:41:34,52.612,4.359,43.029,0.0,0.0,0.0,1.27290576896e+11,51605504.0,4806864896.0,69121265664.0,24.170,27.620,23.290,7470.0,0.0
15-10 18:41:36,39.834,2.326,57.827,0.0,0.0,0.013,1.2737609728e+11,51605504.0,4806873088.0,69035737088.0,23.040,27.330,23.220,6000.0,0.0
15-10 18:41:38,62.367,3.278,34.355,0.0,0.0,0.0,1.27152943104e+11,51605504.0,4807319552.0,69258444800.0,23.040,27.330,23.220,5850.0,0.0
15-10 18:41:40,49.143,5.039,45.805,0.0,0.0,0.013,1.27618076672e+11,51613696.0,4807770112.0,68792852480.0,26.0,27.870,23.410,6180.0,0.0
15-10 18:41:42,38.750,2.078,59.171,0.0,0.0,0.0,1.26871748608e+11,51613696.0,4807778304.0,69539172352.0,26.0,27.870,23.410,6438.500,295.0
15-10 18:41:44,59.852,3.953,36.182,0.0,0.0,0.013,1.27002185728e+11,51613696.0,4808085504.0,69408428032.0,26.0,27.870,23.410,6120.0,102.500
15-10 18:41:46,51.506,4.963,43.530,0.0,0.0,0.0,1.27420772352e+11,51621888.0,4808478720.0,68989440000.0,24.390,27.510,23.320,6990.0,0.0
15-10 18:41:48,40.855,4.784,54.361,0.0,0.0,0.0,1.2719036416e+11,51621888.0,4808478720.0,69219848192.0,24.390,27.510,23.320,6750.0,0.0
15-10 18:41:50,59.254,4.333,36.401,0.0,0.0,0.013,1.27197077504e+11,51621888.0,4808843264.0,69212770304.0,26.690,27.930,23.480,7140.0,0.0
15-10 18:41:52,41.724,3.744,54.519,0.0,0.0,0.013,1.27197523968e+11,51630080.0,4809412608.0,69211746304.0,26.690,27.930,23.480,6960.0,0.0
15-10 18:41:54,50.496,1.971,47.533,0.0,0.0,0.0,1.26796808192e+11,51630080.0,4809412608.0,69612462080.0,26.690,27.930,23.480,6720.0,0.0
15-10 18:41:56,56.991,4.832,38.152,0.0,0.0,0.025,1.27180849152e+11,51630080.0,4809859072.0,69227974656.0,25.590,27.690,23.420,7140.0,0.0
15-10 18:41:58,36.814,4.268,58.918,0.0,0.0,0.0,1.26797266944e+11,51638272.0,4810629120.0,69610778624.0,25.590,27.690,23.420,7140.0,0.0
15-10 18:42:00,60.218,2.619,37.163,0.0,0.0,0.0,1.26852366336e+11,51638272.0,4810440704.0,69555867648.0,24.340,27.390,23.350,7230.0,0.0
15-10 18:42:02,55.472,4.801,39.714,0.0,0.0,0.013,1.272352768e+11,51638272.0,4810801152.0,69172596736.0,24.340,27.390,23.350,6990.0,0.0
15-10 18:42:04,36.153,2.790,61.058,0.0,0.0,0.0,1.27054692352e+11,51646464.0,4811567104.0,69352407040.0,24.340,27.390,23.350,6660.0,0.0
15-10 18:42:06,62.502,3.155,34.343,0.0,0.0,0.0,1.2676304896e+11,51646464.0,4811497472.0,69644120064.0,25.920,27.670,23.460,7110.0,0.0
15-10 18:42:08,49.561,4.292,46.135,0.0,0.0,0.013,1.26906028032e+11,51646464.0,4811849728.0,69500788736.0,25.920,27.670,23.460,7623.0,66.0
15-10 18:42:10,38.127,1.821,60.052,0.0,0.0,0.0,1.26588739584e+11,51654656.0,4812611584.0,69817307136.0,24.160,27.270,23.360,7770.0,0.0
15-10 18:42:12,61.181,3.975,34.844,0.0,0.0,0.0,1.26630244352e+11,51654656.0,4812439552.0,69775974400.0,24.160,27.270,23.360,7950.0,0.0
15-10 18:42:14,51.230,4.757,44.014,0.0,0.0,0.0,1.26782263296e+11,51654656.0,4813123584.0,69623271424.0,24.160,27.270,23.360,7590.0,0.0
15-10 18:42:16,42.038,1.390,56.572,0.0,0.0,0.0,1.26602641408e+11,51662848.0,4813115392.0,69802893312.0,24.550,27.300,23.390,7980.0,0.0
15-10 18:42:18,61.684,4.455,33.862,0.0,0.0,0.0,1.2634783744e+11,51662848.0,4813434880.0,70057377792.0,24.550,27.300,23.390,8250.0,0.0
15-10 18:42:20,47.527,4.331,48.142,0.0,0.0,0.0,1.26777212928e+11,51662848.0,4813778944.0,69627658240.0,26.030,27.560,23.490,8280.0,0.0
15-10 18:42:22,44.369,1.657,53.975,0.0,0.0,0.0,1.26660575232e+11,51671040.0,4813770752.0,69744295936.0,26.030,27.560,23.490,7440.0,0.0
15-10 18:42:24,56.013,4.959,39.016,0.0,0.0,0.013,1.26560923648e+11,51671040.0,4814090240.0,69843628032.0,26.030,27.560,23.490,7320.0,0.0
15-10 18:42:26,43.851,5.037,51.112,0.0,0.0,0.0,1.2665110528e+11,51671040.0,4814340096.0,69753196544.0,26.100,27.550,23.510,8070.0,0.0
15-10 18:42:28,51.594,2.617,45.789,0.0,0.0,0.0,1.26596145152e+11,51679232.0,4814340096.0,69808148480.0,26.100,27.550,23.510,8370.0,0.0
15-10 18:42:30,56.020,4.557,39.410,0.0,0.0,0.013,1.26743994368e+11,51679232.0,4814577664.0,69660061696.0,28.020,27.930,23.660,7950.0,0.0
15-10 18:42:32,41.139,3.509,55.340,0.0,0.0,0.013,1.26909374464e+11,51679232.0,4814577664.0,69494681600.0,28.020,27.930,23.660,7710.0,0.0
15-10 18:42:34,56.663,2.748,40.589,0.0,0.0,0.0,1.26791979008e+11,51687424.0,4814913536.0,69611732992.0,28.020,27.930,23.660,7800.0,0.0
15-10 18:42:36,54.304,4.772,40.924,0.0,0.0,0.0,1.26860218368e+11,51687424.0,4815429632.0,69542977536.0,27.220,27.760,23.620,7020.0,0.0
15-10 18:42:38,38.027,2.797,59.176,0.0,0.0,0.0,1.266740224e+11,51687424.0,4815429632.0,69729173504.0,27.220,27.760,23.620,7020.0,0.0
15-10 18:42:40,62.122,3.507,34.371,0.0,0.0,0.0,1.27046234112e+11,51695616.0,4815659008.0,69356724224.0,25.840,27.470,23.550,7650.0,27.0
15-10 18:42:42,55.067,5.192,39.728,0.0,0.0,0.013,1.27201345536e+11,51695616.0,4816265216.0,69201006592.0,25.840,27.470,23.550,7710.0,0.0
15-10 18:42:44,37.422,2.734,59.831,0.0,0.0,0.012,1.27520280576e+11,51695616.0,4816265216.0,68882071552.0,25.840,27.470,23.550,8070.0,0.0
15-10 18:42:46,61.969,3.824,34.207,0.0,0.0,0.0,1.27175917568e+11,51703808.0,4816769024.0,69225922560.0,24.170,27.090,23.450,7710.0,0.0
15-10 18:42:48,50.244,4.750,45.006,0.0,0.0,0.0,1.27275134976e+11,51703808.0,4817068032.0,69126406144.0,24.170,27.090,23.450,6900.0,0.0
15-10 18:42:50,36.129,2.614,61.256,0.0,0.0,0.0,1.26960070656e+11,51703808.0,4817068032.0,69441470464.0,22.710,26.740,23.360,7440.0,0.0
15-10 18:42:52,65.256,3.483,31.248,0.0,0.0,0.013,1.27209259008e+11,51712000.0,4817362944.0,69191979008.0,22.710,26.740,23.360,7290.0,0.0
15-10 18:42:54,47.431,5.252,47.317,0.0,0.0,0.0,1.2738209792e+11,51712000.0,4817694720.0,69018808320.0,22.710,26.740,23.360,8040.0,0.0
15-10 18:42:56,40.215,2.598,57.187,0.0,0.0,0.0,1.26826962944e+11,51712000.0,4817694720.0,69573943296.0,24.580,27.060,23.480,7740.0,0.0
15-10 18:42:58,64.362,3.664,31.974,0.0,0.0,0.0,1.26987853824e+11,51720192.0,4818087936.0,69412651008.0,24.580,27.060,23.480,8910.0,27.0
15-10 18:43:00,49.424,4.749,45.815,0.0,0.0,0.013,1.27191994368e+11,51720192.0,4818538496.0,69208059904.0,28.140,27.760,23.720,8190.0,0.0
15-10 18:43:02,39.783,2.501,57.717,0.0,0.0,0.0,1.2666888192e+11,51720192.0,4818538496.0,69731172352.0,28.140,27.760,23.720,7830.0,0.0
15-10 18:43:04,59.256,4.136,36.595,0.0,0.0,0.013,1.26909927424e+11,51728384.0,4819054592.0,69489602560.0,28.140,27.760,23.720,7350.0,0.0
15-10 18:43:06,46.538,4.482,48.967,0.0,0.0,0.013,1.27000899584e+11,51728384.0,4819337216.0,69398347776.0,26.360,27.400,23.630,7800.0,0.0
15-10 18:43:08,45.701,1.750,52.549,0.0,0.0,0.0,1.27068352512e+11,51728384.0,4819337216.0,69330894848.0,26.360,27.400,23.630,7110.0,0.0
15-10 18:43:10,56.231,8.616,35.140,0.0,0.0,0.012,1.27239692288e+11,51736576.0,4819718144.0,69159165952.0,28.580,27.840,23.790,6960.0,0.0
15-10 18:43:12,47.138,3.450,49.387,0.0,0.0,0.025,1.27368302592e+11,51736576.0,4820221952.0,69030051840.0,28.580,27.840,23.790,7320.0,0.0
15-10 18:43:14,52.145,1.890,45.964,0.0,0.0,0.0,1.27190532096e+11,51736576.0,4820221952.0,69207822336.0,28.580,27.840,23.790,7710.0,0.0
15-10 18:43:16,59.040,4.365,36.595,0.0,0.0,0.0,1.27199731712e+11,51744768.0,4820672512.0,69198163968.0,28.610,27.860,23.820,9330.0,0.0
15-10 18:43:18,39.837,4.150,56.013,0.0,0.0,0.0,1.27092604928e+11,51744768.0,4821270528.0,69304692736.0,28.610,27.860,23.820,9690.0,0.0
15-10 18:43:20,54.628,2.383,42.990,0.0,0.0,0.0,1.27204175872e+11,51744768.0,4821270528.0,69193121792.0,27.280,27.600,23.760,8790.0,0.0
15-10 18:43:22,57.537,4.853,37.597,0.0,0.0,0.013,1.27092289536e+11,51752960.0,4821618688.0,69304651776.0,27.280,27.600,23.760,7380.0,0.0
15-10 18:43:24,36.763,3.589,59.635,0.0,0.0,0.013,1.26835212288e+11,51752960.0,4821626880.0,69561720832.0,27.280,27.600,23.760,6810.0,0.0
15-10 18:43:26,61.198,3.405,35.397,0.0,0.0,0.0,1.27211098112e+11,51752960.0,4822020096.0,69185441792.0,28.940,27.940,23.890,6720.0,0.0
15-10 18:43:28,53.117,4.691,42.192,0.0,0.0,0.0,1.2731133952e+11,51761152.0,4822421504.0,69084790784.0,28.940,27.940,23.890,7620.0,0.0
15-10 18:43:30,37.560,2.445,59.995,0.0,0.0,0.0,1.27652343808e+11,51761152.0,4822429696.0,68743778304.0,27.260,27.600,23.800,8550.0,0.0
15-10 18:43:32,62.465,3.616,33.894,0.0,0.0,0.025,1.27341330432e+11,51761152.0,4822761472.0,69054459904.0,27.260,27.600,23.800,9330.0,0.0
15-10 18:43:34,48.927,4.947,46.113,0.0,0.0,0.013,1.2758085632e+11,51769344.0,4823076864.0,68814610432.0,27.260,27.600,23.800,9390.0,0.0
15-10 18:43:36,38.516,2.052,59.432,0.0,0.0,0.0,1.27170707456e+11,51769344.0,4823855104.0,69223981056.0,25.880,27.310,23.730,9450.0,0.0
15-10 18:43:38,63.528,3.968,32.491,0.0,0.0,0.013,1.2735750144e+11,51769344.0,4823805952.0,69037236224.0,25.880,27.310,23.730,8910.0,33.0
15-10 18:43:40,51.412,5.273,43.315,0.0,0.0,0.0,1.27832809472e+11,51777536.0,4824264704.0,68561461248.0,28.610,27.850,23.920,8730.0,0.0
15-10 18:43:42,39.495,2.497,58.007,0.0,0.0,0.0,1.27344590848e+11,51777536.0,4825042944.0,69048901632.0,28.610,27.850,23.920,7470.0,0.0
15-10 18:43:44,65.126,3.504,31.370,0.0,0.0,0.0,1.27522680832e+11,51777536.0,4824903680.0,68870950912.0,28.610,27.850,23.920,7680.0,0.0
15-10 18:43:46,48.132,5.593,46.251,0.0,0.0,0.025,1.28011145216e+11,51785728.0,4825300992.0,68382081024.0,26.720,27.470,23.820,8100.0,0.0
15-10 18:43:48,40.890,2.112,56.998,0.0,0.0,0.0,1.2759216128e+11,51785728.0,4825305088.0,68801060864.0,26.720,27.470,23.820,8190.0,0.0
15-10 18:43:50,60.717,4.513,34.771,0.0,0.0,0.0,1.27698055168e+11,51785728.0,4825612288.0,68694859776.0,28.260,27.780,23.940,7500.0,0.0
15-10 18:43:52,44.914,6.205,48.881,0.0,0.0,0.0,1.2784613376e+11,51793920.0,4826169344.0,68546215936.0,28.260,27.780,23.940,6720.0,0.0
15-10 18:43:54,44.603,3.703,51.694,0.0,0.0,0.0,1.27741292544e+11,51793920.0,4826169344.0,68651057152.0,28.260,27.780,23.940,5910.0,0.0
15-10 18:43:56,60.007,4.960,35.032,0.0,0.0,0.0,1.2795602944e+11,51793920.0,4826505216.0,68435984384.0,26.320,27.390,23.830,6810.0,0.0
15-10 18:43:58,44.893,3.975,51.131,0.0,0.0,0.0,1.27599202304e+11,51802112.0,4826890240.0,68792418304.0,26.320,27.390,23.830,6270.0,0.0
15-10 18:44:00,49.274,2.027,48.699,0.0,0.0,0.0,1.27425540096e+11,51802112.0,4826890240.0,68966080512.0,25.090,27.120,23.760,5850.0,0.0
15-10 18:44:02,54.730,5.206,40.063,0.0,0.0,0.0,1.27730778112e+11,51802112.0,4827193344.0,68660539392.0,25.090,27.120,23.760,5580.0,0.0
15-10 18:44:04,42.030,3.215,54.755,0.0,0.0,0.0,1.27804133376e+11,51810304.0,4827197440.0,68587171840.0,25.090,27.120,23.760,6000.0,27.0
15-10 18:44:06,56.417,2.615,40.968,0.0,0.0,0.0,1.27631147008e+11,51810304.0,4827631616.0,68759724032.0,27.250,27.530,23.910,6935.500,83.500
15-10 18:44:08,56.225,5.124,38.626,0.0,0.0,0.025,1.27825948672e+11,51810304.0,4827910144.0,68564643840.0,27.250,27.530,23.910,6840.0,0.0
15-10 18:44:10,37.124,2.714,60.162,0.0,0.0,0.0,1.26953668608e+11,51818496.0,4828672000.0,69436153856.0,26.030,27.270,23.850,7012.500,71.0
15-10 18:44:12,61.841,2.893,35.266,0.0,0.0,0.0,1.275937792e+11,51818496.0,4828647424.0,68796067840.0,26.030,27.270,23.850,7500.0,0.0
15-10 18:44:14,50.993,5.544,43.462,0.0,0.0,0.0,1.28047190016e+11,51818496.0,4828958720.0,68342345728.0,26.030,27.270,23.850,7440.0,0.0
15-10 18:44:16,39.271,2.267,58.462,0.0,0.0,0.0,1.2784553984e+11,51826688.0,4828950528.0,68543995904.0,24.740,26.980,23.780,6990.0,0.0
15-10 18:44:18,63.662,3.406,32.931,0.0,0.0,0.0,1.27444885504e+11,51826688.0,4829237248.0,68944363520.0,24.740,26.980,23.780,7080.0,0.0
15-10 18:44:20,49.623,4.956,45.421,0.0,0.0,0.0,1.27738441728e+11,51826688.0,4829556736.0,68650487808.0,26.290,27.270,23.880,7740.0,0.0
15-10 18:44:22,39.632,2.641,57.726,0.0,0.0,0.0,1.27368228864e+11,51834880.0,4830318592.0,69019930624.0,26.290,27.270,23.880,8070.0,0.0
15-10 18:44:24,63.432,4.268,32.287,0.0,0.0,0.013,1.2775663616e+11,51834880.0,4830216192.0,68631625728.0,26.290,27.270,23.880,8310.0,0.0
15-10 18:44:26,49.696,5.618,44.687,0.0,0.0,0.0,1.2792016896e+11,51834880.0,4830539776.0,68467769344.0,24.660,26.910,23.790,7980.0,0.0
15-10 18:44:28,41.132,2.008,56.847,0.0,0.0,0.013,1.27549128704e+11,51843072.0,4831301632.0,68838039552.0,24.660,26.910,23.790,7710.0,0.0
15-10 18:44:30,60.795,4.285,34.920,0.0,0.0,0.0,1.27775248384e+11,51843072.0,4831100928.0,68612120576.0,26.450,27.250,23.910,7830.0,0.0
15-10 18:44:32,44.237,4.187,51.564,0.0,0.0,0.013,1.27863881728e+11,51843072.0,4831342592.0,68523245568.0,26.450,27.250,23.910,6870.0,0.0
15-10 18:44:34,49.050,2.553,48.397,0.0,0.0,0.0,1.2772820992e+11,51851264.0,4831334400.0,68658917376.0,26.450,27.250,23.910,7950.0,0.0
15-10 18:44:36,57.875,3.716,38.409,0.0,0.0,0.0,1.27959527424e+11,51851264.0,4831875072.0,68427059200.0,27.700,27.490,24.010,9240.0,0.0
15-10 18:44:38,45.327,4.466,50.194,0.0,0.0,0.013,1.27631392768e+11,51851264.0,4832264192.0,68754804736.0,27.700,27.490,24.010,9930.0,27.0
15-10 18:44:40,51.279,2.206,46.515,0.0,0.0,0.0,1.27565406208e+11,51859456.0,4832264192.0,68820783104.0,29.0,27.770,24.120,9000.0,0.0
15-10 18:44:42,60.736,4.382,34.882,0.0,0.0,0.0,1.28021430272e+11,51859456.0,4832538624.0,68364484608.0,29.0,27.770,24.120,8550.0,0.0
15-10 18:44:44,43.349,4.384,52.255,0.0,0.0,0.013,1.2804857856e+11,51859456.0,4833042432.0,68336832512.0,29.0,27.770,24.120,8460.0,0.0
15-10 18:44:46,48.685,1.957,49.358,0.0,0.0,0.0,1.27853142016e+11,51867648.0,4833038336.0,68532264960.0,29.480,27.890,24.180,8070.0,0.0
15-10 18:44:48,56.192,4.048,39.748,0.0,0.0,0.013,1.27315247104e+11,51867648.0,4833226752.0,69069971456.0,29.480,27.890,24.180,7650.0,0.0
15-10 18:44:50,40.573,3.441,55.986,0.0,0.0,0.0,1.2742969344e+11,51867648.0,4833226752.0,68955525120.0,27.200,27.440,24.050,8280.0,0.0
15-10 18:44:52,56.545,2.545,40.910,0.0,0.0,0.0,1.27321227264e+11,51875840.0,4833624064.0,69063585792.0,27.200,27.440,24.050,7470.0,0.0
15-10 18:44:54,55.712,5.593,38.645,0.038,0.0,0.013,1.27592022016e+11,51875840.0,4834127872.0,68792287232.0,27.200,27.440,24.050,7260.0,0.0
15-10 18:44:56,37.768,3.477,58.755,0.0,0.0,0.0,1.27462600704e+11,51875840.0,4834897920.0,68920938496.0,26.060,27.200,23.990,7590.0,27.0
15-10 18:44:58,60.053,3.001,36.934,0.0,0.0,0.013,1.27510228992e+11,51884032.0,4834721792.0,68873478144.0,26.060,27.200,23.990,7620.0,0.0
15-10 18:45:00,51.093,5.265,43.642,0.0,0.0,0.0,1.2774864896e+11,51884032.0,4835082240.0,68634697728.0,27.820,27.550,24.120,7260.0,0.0
15-10 18:45:02,35.784,2.362,61.854,0.0,0.0,0.0,1.27498334208e+11,51884032.0,4835852288.0,68884242432.0,27.820,27.550,24.120,7500.0,0.0
15-10 18:45:04,64.010,3.193,32.797,0.0,0.0,0.0,1.27728242688e+11,51892224.0,4835614720.0,68654563328.0,27.820,27.550,24.120,7560.0,0.0
15-10 18:45:06,45.825,5.325,48.837,0.0,0.0,0.013,1.2802705408e+11,51892224.0,4836294656.0,68355072000.0,25.990,27.170,24.020,7290.0,0.0
15-10 18:45:08,44.319,1.959,53.723,0.0,0.0,0.0,1.27616475136e+11,51892224.0,4836294656.0,68765650944.0,25.990,27.170,24.020,6873.0,66.0
15-10 18:45:10,62.600,4.192,33.196,0.0,0.0,0.012,1.2784613376e+11,51900416.0,4836737024.0,68535541760.0,24.710,26.890,23.940,7140.0,0.0
15-10 18:45:12,50.113,4.634,45.240,0.0,0.0,0.013,1.28115908608e+11,51900416.0,4837105664.0,68265398272.0,24.710,26.890,23.940,6810.0,0.0
15-10 18:45:14,41.268,2.169,56.563,0.0,0.0,0.0,1.27697424384e+11,51900416.0,4837105664.0,68683882496.0,24.710,26.890,23.940,7860.0,0.0
15-10 18:45:16,60.190,4.048,35.749,0.0,0.0,0.012,1.27933759488e+11,51908608.0,4837527552.0,68447117312.0,26.340,27.190,24.060,7950.0,0.0
15-10 18:45:18,45.172,3.486,51.342,0.0,0.0,0.0,1.27804416e+11,51908608.0,4838064128.0,68575924224.0,26.340,27.190,24.060,7410.0,0.0
15-10 18:45:20,46.267,1.810,51.923,0.0,0.0,0.0,1.27835254784e+11,51908608.0,4838064128.0,68545085440.0,24.710,26.830,23.960,6150.0,0.0
15-10 18:45:22,59.004,4.612,36.383,0.0,0.0,0.0,1.2801206272e+11,51916800.0,4838436864.0,68367896576.0,24.710,26.830,23.960,6810.0,0.0
15-10 18:45:24,45.488,4.202,50.297,0.0,0.0,0.012,1.2752543744e+11,51916800.0,4838731776.0,68854226944.0,24.710,26.830,23.960,8460.0,0.0
15-10 18:45:26,51.288,1.652,47.060,0.0,0.0,0.0,1.27383453696e+11,51916800.0,4838731776.0,68996210688.0,24.010,26.650,23.920,8790.0,0.0
15-10 18:45:28,57.336,5.270,37.382,0.0,0.0,0.013,1.27606521856e+11,51924992.0,4839243776.0,68772622336.0,24.010,26.650,23.920,8310.0,0.0
15-10 18:45:30,43.402,4.084,52.514,0.0,0.0,0.0,1.2759312384e+11,51924992.0,4839628800.0,68785635328.0,26.170,27.060,24.060,7830.0,0.0
