"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:46:57 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 20:03:01,33.660,10.957,55.358,0.0,0.0,0.025,63881928704.0,64237568.0,5322620928.0,1.3200152576e+11,21.290,22.990,22.770,8370.0,0.0
15-10 20:03:03,33.308,5.218,61.448,0.0,0.0,0.025,63778648064.0,64237568.0,5323046912.0,1.32104380416e+11,21.290,22.990,22.770,8400.0,0.0
15-10 20:03:05,34.463,5.577,59.872,0.0,0.0,0.088,63732797440.0,64245760.0,5323038720.0,1.3215023104e+11,23.670,23.460,22.930,8460.0,0.0
15-10 20:03:07,38.044,4.702,57.241,0.0,0.0,0.013,63396802560.0,64245760.0,5324279808.0,1.32484984832e+11,23.670,23.460,22.930,8790.0,0.0
15-10 20:03:09,42.467,5.837,51.671,0.0,0.0,0.025,63243935744.0,64245760.0,5324132352.0,1.32637999104e+11,22.170,23.150,22.830,8550.0,0.0
15-10 20:03:11,38.587,5.503,55.860,0.0,0.0,0.050,63454621696.0,64249856.0,5324525568.0,1.3242691584e+11,22.170,23.150,22.830,7260.0,0.0
15-10 20:03:13,35.575,6.463,57.938,0.0,0.0,0.025,63433695232.0,64249856.0,5324759040.0,1.32447608832e+11,22.170,23.150,22.830,6750.0,0.0
15-10 20:03:15,17.403,3.461,79.111,0.0,0.0,0.025,63805202432.0,64483328.0,5324988416.0,1.32075638784e+11,23.760,23.460,22.930,7233.0,66.0
15-10 20:03:17,39.206,5.406,54.892,0.484,0.0,0.012,63428964352.0,64495616.0,5324980224.0,1.32451872768e+11,23.760,23.460,22.930,6930.0,0.0
15-10 20:03:19,41.002,5.402,53.557,0.0,0.0,0.038,63245385728.0,64495616.0,5325430784.0,1.32635000832e+11,25.380,23.810,23.050,6120.0,0.0
15-10 20:03:21,38.477,6.599,54.874,0.0,0.0,0.050,63339520000.0,64495616.0,5325717504.0,1.3254057984e+11,25.380,23.810,23.050,6090.0,0.0
15-10 20:03:23,37.607,5.769,56.586,0.0,0.0,0.037,63429996544.0,64499712.0,5326094336.0,1.32449722368e+11,25.380,23.810,23.050,5730.0,27.0
15-10 20:03:25,34.439,5.556,59.943,0.0,0.0,0.062,63681183744.0,64499712.0,5326397440.0,1.32198232064e+11,23.830,23.510,22.950,5730.0,0.0
15-10 20:03:27,30.456,3.617,65.902,0.0,0.0,0.025,63541248000.0,64499712.0,5326860288.0,1.3233770496e+11,23.830,23.510,22.950,6210.0,0.0
15-10 20:03:29,34.234,5.503,60.238,0.0,0.0,0.025,63423213568.0,64507904.0,5326852096.0,1.32455739392e+11,24.570,23.670,23.010,6600.0,0.0
15-10 20:03:31,41.030,5.675,53.271,0.0,0.0,0.025,63134449664.0,64507904.0,5327294464.0,1.32744060928e+11,24.570,23.670,23.010,5880.0,0.0
15-10 20:03:33,42.562,6.037,51.375,0.0,0.0,0.025,63151300608.0,64507904.0,5327589376.0,1.32726915072e+11,24.570,23.670,23.010,5400.0,0.0
15-10 20:03:35,38.197,6.379,55.386,0.012,0.0,0.025,63297437696.0,64516096.0,5328146432.0,1.32580212736e+11,22.680,23.290,22.890,6090.0,0.0
15-10 20:03:37,34.413,5.702,59.847,0.0,0.0,0.038,63247192064.0,64516096.0,5328646144.0,1.32629958656e+11,22.680,23.290,22.890,6150.0,0.0
15-10 20:03:39,30.588,4.706,64.681,0.0,0.0,0.025,63583117312.0,64516096.0,5328994304.0,1.32293685248e+11,20.940,22.920,22.770,5430.0,0.0
15-10 20:03:41,30.124,4.627,65.224,0.0,0.0,0.025,63199023104.0,64524288.0,5328986112.0,1.32677779456e+11,20.940,22.920,22.770,5400.0,0.0
15-10 20:03:43,38.724,4.694,56.569,0.0,0.0,0.013,62750883840.0,64524288.0,5329252352.0,1.3312565248e+11,20.940,22.920,22.770,5220.0,0.0
15-10 20:03:45,41.311,6.782,51.856,0.0,0.0,0.050,62641635328.0,64524288.0,5329682432.0,1.33234470912e+11,19.500,22.590,22.660,5610.0,0.0
15-10 20:03:47,37.371,5.547,57.057,0.0,0.0,0.025,62897545216.0,64532480.0,5330083840.0,1.32978151424e+11,19.500,22.590,22.660,5520.0,0.0
15-10 20:03:49,35.214,6.356,58.405,0.0,0.0,0.025,63063748608.0,64532480.0,5330362368.0,1.32811669504e+11,21.870,23.030,22.810,5850.0,0.0
15-10 20:03:51,35.643,5.384,58.923,0.0,0.0,0.050,63356370944.0,64532480.0,5330640896.0,1.3251876864e+11,21.870,23.030,22.810,6030.0,0.0
15-10 20:03:53,31.686,4.177,64.087,0.0,0.0,0.050,63181447168.0,64540672.0,5330980864.0,1.32693344256e+11,21.870,23.030,22.810,6480.0,0.0
15-10 20:03:55,35.380,5.360,59.235,0.0,0.0,0.025,63026429952.0,64540672.0,5330980864.0,1.32848361472e+11,22.680,23.180,22.860,6990.0,0.0
15-10 20:03:57,40.790,5.215,53.982,0.0,0.0,0.012,62703124480.0,64540672.0,5331460096.0,1.33171187712e+11,22.680,23.180,22.860,7200.0,0.0
15-10 20:03:59,42.342,6.691,50.954,0.0,0.0,0.013,62700408832.0,64548864.0,5331857408.0,1.33173497856e+11,21.580,22.940,22.780,6300.0,0.0
15-10 20:04:01,38.818,5.960,55.209,0.0,0.0,0.013,62941331456.0,64548864.0,5332332544.0,1.32932100096e+11,21.580,22.940,22.780,5640.0,0.0
15-10 20:04:03,27.211,4.968,67.783,0.0,0.0,0.038,63396671488.0,64548864.0,5332606976.0,1.32476485632e+11,21.580,22.940,22.780,5580.0,0.0
15-10 20:04:05,37.474,5.736,56.765,0.0,0.0,0.025,63517667328.0,64557056.0,5333196800.0,1.32354891776e+11,23.780,23.370,22.920,5880.0,0.0
15-10 20:04:07,30.851,5.159,63.941,0.0,0.0,0.050,63283306496.0,64557056.0,5333196800.0,1.32589252608e+11,23.780,23.370,22.920,5850.0,0.0
15-10 20:04:09,39.405,4.585,55.985,0.0,0.0,0.025,62751129600.0,64557056.0,5333393408.0,1.33121232896e+11,22.270,23.070,22.830,6810.0,0.0
15-10 20:04:11,40.907,6.095,52.972,0.0,0.0,0.025,62625873920.0,64561152.0,5333630976.0,1.33246246912e+11,22.270,23.070,22.830,7410.0,0.0
15-10 20:04:13,39.709,5.865,54.389,0.0,0.0,0.037,62858686464.0,64561152.0,5333987328.0,1.33013078016e+11,22.270,23.070,22.830,7500.0,0.0
15-10 20:04:15,36.853,6.483,56.626,0.0,0.0,0.037,62920667136.0,64561152.0,5334290432.0,1.3295079424e+11,20.570,22.700,22.710,7020.0,0.0
15-10 20:04:17,36.935,4.957,58.083,0.0,0.0,0.025,63214338048.0,64565248.0,5334663168.0,1.32656746496e+11,20.570,22.700,22.710,5820.0,0.0
15-10 20:04:19,35.132,5.370,59.473,0.0,0.0,0.025,63299489792.0,64565248.0,5335068672.0,1.32571189248e+11,19.240,22.390,22.610,5760.0,0.0
15-10 20:04:21,30.609,4.442,64.924,0.0,0.0,0.025,63256518656.0,64565248.0,5335457792.0,1.32613771264e+11,19.240,22.390,22.610,6000.0,0.0
15-10 20:04:23,37.282,4.654,58.014,0.012,0.0,0.037,62846066688.0,64573440.0,5335449600.0,1.33024223232e+11,19.240,22.390,22.610,6270.0,0.0
15-10 20:04:25,39.728,5.292,54.955,0.0,0.0,0.025,62667767808.0,64573440.0,5335830528.0,1.33202141184e+11,21.150,22.730,22.720,7230.0,0.0
15-10 20:04:27,41.431,5.897,52.634,0.0,0.0,0.038,62908624896.0,64573440.0,5336530944.0,1.3296058368e+11,21.150,22.730,22.720,7020.0,0.0
15-10 20:04:29,39.358,5.828,54.777,0.0,0.0,0.038,63000711168.0,64581632.0,5336911872.0,1.32868108288e+11,21.290,22.740,22.720,7590.0,0.0
15-10 20:04:31,31.352,9.618,58.993,0.0,0.0,0.038,63407681536.0,64581632.0,5337473024.0,1.32460576768e+11,21.290,22.740,22.720,7320.0,0.0
15-10 20:04:33,36.748,5.551,57.663,0.0,0.0,0.038,63639814144.0,64581632.0,5337862144.0,1.3222805504e+11,21.290,22.740,22.720,7140.0,0.0
15-10 20:04:35,31.342,4.557,64.063,0.0,0.0,0.037,63376707584.0,64585728.0,5337858048.0,1.324911616e+11,23.750,23.230,22.880,7020.0,0.0
15-10 20:04:37,36.852,5.549,57.549,0.0,0.0,0.050,63050596352.0,64585728.0,5338193920.0,1.3281693696e+11,23.750,23.230,22.880,7440.0,0.0
15-10 20:04:39,41.827,5.121,53.015,0.0,0.0,0.037,62678142976.0,64585728.0,5338509312.0,1.33189074944e+11,25.220,23.540,22.980,7530.0,0.0
15-10 20:04:41,40.385,6.422,53.155,0.0,0.0,0.038,62892392448.0,64593920.0,5338775552.0,1.3297455104e+11,25.220,23.540,22.980,7290.0,0.0
15-10 20:04:43,39.107,6.516,54.352,0.0,0.0,0.025,62945284096.0,64593920.0,5339160576.0,1.32921274368e+11,25.220,23.540,22.980,7080.0,0.0
15-10 20:04:45,34.577,5.579,59.781,0.0,0.0,0.063,62945161216.0,64593920.0,5339590656.0,1.32920967168e+11,24.480,23.410,22.940,6870.0,33.0
15-10 20:04:47,38.134,6.150,55.666,0.013,0.0,0.038,63152345088.0,64602112.0,5339877376.0,1.32713488384e+11,24.480,23.410,22.940,6900.0,0.0
15-10 20:04:49,23.926,3.445,72.579,0.0,0.0,0.050,63177572352.0,64602112.0,5340622848.0,1.32687515648e+11,22.600,23.040,22.820,6270.0,0.0
15-10 20:04:51,37.994,4.715,57.279,0.0,0.0,0.013,62904733696.0,64602112.0,5340622848.0,1.32960354304e+11,22.600,23.040,22.820,5670.0,0.0
15-10 20:04:53,40.602,5.947,53.451,0.0,0.0,0.0,62698528768.0,64610304.0,5340958720.0,1.33166215168e+11,22.600,23.040,22.820,5490.0,0.0
15-10 20:04:55,40.550,6.417,52.568,0.427,0.0,0.038,62915493888.0,64610304.0,5341458432.0,1.32948750336e+11,21.110,22.720,22.720,5760.0,0.0
15-10 20:04:57,39.990,5.868,54.104,0.013,0.0,0.025,63010148352.0,64610304.0,5341876224.0,1.3285367808e+11,21.110,22.720,22.720,6300.0,0.0
15-10 20:04:59,34.819,5.526,59.617,0.0,0.0,0.038,62867779584.0,64618496.0,5342130176.0,1.32995784704e+11,22.940,23.080,22.840,6660.0,0.0
15-10 20:05:01,30.662,4.770,64.542,0.0,0.0,0.025,63539122176.0,64618496.0,5342404608.0,1.3232416768e+11,22.940,23.080,22.840,5473.0,90.500
15-10 20:05:03,29.930,5.117,64.914,0.0,0.0,0.038,63236288512.0,64618496.0,5342416896.0,1.32626989056e+11,22.940,23.080,22.840,5918.0,716.500
15-10 20:05:05,37.627,4.924,57.449,0.0,0.0,0.0,63128260608.0,64626688.0,5342744576.0,1.32734681088e+11,22.220,22.930,22.790,6420.0,0.0
15-10 20:05:07,40.457,7.045,52.460,0.0,0.0,0.037,62728577024.0,64626688.0,5343039488.0,1.3313406976e+11,22.220,22.930,22.790,6120.0,0.0
15-10 20:05:09,39.016,6.091,54.868,0.0,0.0,0.025,62964297728.0,64626688.0,5343367168.0,1.32898021376e+11,24.290,23.340,22.930,6390.0,0.0
15-10 20:05:11,35.489,5.978,58.458,0.013,0.0,0.063,63037001728.0,64634880.0,5343756288.0,1.32824920064e+11,24.290,23.340,22.930,7680.0,0.0
15-10 20:05:13,36.461,6.238,57.276,0.0,0.0,0.025,63430975488.0,64634880.0,5344161792.0,1.324305408e+11,24.290,23.340,22.930,7170.0,0.0
15-10 20:05:15,34.160,5.114,60.713,0.0,0.0,0.013,63671517184.0,64634880.0,5344530432.0,1.32189630464e+11,24.590,23.420,22.950,6540.0,0.0
15-10 20:05:17,27.177,4.105,68.680,0.0,0.0,0.037,63214919680.0,64643072.0,5345292288.0,1.3264545792e+11,24.590,23.420,22.950,7140.0,0.0
15-10 20:05:19,39.794,4.935,55.259,0.0,0.0,0.013,62898458624.0,64643072.0,5345071104.0,1.3296214016e+11,23.100,23.130,22.860,6840.0,0.0
15-10 20:05:21,39.321,6.889,53.765,0.0,0.0,0.025,63083122688.0,64643072.0,5345615872.0,1.32776931328e+11,23.100,23.130,22.860,7110.0,0.0
15-10 20:05:23,40.879,6.718,52.366,0.0,0.0,0.037,63282515968.0,64651264.0,5345988608.0,1.3257715712e+11,23.100,23.130,22.860,7110.0,0.0
15-10 20:05:25,32.896,6.114,60.953,0.0,0.0,0.038,63548047360.0,64651264.0,5346541568.0,1.32311072768e+11,22.930,23.090,22.850,7723.500,706.500
15-10 20:05:27,32.866,4.572,62.549,0.0,0.0,0.013,64057204736.0,64651264.0,5346820096.0,1.31801636864e+11,22.930,23.090,22.850,7754.0,1294.0
15-10 20:05:29,29.585,5.761,64.642,0.0,0.0,0.013,63698538496.0,64659456.0,5346811904.0,1.32160303104e+11,21.170,22.730,22.730,6960.0,0.0
15-10 20:05:31,37.952,6.046,55.977,0.0,0.0,0.025,63648321536.0,64659456.0,5347225600.0,1.32210106368e+11,21.170,22.730,22.730,7170.0,0.0
15-10 20:05:33,41.567,5.037,53.358,0.0,0.0,0.037,63219642368.0,64659456.0,5347500032.0,1.32638511104e+11,21.170,22.730,22.730,7560.0,0.0
15-10 20:05:35,39.539,6.704,53.707,0.0,0.0,0.050,63542341632.0,64667648.0,5347790848.0,1.32315512832e+11,19.880,22.430,22.640,8114.0,116.500
15-10 20:05:37,37.034,6.733,56.183,0.013,0.0,0.038,63522697216.0,64667648.0,5348188160.0,1.32334759936e+11,19.880,22.430,22.640,7618.0,133.0
15-10 20:05:39,36.159,5.676,58.115,0.0,0.0,0.050,63849205760.0,64667648.0,5348737024.0,1.32007702528e+11,21.730,22.770,22.750,6900.0,0.0
15-10 20:05:41,32.641,4.281,63.040,0.0,0.0,0.038,64190025728.0,64675840.0,5349146624.0,1.31666464768e+11,21.730,22.770,22.750,6390.0,0.0
15-10 20:05:43,30.384,5.010,64.581,0.0,0.0,0.025,63870763008.0,64675840.0,5349146624.0,1.31985727488e+11,21.730,22.770,22.750,6150.0,0.0
15-10 20:05:45,37.634,4.602,57.714,0.0,0.0,0.050,63333732352.0,64675840.0,5349453824.0,1.32522450944e+11,23.990,23.230,22.890,6510.0,0.0
15-10 20:05:47,42.317,6.108,51.499,0.0,0.0,0.076,63321194496.0,64684032.0,5350014976.0,1.32534419456e+11,23.990,23.230,22.890,7650.0,0.0
15-10 20:05:49,38.169,6.236,55.570,0.0,0.0,0.025,63483367424.0,64684032.0,5350313984.0,1.3237194752e+11,26.240,23.700,23.050,8640.0,0.0
15-10 20:05:51,36.373,5.184,58.406,0.0,0.0,0.038,63419887616.0,64684032.0,5350834176.0,1.32434907136e+11,26.240,23.700,23.050,7230.0,0.0
15-10 20:05:53,35.885,5.433,58.645,0.0,0.0,0.038,63666200576.0,64692224.0,5351124992.0,1.32188295168e+11,26.240,23.700,23.050,7080.0,0.0
15-10 20:05:55,26.001,4.117,69.856,0.0,0.0,0.025,63765995520.0,64692224.0,5351133184.0,1.32088492032e+11,27.500,24.010,23.150,7890.0,0.0
15-10 20:05:57,36.680,5.119,58.151,0.0,0.0,0.050,63552413696.0,64692224.0,5351526400.0,1.3230168064e+11,27.500,24.010,23.150,7980.0,0.0
15-10 20:05:59,40.343,5.307,54.312,0.0,0.0,0.038,63159644160.0,64696320.0,5351931904.0,1.32694040576e+11,25.700,23.690,23.060,7260.0,0.0
15-10 20:06:01,41.788,6.220,51.918,0.012,0.0,0.062,63213662208.0,64696320.0,5352521728.0,1.32639432704e+11,25.700,23.690,23.060,7500.0,0.0
15-10 20:06:03,37.430,5.977,56.543,0.0,0.0,0.050,63400890368.0,64696320.0,5353033728.0,1.32451692544e+11,25.700,23.690,23.060,7770.0,0.0
15-10 20:06:05,31.075,5.393,63.507,0.0,0.0,0.025,63759818752.0,64700416.0,5353381888.0,1.32092411904e+11,25.240,23.630,23.040,8130.0,0.0
15-10 20:06:07,29.582,4.639,65.754,0.0,0.0,0.025,63698239488.0,64700416.0,5353705472.0,1.32153667584e+11,25.240,23.630,23.040,8310.0,0.0
15-10 20:06:09,34.957,4.845,60.123,0.0,0.0,0.075,63387918336.0,64700416.0,5353705472.0,1.32463988736e+11,23.300,23.260,22.920,8250.0,0.0
15-10 20:06:11,41.526,5.466,52.983,0.0,0.0,0.025,63161884672.0,64708608.0,5353943040.0,1.3268977664e+11,23.300,23.260,22.920,7740.0,0.0
15-10 20:06:13,41.277,6.198,52.474,0.0,0.0,0.050,63366385664.0,64708608.0,5354450944.0,1.32484767744e+11,23.300,23.260,22.920,7200.0,0.0
15-10 20:06:15,36.567,6.222,57.161,0.0,0.0,0.050,63480676352.0,64708608.0,5354676224.0,1.32370251776e+11,21.510,22.890,22.800,6633.0,66.0
15-10 20:06:17,37.528,6.436,55.986,0.0,0.0,0.050,63808286720.0,64716800.0,5355036672.0,1.32042272768e+11,21.510,22.890,22.800,6630.0,0.0
15-10 20:06:19,26.270,3.580,70.112,0.0,0.0,0.038,63685980160.0,64716800.0,5355360256.0,1.32164255744e+11,20.990,22.750,22.760,7170.0,0.0
15-10 20:06:21,36.349,5.202,58.400,0.0,0.0,0.050,63384195072.0,64716800.0,5355360256.0,1.32466040832e+11,20.990,22.750,22.760,6810.0,0.0
15-10 20:06:23,40.394,5.803,53.766,0.0,0.0,0.038,63164858368.0,64724992.0,5355757568.0,1.32684972032e+11,20.990,22.750,22.760,6750.0,0.0
15-10 20:06:25,39.701,6.467,53.757,0.0,0.0,0.075,63204962304.0,64724992.0,5356007424.0,1.3264461824e+11,19.550,22.430,22.650,6660.0,0.0
15-10 20:06:27,35.544,6.859,57.522,0.0,0.0,0.075,63457910784.0,64724992.0,5356437504.0,1.3239123968e+11,19.550,22.430,22.650,6990.0,0.0
15-10 20:06:29,29.768,5.629,64.541,0.0,0.0,0.062,64011497472.0,64733184.0,5356945408.0,1.31837136896e+11,18.220,22.100,22.550,7320.0,0.0
15-10 20:06:31,29.644,4.214,66.068,0.0,0.0,0.074,63468384256.0,64733184.0,5357715456.0,1.32379480064e+11,18.220,22.100,22.550,7320.0,0.0
15-10 20:06:33,41.248,5.399,53.340,0.0,0.0,0.013,63423852544.0,64733184.0,5357576192.0,1.3242415104e+11,18.220,22.100,22.550,6540.0,0.0
15-10 20:06:35,42.255,5.488,52.207,0.0,0.0,0.050,63162630144.0,64741376.0,5357977600.0,1.3268496384e+11,20.450,22.500,22.670,6840.0,0.0
15-10 20:06:37,39.205,6.534,54.210,0.0,0.0,0.050,63426854912.0,64741376.0,5358280704.0,1.32420435968e+11,20.450,22.500,22.670,7050.0,0.0
15-10 20:06:39,30.766,5.960,63.236,0.0,0.0,0.038,63637884928.0,64741376.0,5358604288.0,1.32209082368e+11,25.060,23.420,22.970,6720.0,0.0
15-10 20:06:41,26.731,4.400,68.844,0.013,0.0,0.013,63623626752.0,64749568.0,5359030272.0,1.32222906368e+11,25.060,23.420,22.970,6690.0,0.0
15-10 20:06:43,36.377,5.386,58.211,0.0,0.0,0.025,63239262208.0,64749568.0,5359030272.0,1.32607270912e+11,25.060,23.420,22.970,6450.0,0.0
15-10 20:06:45,41.897,5.460,52.630,0.0,0.0,0.013,63007432704.0,64749568.0,5359411200.0,1.32838719488e+11,23.290,23.080,22.860,7050.0,102.500
15-10 20:06:47,41.225,6.759,51.978,0.0,0.0,0.037,63063158784.0,64757760.0,5359783936.0,1.3278261248e+11,23.290,23.080,22.860,6330.0,0.0
15-10 20:06:49,38.424,6.239,55.312,0.0,0.0,0.025,63270834176.0,64757760.0,5360156672.0,1.32574564352e+11,25.030,23.450,22.980,6240.0,0.0
15-10 20:06:51,35.376,6.090,58.471,0.0,0.0,0.063,63605944320.0,64757760.0,5360500736.0,1.32239110144e+11,25.030,23.450,22.980,6330.0,0.0
15-10 20:06:53,30.269,4.109,65.610,0.0,0.0,0.013,63618154496.0,64765952.0,5360775168.0,1.32226617344e+11,25.030,23.450,22.980,6780.0,0.0
15-10 20:06:55,31.937,4.025,64.0,0.0,0.0,0.038,63426682880.0,64765952.0,5360775168.0,1.3241808896e+11,26.870,23.850,23.120,7710.0,0.0
15-10 20:06:57,41.056,5.668,53.251,0.0,0.0,0.025,63101816832.0,64765952.0,5361057792.0,1.32742672384e+11,26.870,23.850,23.120,7170.0,27.0
15-10 20:06:59,43.101,6.213,50.648,0.0,0.0,0.038,63161810944.0,64770048.0,5361434624.0,1.32682297344e+11,25.680,23.660,23.060,6630.0,0.0
15-10 20:07:01,39.311,6.281,54.383,0.0,0.0,0.025,63468855296.0,64770048.0,5361729536.0,1.3237495808e+11,25.680,23.660,23.060,6720.0,0.0
15-10 20:07:03,35.808,6.723,57.419,0.0,0.0,0.050,63423479808.0,64770048.0,5361967104.0,1.32420096e+11,25.680,23.660,23.060,6900.0,0.0
15-10 20:07:05,26.889,4.143,68.918,0.0,0.0,0.050,63674806272.0,64774144.0,5362454528.0,1.32168278016e+11,24.100,23.360,22.970,7260.0,0.0
15-10 20:07:07,31.370,4.704,63.913,0.0,0.0,0.012,63384186880.0,64774144.0,5362454528.0,1.32458897408e+11,24.100,23.360,22.970,7410.0,0.0
15-10 20:07:09,41.554,4.948,53.461,0.0,0.0,0.037,63135391744.0,64774144.0,5362790400.0,1.32707356672e+11,22.650,23.080,22.870,6240.0,0.0
15-10 20:07:11,42.542,6.592,50.841,0.0,0.0,0.025,63015763968.0,64782336.0,5363101696.0,1.3282666496e+11,22.650,23.080,22.870,6270.0,0.0
15-10 20:07:13,20.065,5.101,74.809,0.0,0.0,0.025,64001527808.0,65011712.0,5135237120.0,1.3206853632e+11,22.650,23.080,22.870,6390.0,0.0
15-10 20:07:15,29.745,5.344,64.822,0.038,0.0,0.050,63534260224.0,65011712.0,5135237120.0,1.32535803904e+11,24.440,23.440,22.990,6630.0,0.0
15-10 20:07:17,38.450,5.175,55.948,0.352,0.0,0.075,63337951232.0,65024000.0,5135495168.0,1.3273184256e+11,24.440,23.440,22.990,6750.0,0.0
15-10 20:07:19,40.985,5.101,53.914,0.0,0.0,0.0,63134830592.0,65024000.0,5135790080.0,1.32934668288e+11,22.970,23.150,22.900,7260.0,0.0
15-10 20:07:21,39.196,6.193,54.611,0.0,0.0,0.0,63155388416.0,65024000.0,5136109568.0,1.32913790976e+11,22.970,23.150,22.900,8340.0,0.0
15-10 20:07:23,32.454,6.041,61.429,0.013,0.0,0.063,63479250944.0,65028096.0,5136400384.0,1.32589633536e+11,22.970,23.150,22.900,8760.0,0.0
15-10 20:07:25,35.584,5.610,58.794,0.0,0.0,0.012,63650922496.0,65028096.0,5137010688.0,1.3241735168e+11,21.610,22.870,22.810,8520.0,0.0
15-10 20:07:27,31.920,4.663,63.367,0.0,0.0,0.050,63591694336.0,65028096.0,5137010688.0,1.3247657984e+11,21.610,22.870,22.810,8370.0,0.0
15-10 20:07:29,35.973,4.844,59.158,0.0,0.0,0.025,63229026304.0,65036288.0,5137317888.0,1.3283893248e+11,19.960,22.500,22.690,9630.0,0.0
15-10 20:07:31,41.875,5.722,52.365,0.0,0.0,0.038,62943756288.0,65036288.0,5137633280.0,1.33123887104e+11,19.960,22.500,22.690,8880.0,0.0
15-10 20:07:33,39.630,7.529,52.803,0.0,0.0,0.037,63124717568.0,65036288.0,5138006016.0,1.32942553088e+11,19.960,22.500,22.690,8220.0,0.0
15-10 20:07:35,36.922,6.065,56.988,0.0,0.0,0.025,63193165824.0,65044480.0,5138345984.0,1.32873756672e+11,18.440,22.140,22.580,8640.0,0.0
15-10 20:07:37,34.142,5.730,60.103,0.0,0.0,0.025,63567609856.0,65044480.0,5138735104.0,1.3249892352e+11,18.440,22.140,22.580,9420.0,0.0
15-10 20:07:39,26.836,4.439,68.700,0.0,0.0,0.025,63401693184.0,65044480.0,5138735104.0,1.32664840192e+11,22.410,22.910,22.820,9540.0,0.0
15-10 20:07:41,36.890,5.053,58.019,0.013,0.0,0.025,62998052864.0,65048576.0,5139828736.0,1.33067382784e+11,22.410,22.910,22.820,9300.0,0.0
15-10 20:07:43,41.795,5.107,53.060,0.0,0.0,0.038,62833373184.0,65048576.0,5139595264.0,1.33232295936e+11,22.410,22.910,22.820,9210.0,0.0
15-10 20:07:45,40.931,6.058,52.998,0.0,0.0,0.012,62831738880.0,65048576.0,5139894272.0,1.33233631232e+11,21.250,22.660,22.740,8700.0,33.0
15-10 20:07:47,32.572,5.915,61.488,0.0,0.0,0.025,63110483968.0,65052672.0,5140279296.0,1.32954497024e+11,21.250,22.660,22.740,8760.0,0.0
15-10 20:07:49,33.799,5.512,60.652,0.0,0.0,0.038,63494905856.0,65052672.0,5140537344.0,1.32569817088e+11,19.790,22.330,22.630,7500.0,0.0
15-10 20:07:51,29.113,4.696,66.166,0.0,0.0,0.025,63104819200.0,65052672.0,5140824064.0,1.32959617024e+11,19.790,22.330,22.630,7290.0,0.0
15-10 20:07:53,39.235,5.220,55.533,0.0,0.0,0.013,62831345664.0,65060864.0,5140824064.0,1.33233082368e+11,19.790,22.330,22.630,7920.0,0.0
15-10 20:07:55,41.204,6.459,52.286,0.0,0.0,0.050,62640062464.0,65060864.0,5141336064.0,1.33423853568e+11,21.730,22.690,22.750,8340.0,27.0
15-10 20:07:57,38.682,6.953,54.352,0.0,0.0,0.013,63120490496.0,65060864.0,5141909504.0,1.32942852096e+11,21.730,22.690,22.750,7260.0,0.0
15-10 20:07:59,33.876,9.155,56.932,0.0,0.0,0.038,63122239488.0,65069056.0,5142138880.0,1.32940865536e+11,24.160,23.180,22.910,6840.0,0.0
15-10 20:08:01,37.162,5.562,57.251,0.0,0.0,0.025,63577849856.0,65069056.0,5142540288.0,1.3248485376e+11,24.160,23.180,22.910,7560.0,0.0
15-10 20:08:03,26.397,4.475,69.115,0.0,0.0,0.013,63427600384.0,65069056.0,5142540288.0,1.32635103232e+11,24.160,23.180,22.910,7290.0,0.0
15-10 20:08:05,36.897,4.801,58.290,0.0,0.0,0.013,63140179968.0,65077248.0,5142974464.0,1.3292208128e+11,23.660,23.090,22.880,7590.0,0.0
15-10 20:08:07,41.065,6.073,52.862,0.0,0.0,0.0,62848303104.0,65077248.0,5143453696.0,1.33213478912e+11,23.660,23.090,22.880,7770.0,0.0
15-10 20:08:09,39.080,10.487,50.407,0.0,0.0,0.025,63074254848.0,65077248.0,5143846912.0,1.32987133952e+11,25.610,23.510,23.020,7590.0,0.0
15-10 20:08:11,37.910,6.603,55.438,0.0,0.0,0.050,63089938432.0,65085440.0,5144285184.0,1.32971003904e+11,25.610,23.510,23.020,7050.0,0.0
15-10 20:08:13,34.553,5.427,60.008,0.0,0.0,0.013,63451885568.0,65085440.0,5144580096.0,1.32608761856e+11,25.610,23.510,23.020,6870.0,0.0
15-10 20:08:15,24.946,3.880,71.111,0.0,0.0,0.063,63234039808.0,65085440.0,5145350144.0,1.32825837568e+11,24.200,23.250,22.930,7140.0,27.0
15-10 20:08:17,37.939,5.127,56.896,0.0,0.0,0.038,63141466112.0,65093632.0,5145100288.0,1.32918652928e+11,24.200,23.250,22.930,7170.0,0.0
15-10 20:08:19,41.411,5.830,52.746,0.0,0.0,0.013,63168499712.0,65093632.0,5145579520.0,1.32891140096e+11,22.420,22.890,22.820,6510.0,0.0
15-10 20:08:21,41.036,6.022,52.879,0.0,0.0,0.063,62946746368.0,65093632.0,5146005504.0,1.33112467456e+11,22.420,22.890,22.820,6480.0,0.0
15-10 20:08:23,38.517,5.710,55.748,0.0,0.0,0.025,63234105344.0,65101824.0,5146320896.0,1.32824784896e+11,22.420,22.890,22.820,7560.0,0.0
