"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_256_node.csv 2 2000",,,,"Date:","16 Oct 2018 13:47:23 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 14:36:29,0.0,0.013,99.987,0.0,0.0,0.0,1035386880.0,19709952.0,74080256.0,2.00141135872e+11,0.0,0.0,0.680,8010.0,0.0
16-10 14:36:31,0.0,0.013,99.987,0.0,0.0,0.0,1035378688.0,19709952.0,74088448.0,2.00141135872e+11,0.0,0.0,0.680,9360.0,0.0
16-10 14:36:33,0.0,0.0,100.0,0.0,0.0,0.0,1035378688.0,19709952.0,74088448.0,2.00141135872e+11,0.0,0.0,0.670,10200.0,0.0
16-10 14:36:35,0.0,0.025,99.975,0.0,0.0,0.0,1035378688.0,19718144.0,74080256.0,2.00141135872e+11,0.0,0.0,0.670,9420.0,0.0
16-10 14:36:37,0.0,0.025,99.975,0.0,0.0,0.0,1035370496.0,19718144.0,74088448.0,2.00141135872e+11,0.0,0.0,0.670,7620.0,0.0
16-10 14:36:39,0.0,0.012,99.988,0.0,0.0,0.0,1035370496.0,19718144.0,74088448.0,2.00141135872e+11,0.0,0.0,0.670,6540.0,0.0
16-10 14:36:41,0.0,0.013,99.987,0.0,0.0,0.0,1035370496.0,19726336.0,74080256.0,2.00141135872e+11,0.0,0.0,0.670,5640.0,0.0
16-10 14:36:43,0.0,0.0,100.0,0.0,0.0,0.0,1035362304.0,19726336.0,74088448.0,2.00141135872e+11,0.0,0.0,0.670,5430.0,0.0
16-10 14:36:45,0.0,0.013,99.987,0.0,0.0,0.0,1035362304.0,19726336.0,74088448.0,2.00141135872e+11,0.0,0.0,0.670,5700.0,0.0
16-10 14:36:47,0.0,0.025,99.975,0.0,0.0,0.0,1035362304.0,19734528.0,74080256.0,2.00141135872e+11,0.0,0.0,0.670,5550.0,0.0
16-10 14:36:49,0.0,0.013,99.987,0.0,0.0,0.0,1035354112.0,19734528.0,74088448.0,2.00141135872e+11,0.0,0.0,0.660,5880.0,0.0
16-10 14:36:51,0.0,0.0,100.0,0.0,0.0,0.0,1035354112.0,19734528.0,74088448.0,2.00141135872e+11,0.0,0.0,0.660,5580.0,0.0
16-10 14:36:53,0.0,0.013,99.987,0.0,0.0,0.0,1035354112.0,19742720.0,74080256.0,2.00141135872e+11,0.0,0.0,0.660,5280.0,0.0
16-10 14:36:55,0.0,0.013,99.987,0.0,0.0,0.0,1035345920.0,19742720.0,74088448.0,2.00141135872e+11,0.0,0.0,0.660,5850.0,0.0
16-10 14:36:57,0.0,0.025,99.975,0.0,0.0,0.0,1035345920.0,19742720.0,74088448.0,2.00141135872e+11,0.0,0.0,0.660,5340.0,0.0
16-10 14:36:59,0.0,0.0,100.0,0.0,0.0,0.0,1035345920.0,19750912.0,74080256.0,2.00141135872e+11,0.0,0.0,0.650,6090.0,0.0
16-10 14:37:01,0.0,0.013,99.987,0.0,0.0,0.0,1035337728.0,19750912.0,74088448.0,2.00141135872e+11,0.0,0.0,0.650,6180.0,0.0
16-10 14:37:03,0.0,0.013,99.987,0.0,0.0,0.0,1035337728.0,19750912.0,74088448.0,2.00141135872e+11,0.0,0.0,0.650,7140.0,27.0
16-10 14:37:05,0.0,0.037,99.963,0.0,0.0,0.0,1035337728.0,19759104.0,74080256.0,2.00141135872e+11,0.0,0.0,0.650,6960.0,0.0
16-10 14:37:07,0.012,0.012,99.975,0.0,0.0,0.0,1035329536.0,19759104.0,74088448.0,2.00141135872e+11,0.0,0.0,0.650,7380.0,0.0
16-10 14:37:09,0.0,0.013,99.987,0.0,0.0,0.0,1035329536.0,19759104.0,74088448.0,2.00141135872e+11,0.0,0.0,0.650,7650.0,0.0
16-10 14:37:11,0.0,0.013,99.987,0.0,0.0,0.0,1035329536.0,19767296.0,74080256.0,2.00141135872e+11,0.0,0.0,0.650,7500.0,0.0
16-10 14:37:13,0.0,0.0,100.0,0.0,0.0,0.0,1035321344.0,19767296.0,74088448.0,2.00141135872e+11,0.0,0.0,0.640,6780.0,0.0
16-10 14:37:15,0.0,0.013,99.987,0.0,0.0,0.0,1035321344.0,19767296.0,74088448.0,2.00141135872e+11,0.0,0.0,0.640,6450.0,0.0
16-10 14:37:17,0.0,0.025,99.975,0.0,0.0,0.0,1035317248.0,19775488.0,74084352.0,2.00141135872e+11,0.0,0.0,0.640,6210.0,0.0
16-10 14:37:19,0.0,0.013,99.987,0.0,0.0,0.0,1035436032.0,19775488.0,74092544.0,2.00141008896e+11,0.0,0.0,0.640,6810.0,0.0
16-10 14:37:21,0.0,0.0,100.0,0.0,0.0,0.0,1035436032.0,19775488.0,74092544.0,2.00141008896e+11,0.0,0.0,0.640,6210.0,0.0
16-10 14:37:23,0.0,0.013,99.987,0.0,0.0,0.0,1035436032.0,19783680.0,74084352.0,2.00141008896e+11,0.0,0.0,0.630,6990.0,0.0
16-10 14:37:25,0.0,0.013,99.987,0.0,0.0,0.0,1035427840.0,19783680.0,74092544.0,2.00141008896e+11,0.0,0.0,0.630,7980.0,0.0
16-10 14:37:27,0.0,0.025,99.975,0.0,0.0,0.0,1035427840.0,19783680.0,74092544.0,2.00141008896e+11,0.0,0.0,0.630,7800.0,0.0
16-10 14:37:29,0.0,0.0,100.0,0.0,0.0,0.0,1035427840.0,19791872.0,74084352.0,2.00141008896e+11,0.0,0.0,0.630,7530.0,0.0
16-10 14:37:31,0.0,0.025,99.975,0.0,0.0,0.0,1035427840.0,19791872.0,74092544.0,2.00141000704e+11,0.0,0.0,0.630,6568.0,141.0
16-10 14:37:33,0.0,0.0,100.0,0.0,0.0,0.0,1035427840.0,19791872.0,74092544.0,2.00141000704e+11,0.0,0.0,0.630,5850.0,0.0
16-10 14:37:35,0.0,0.025,99.975,0.0,0.0,0.0,1035427840.0,19804160.0,74080256.0,2.00141000704e+11,0.0,0.0,0.630,5790.0,0.0
16-10 14:37:37,0.0,0.025,99.975,0.0,0.0,0.0,1035415552.0,19804160.0,74092544.0,2.00141000704e+11,0.0,0.0,0.630,5880.0,0.0
16-10 14:37:39,0.0,0.0,100.0,0.0,0.0,0.0,1035415552.0,19804160.0,74092544.0,2.00141000704e+11,0.0,0.0,0.620,6153.0,66.0
16-10 14:37:41,0.0,0.013,99.987,0.0,0.0,0.0,1035415552.0,19812352.0,74084352.0,2.00141000704e+11,0.0,0.0,0.620,5610.0,0.0
16-10 14:37:43,0.0,0.013,99.987,0.0,0.0,0.0,1035407360.0,19812352.0,74092544.0,2.00141000704e+11,0.0,0.0,0.620,4980.0,0.0
16-10 14:37:45,0.0,0.013,99.987,0.0,0.0,0.0,1035407360.0,19812352.0,74092544.0,2.00141000704e+11,0.0,0.0,0.620,5580.0,0.0
16-10 14:37:47,0.013,0.025,99.962,0.0,0.0,0.0,1035407360.0,19820544.0,74084352.0,2.00141000704e+11,0.0,0.0,0.620,6505.500,1324.500
16-10 14:37:49,0.0,0.013,99.987,0.0,0.0,0.0,1035796480.0,19820544.0,74096640.0,2.00140599296e+11,0.0,0.0,0.620,6127.0,518.0
16-10 14:37:51,0.0,0.0,100.0,0.0,0.0,0.0,1035444224.0,19820544.0,74104832.0,2.0014094336e+11,0.0,0.0,0.620,6420.0,0.0
16-10 14:37:53,0.0,0.013,99.987,0.0,0.0,0.0,1035444224.0,19828736.0,74096640.0,2.0014094336e+11,0.0,0.0,0.610,7200.0,0.0
16-10 14:37:55,0.0,0.012,99.988,0.0,0.0,0.0,1035436032.0,19828736.0,74104832.0,2.0014094336e+11,0.0,0.0,0.610,6600.0,0.0
16-10 14:37:57,0.013,0.013,99.975,0.0,0.0,0.0,1035436032.0,19828736.0,74104832.0,2.0014094336e+11,0.0,0.0,0.610,6150.0,0.0
16-10 14:37:59,0.0,0.012,99.988,0.0,0.0,0.0,1035436032.0,19836928.0,74096640.0,2.0014094336e+11,0.0,0.0,0.610,7440.0,0.0
16-10 14:38:01,0.0,0.013,99.987,0.0,0.0,0.0,1035427840.0,19836928.0,74104832.0,2.0014094336e+11,0.0,0.0,0.610,7140.0,0.0
16-10 14:38:03,0.0,0.013,99.987,0.0,0.0,0.0,1035427840.0,19836928.0,74104832.0,2.0014094336e+11,0.0,0.0,0.610,6300.0,0.0
16-10 14:38:05,0.0,0.025,99.975,0.0,0.0,0.0,1035427840.0,19845120.0,74096640.0,2.0014094336e+11,0.0,0.0,0.610,6210.0,0.0
16-10 14:38:07,0.0,0.013,99.987,0.0,0.0,0.0,1035419648.0,19845120.0,74104832.0,2.0014094336e+11,0.0,0.0,0.610,6360.0,0.0
16-10 14:38:09,0.0,0.013,99.987,0.0,0.0,0.0,1035419648.0,19845120.0,74104832.0,2.0014094336e+11,0.0,0.0,0.600,6180.0,0.0
16-10 14:38:11,0.0,0.013,99.987,0.0,0.0,0.0,1035419648.0,19853312.0,74096640.0,2.0014094336e+11,0.0,0.0,0.600,6300.0,0.0
16-10 14:38:13,0.0,0.013,99.987,0.0,0.0,0.0,1035411456.0,19853312.0,74104832.0,2.0014094336e+11,0.0,0.0,0.600,5400.0,0.0
16-10 14:38:15,0.0,0.0,100.0,0.0,0.0,0.0,1035411456.0,19853312.0,74104832.0,2.0014094336e+11,0.0,0.0,0.600,4920.0,0.0
16-10 14:38:17,0.0,0.025,99.975,0.0,0.0,0.0,1035411456.0,19861504.0,74096640.0,2.0014094336e+11,0.0,0.0,0.600,5640.0,0.0
16-10 14:38:19,0.0,0.013,99.987,0.0,0.0,0.0,1035403264.0,19861504.0,74104832.0,2.0014094336e+11,0.0,0.0,0.600,6300.0,0.0
16-10 14:38:21,0.0,0.012,99.988,0.0,0.0,0.0,1035395072.0,19861504.0,74104832.0,2.00140951552e+11,0.0,0.0,0.600,5790.0,0.0
16-10 14:38:23,0.0,0.0,100.0,0.0,0.0,0.0,1035395072.0,19869696.0,74096640.0,2.00140951552e+11,0.0,0.0,0.590,5760.0,0.0
16-10 14:38:25,0.0,0.013,99.987,0.0,0.0,0.0,1035382784.0,19869696.0,74108928.0,2.00140951552e+11,0.0,0.0,0.590,5580.0,0.0
16-10 14:38:27,0.0,0.025,99.975,0.0,0.0,0.0,1035382784.0,19869696.0,74108928.0,2.00140951552e+11,0.0,0.0,0.590,5340.0,0.0
16-10 14:38:29,0.0,0.012,99.975,0.012,0.0,0.0,1035382784.0,19877888.0,74100736.0,2.00140951552e+11,0.0,0.0,0.590,6600.0,0.0
16-10 14:38:31,0.0,0.013,99.987,0.0,0.0,0.0,1035374592.0,19877888.0,74108928.0,2.00140951552e+11,0.0,0.0,0.590,6780.0,0.0
16-10 14:38:33,0.0,0.013,99.987,0.0,0.0,0.0,1035374592.0,19877888.0,74108928.0,2.00140951552e+11,0.0,0.0,0.590,6630.0,0.0
16-10 14:38:35,0.013,0.025,99.962,0.0,0.0,0.0,1036152832.0,19886080.0,74100736.0,2.00140173312e+11,0.0,0.0,0.590,7203.500,867.500
16-10 14:38:37,0.0,0.013,99.987,0.0,0.0,0.0,1036144640.0,19886080.0,74108928.0,2.00140173312e+11,0.0,0.0,0.590,6360.0,0.0
16-10 14:38:39,0.013,0.013,99.975,0.0,0.0,0.0,1037111296.0,19886080.0,74108928.0,2.00139206656e+11,0.0,0.0,0.580,6295.500,1276.500
16-10 14:38:41,0.012,0.025,99.963,0.0,0.0,0.0,1036570624.0,19894272.0,74104832.0,2.00139743232e+11,0.0,0.0,0.580,7744.0,688.0
16-10 14:38:43,0.0,0.013,99.987,0.0,0.0,0.0,1036554240.0,19894272.0,74113024.0,2.00139751424e+11,0.0,0.0,0.580,13620.0,0.0
16-10 14:38:45,0.0,0.013,99.987,0.0,0.0,0.0,1036554240.0,19894272.0,74113024.0,2.00139751424e+11,0.0,0.0,0.580,18060.0,0.0
16-10 14:38:47,0.0,0.025,99.975,0.0,0.0,0.0,1036554240.0,19902464.0,74104832.0,2.00139751424e+11,0.0,0.0,0.580,17580.0,0.0
16-10 14:38:49,0.0,0.0,100.0,0.0,0.0,0.0,1035751424.0,19902464.0,74113024.0,2.00140546048e+11,0.0,0.0,0.580,17776.0,200.500
16-10 14:38:51,0.0,0.012,99.988,0.0,0.0,0.0,1035698176.0,19902464.0,74113024.0,2.00140599296e+11,0.0,0.0,0.580,17970.0,0.0
16-10 14:38:53,0.0,0.013,99.987,0.0,0.0,0.0,1035698176.0,19910656.0,74104832.0,2.00140599296e+11,0.0,0.0,0.570,17850.0,0.0
16-10 14:38:55,0.0,0.013,99.987,0.0,0.0,0.0,1035689984.0,19910656.0,74113024.0,2.00140599296e+11,0.0,0.0,0.570,16680.0,0.0
16-10 14:38:57,0.0,0.013,99.987,0.0,0.0,0.0,1035689984.0,19910656.0,74113024.0,2.00140599296e+11,0.0,0.0,0.570,16380.0,27.0
16-10 14:38:59,0.0,0.013,99.987,0.0,0.0,0.0,1035689984.0,19918848.0,74104832.0,2.00140599296e+11,0.0,0.0,0.570,13080.0,0.0
16-10 14:39:01,0.0,0.013,99.987,0.0,0.0,0.0,1035681792.0,19918848.0,74113024.0,2.00140599296e+11,0.0,0.0,0.570,8730.0,0.0
16-10 14:39:03,0.0,0.0,100.0,0.0,0.0,0.0,1035681792.0,19918848.0,74113024.0,2.00140599296e+11,0.0,0.0,0.570,6810.0,27.0
16-10 14:39:05,0.0,0.025,99.975,0.0,0.0,0.0,1035681792.0,19927040.0,74104832.0,2.00140599296e+11,0.0,0.0,0.570,6720.0,0.0
16-10 14:39:07,0.0,0.025,99.975,0.0,0.0,0.0,1035673600.0,19927040.0,74113024.0,2.00140599296e+11,0.0,0.0,0.570,7440.0,0.0
16-10 14:39:09,0.0,0.013,99.987,0.0,0.0,0.0,1035673600.0,19927040.0,74113024.0,2.00140599296e+11,0.0,0.0,0.560,8400.0,60.0
16-10 14:39:11,0.013,0.013,99.975,0.0,0.0,0.0,1035673600.0,19935232.0,74104832.0,2.00140599296e+11,0.0,0.0,0.560,8600.500,628.500
16-10 14:39:13,0.0,0.0,100.0,0.0,0.0,0.0,1036087296.0,19935232.0,74113024.0,2.00140177408e+11,0.0,0.0,0.560,8349.0,505.0
16-10 14:39:15,0.0,0.025,99.975,0.0,0.0,0.0,1036087296.0,19935232.0,74113024.0,2.00140177408e+11,0.0,0.0,0.560,7890.0,27.0
16-10 14:39:17,0.0,0.025,99.975,0.0,0.0,0.0,1036087296.0,19943424.0,74104832.0,2.00140177408e+11,0.0,0.0,0.560,7320.0,0.0
16-10 14:39:19,0.0,0.0,100.0,0.0,0.0,0.0,1036079104.0,19943424.0,74113024.0,2.00140177408e+11,0.0,0.0,0.560,7170.0,0.0
16-10 14:39:21,0.0,0.013,99.987,0.0,0.0,0.0,1036070912.0,19943424.0,74113024.0,2.001401856e+11,0.0,0.0,0.560,8040.0,0.0
16-10 14:39:23,0.0,0.013,99.987,0.0,0.0,0.0,1036070912.0,19951616.0,74104832.0,2.001401856e+11,0.0,0.0,0.550,8220.0,0.0
16-10 14:39:25,0.0,0.013,99.987,0.0,0.0,0.0,1036062720.0,19951616.0,74113024.0,2.001401856e+11,0.0,0.0,0.550,7890.0,0.0
16-10 14:39:27,0.0,0.025,99.975,0.0,0.0,0.0,1035902976.0,19951616.0,74113024.0,2.00140345344e+11,0.0,0.0,0.550,8833.0,591.500
16-10 14:39:29,0.0,0.013,99.987,0.0,0.0,0.0,1035894784.0,19959808.0,74104832.0,2.00140353536e+11,0.0,0.0,0.550,7350.0,490.0
16-10 14:39:31,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,19959808.0,74117120.0,2.00140353536e+11,0.0,0.0,0.550,7170.0,0.0
16-10 14:39:33,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,19959808.0,74117120.0,2.00140353536e+11,0.0,0.0,0.550,7950.0,0.0
16-10 14:39:35,0.0,0.025,99.975,0.0,0.0,0.0,1035882496.0,19968000.0,74108928.0,2.00140353536e+11,0.0,0.0,0.550,7230.0,0.0
16-10 14:39:37,0.012,0.025,99.963,0.0,0.0,0.0,1036001280.0,19968000.0,74117120.0,2.0014022656e+11,0.0,0.0,0.550,6120.0,0.0
16-10 14:39:39,0.0,0.013,99.987,0.0,0.0,0.0,1036001280.0,19968000.0,74117120.0,2.0014022656e+11,0.0,0.0,0.540,6540.0,0.0
16-10 14:39:41,0.0,0.013,99.987,0.0,0.0,0.0,1036001280.0,19976192.0,74108928.0,2.0014022656e+11,0.0,0.0,0.540,7320.0,0.0
16-10 14:39:43,0.0,0.013,99.987,0.0,0.0,0.0,1035993088.0,19976192.0,74117120.0,2.0014022656e+11,0.0,0.0,0.540,7680.0,101.0
16-10 14:39:45,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,19976192.0,74117120.0,2.00140234752e+11,0.0,0.0,0.540,7470.0,0.0
16-10 14:39:47,0.0,0.025,99.975,0.0,0.0,0.0,1035984896.0,19984384.0,74108928.0,2.00140234752e+11,0.0,0.0,0.540,8130.0,0.0
16-10 14:39:49,0.0,0.0,100.0,0.0,0.0,0.0,1035976704.0,19984384.0,74117120.0,2.00140234752e+11,0.0,0.0,0.540,7710.0,0.0
16-10 14:39:51,0.0,0.013,99.987,0.0,0.0,0.0,1035976704.0,19984384.0,74117120.0,2.00140234752e+11,0.0,0.0,0.540,6780.0,0.0
16-10 14:39:53,0.0,0.025,99.975,0.0,0.0,0.0,1035976704.0,19992576.0,74108928.0,2.00140234752e+11,0.0,0.0,0.530,6960.0,0.0
16-10 14:39:55,0.0,0.013,99.987,0.0,0.0,0.0,1035968512.0,19992576.0,74117120.0,2.00140234752e+11,0.0,0.0,0.530,7080.0,0.0
16-10 14:39:57,0.013,0.013,99.975,0.0,0.0,0.0,1035968512.0,19992576.0,74117120.0,2.00140234752e+11,0.0,0.0,0.530,6840.0,0.0
16-10 14:39:59,0.0,0.013,99.987,0.0,0.0,0.0,1035968512.0,20000768.0,74108928.0,2.00140234752e+11,0.0,0.0,0.530,6810.0,29.0
16-10 14:40:01,0.0,0.0,100.0,0.0,0.0,0.0,1035960320.0,20000768.0,74117120.0,2.00140234752e+11,0.0,0.0,0.530,6480.0,0.0
16-10 14:40:03,0.0,0.025,99.975,0.0,0.0,0.0,1035952128.0,20000768.0,74117120.0,2.00140242944e+11,0.0,0.0,0.530,6630.0,0.0
16-10 14:40:05,0.0,0.025,99.975,0.0,0.0,0.0,1035952128.0,20008960.0,74108928.0,2.00140242944e+11,0.0,0.0,0.530,6360.0,0.0
16-10 14:40:07,0.0,0.025,99.975,0.0,0.0,0.0,1035943936.0,20008960.0,74117120.0,2.00140242944e+11,0.0,0.0,0.530,6330.0,27.0
16-10 14:40:09,0.0,0.013,99.987,0.0,0.0,0.0,1035943936.0,20008960.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,6390.0,0.0
16-10 14:40:11,0.0,0.013,99.987,0.0,0.0,0.0,1035943936.0,20017152.0,74108928.0,2.00140242944e+11,0.0,0.0,0.520,5580.0,0.0
16-10 14:40:13,0.0,0.013,99.987,0.0,0.0,0.0,1035935744.0,20017152.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,5910.0,0.0
16-10 14:40:15,0.0,0.013,99.987,0.0,0.0,0.0,1035935744.0,20017152.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,6480.0,0.0
16-10 14:40:17,0.0,0.025,99.975,0.0,0.0,0.0,1035935744.0,20025344.0,74108928.0,2.00140242944e+11,0.0,0.0,0.520,6270.0,0.0
16-10 14:40:19,0.0,0.0,100.0,0.0,0.0,0.0,1035927552.0,20025344.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,5760.0,0.0
16-10 14:40:21,0.0,0.013,99.987,0.0,0.0,0.0,1035927552.0,20025344.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,5610.0,0.0
16-10 14:40:23,0.0,0.013,99.987,0.0,0.0,0.0,1035927552.0,20033536.0,74108928.0,2.00140242944e+11,0.0,0.0,0.520,5820.0,0.0
16-10 14:40:25,0.0,0.013,99.987,0.0,0.0,0.0,1035919360.0,20033536.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,6450.0,0.0
16-10 14:40:27,0.0,0.013,99.987,0.0,0.0,0.0,1035919360.0,20033536.0,74117120.0,2.00140242944e+11,0.0,0.0,0.520,6240.0,0.0
16-10 14:40:29,0.0,0.013,99.987,0.0,0.0,0.0,1035919360.0,20041728.0,74108928.0,2.00140242944e+11,0.0,0.0,0.510,5880.0,0.0
16-10 14:40:31,0.0,0.013,99.987,0.0,0.0,0.0,1035911168.0,20041728.0,74117120.0,2.00140242944e+11,0.0,0.0,0.510,5608.0,114.0
16-10 14:40:33,0.0,0.013,99.987,0.0,0.0,0.0,1035911168.0,20041728.0,74117120.0,2.00140242944e+11,0.0,0.0,0.510,4980.0,0.0
16-10 14:40:35,0.0,0.025,99.975,0.0,0.0,0.0,1035911168.0,20049920.0,74108928.0,2.00140242944e+11,0.0,0.0,0.510,4890.0,0.0
16-10 14:40:37,0.0,0.025,99.975,0.0,0.0,0.0,1035902976.0,20049920.0,74117120.0,2.00140242944e+11,0.0,0.0,0.510,4260.0,0.0
16-10 14:40:39,0.0,0.013,99.987,0.0,0.0,0.0,1035898880.0,20049920.0,74121216.0,2.00140242944e+11,0.0,0.0,0.510,4383.0,66.0
16-10 14:40:41,0.0,0.0,100.0,0.0,0.0,0.0,1035898880.0,20058112.0,74113024.0,2.00140242944e+11,0.0,0.0,0.510,4590.0,0.0
16-10 14:40:43,0.0,0.013,99.987,0.0,0.0,0.0,1035890688.0,20058112.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,4620.0,0.0
16-10 14:40:45,0.0,0.013,99.987,0.0,0.0,0.0,1035890688.0,20058112.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,4560.0,0.0
16-10 14:40:47,0.0,0.025,99.975,0.0,0.0,0.0,1035890688.0,20066304.0,74113024.0,2.00140242944e+11,0.0,0.0,0.500,4560.0,0.0
16-10 14:40:49,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,20066304.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,5010.0,0.0
16-10 14:40:51,0.0,0.013,99.987,0.0,0.0,0.0,1035882496.0,20066304.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,4530.0,0.0
16-10 14:40:53,0.0,0.0,100.0,0.0,0.0,0.0,1035882496.0,20074496.0,74113024.0,2.00140242944e+11,0.0,0.0,0.500,4620.0,0.0
16-10 14:40:55,0.0,0.013,99.987,0.0,0.0,0.0,1035874304.0,20074496.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,5130.0,0.0
16-10 14:40:57,0.0,0.013,99.987,0.0,0.0,0.0,1035874304.0,20074496.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,4800.0,0.0
16-10 14:40:59,0.0,0.013,99.987,0.0,0.0,0.0,1035874304.0,20082688.0,74113024.0,2.00140242944e+11,0.0,0.0,0.500,4350.0,0.0
16-10 14:41:01,0.0,0.013,99.987,0.0,0.0,0.0,1035866112.0,20082688.0,74121216.0,2.00140242944e+11,0.0,0.0,0.500,4320.0,0.0
16-10 14:41:03,0.0,0.013,99.987,0.0,0.0,0.0,1035866112.0,20082688.0,74121216.0,2.00140242944e+11,0.0,0.0,0.490,4320.0,0.0
16-10 14:41:05,0.0,0.025,99.975,0.0,0.0,0.0,1035866112.0,20090880.0,74113024.0,2.00140242944e+11,0.0,0.0,0.490,4560.0,0.0
16-10 14:41:07,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,20090880.0,74121216.0,2.00140115968e+11,0.0,0.0,0.490,5010.0,0.0
16-10 14:41:09,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,20090880.0,74121216.0,2.00140115968e+11,0.0,0.0,0.490,5490.0,0.0
16-10 14:41:11,0.0,0.013,99.987,0.0,0.0,0.0,1035984896.0,20099072.0,74113024.0,2.00140115968e+11,0.0,0.0,0.490,5820.0,0.0
16-10 14:41:13,0.0,0.013,99.987,0.0,0.0,0.0,1035976704.0,20099072.0,74121216.0,2.00140115968e+11,0.0,0.0,0.490,5670.0,0.0
16-10 14:41:15,0.0,0.013,99.987,0.0,0.0,0.0,1035976704.0,20099072.0,74121216.0,2.00140115968e+11,0.0,0.0,0.490,5280.0,0.0
16-10 14:41:17,0.013,0.013,99.975,0.0,0.0,0.0,1035976704.0,20107264.0,74113024.0,2.00140115968e+11,0.0,0.0,0.490,4170.0,0.0
16-10 14:41:19,0.0,0.013,99.987,0.0,0.0,0.0,1035964416.0,20107264.0,74121216.0,2.00140120064e+11,0.0,0.0,0.480,4950.0,0.0
16-10 14:41:21,0.0,0.013,99.987,0.0,0.0,0.0,1035964416.0,20107264.0,74121216.0,2.00140120064e+11,0.0,0.0,0.480,5190.0,0.0
16-10 14:41:23,0.0,0.013,99.987,0.0,0.0,0.0,1035964416.0,20115456.0,74113024.0,2.00140120064e+11,0.0,0.0,0.480,5010.0,0.0
16-10 14:41:25,0.0,0.0,100.0,0.0,0.0,0.0,1035956224.0,20115456.0,74121216.0,2.00140120064e+11,0.0,0.0,0.480,4860.0,0.0
16-10 14:41:27,0.0,0.025,99.975,0.0,0.0,0.0,1035956224.0,20115456.0,74121216.0,2.00140120064e+11,0.0,0.0,0.480,4710.0,0.0
16-10 14:41:29,0.0,0.0,100.0,0.0,0.0,0.0,1035956224.0,20123648.0,74113024.0,2.00140120064e+11,0.0,0.0,0.480,5100.0,0.0
16-10 14:41:31,0.0,0.013,99.987,0.0,0.0,0.0,1035948032.0,20123648.0,74121216.0,2.00140120064e+11,0.0,0.0,0.480,5430.0,0.0
16-10 14:41:33,0.0,0.013,99.987,0.0,0.0,0.0,1035948032.0,20123648.0,74121216.0,2.00140120064e+11,0.0,0.0,0.470,5250.0,0.0
16-10 14:41:35,0.0,0.025,99.975,0.0,0.0,0.0,1035948032.0,20131840.0,74113024.0,2.00140120064e+11,0.0,0.0,0.470,4980.0,0.0
16-10 14:41:37,0.0,0.025,99.975,0.0,0.0,0.0,1035939840.0,20131840.0,74121216.0,2.00140120064e+11,0.0,0.0,0.470,4230.0,0.0
16-10 14:41:39,0.0,0.0,100.0,0.0,0.0,0.0,1035939840.0,20131840.0,74121216.0,2.00140120064e+11,0.0,0.0,0.470,4560.0,0.0
16-10 14:41:41,0.0,0.013,99.987,0.0,0.0,0.0,1035939840.0,20140032.0,74113024.0,2.00140120064e+11,0.0,0.0,0.470,4740.0,0.0
16-10 14:41:43,0.0,0.013,99.987,0.0,0.0,0.0,1035931648.0,20140032.0,74121216.0,2.00140120064e+11,0.0,0.0,0.470,4740.0,0.0
16-10 14:41:45,0.0,0.013,99.987,0.0,0.0,0.0,1035931648.0,20140032.0,74121216.0,2.00140120064e+11,0.0,0.0,0.470,4710.0,0.0
16-10 14:41:47,0.0,0.013,99.987,0.0,0.0,0.0,1035927552.0,20148224.0,74117120.0,2.00140120064e+11,0.0,0.0,0.470,5250.0,0.0
16-10 14:41:49,0.0,0.013,99.987,0.0,0.0,0.0,1035919360.0,20148224.0,74125312.0,2.00140120064e+11,0.0,0.0,0.470,5370.0,0.0
16-10 14:41:51,0.0,0.013,99.987,0.0,0.0,0.0,1035919360.0,20148224.0,74125312.0,2.00140120064e+11,0.0,0.0,0.470,5820.0,0.0
16-10 14:41:53,0.0,0.012,99.975,0.012,0.0,0.0,1035919360.0,20156416.0,74117120.0,2.00140120064e+11,0.0,0.0,0.460,5730.0,0.0
